Training steps	Validation return	Validation steps	Validation return std	Validation steps std	Q-value evaluation	Q-network loss	Policy-network loss	Alpha loss	Alpha
224000	-0.18538501546087077	60.0	0.04368444084167917	0.0	-13.03666877746582	5.2809	12.566662	1.7433401	[0.0094406]
225000	-0.14636917482337397	52.2	0.058924249301667744	15.6	-13.186317443847656	0.49359614	12.224323	2.3122563	[0.00936821]
226000	0.14314844395600457	23.2	0.43647734013864686	20.556264252047352	-13.164253234863281	0.5231236	11.90786	-0.9154846	[0.0095973]
227000	-0.1144094972400794	46.2	0.03431068127816403	17.13942822850284	-12.89255428314209	3.998422	11.842278	0.056040645	[0.00963396]
228000	-0.14906588168060939	33.4	0.03270209084537828	14.907716122867377	-12.874035835266113	0.510184	11.842215	0.47270745	[0.00937541]
229000	-0.10939806120219164	50.8	0.07059509597457805	18.4	-12.752521514892578	9.935928	11.757441	1.479248	[0.00947048]
230000	-0.11653628764923726	42.6	0.06913518818621106	21.592591322025246	-12.780394554138184	0.9002452	11.844187	2.4366202	[0.0096484]
231000	-0.09594495962198009	44.2	0.13333898476913827	20.478281177872326	-12.736715316772461	0.5278603	11.277626	-0.86546254	[0.00984607]
232000	-0.11667147525487898	33.8	0.09268441248195668	21.729242968865712	-12.567558288574219	0.29888433	11.687295	-2.7426372	[0.00961973]
233000	-0.10800175505787368	52.6	0.03458240708175214	14.8	-12.598048210144043	0.48269147	11.244471	-2.043987	[0.00960738]
234000	-0.13698173735715377	60.0	0.010146092716290649	0.0	-12.703803062438965	0.4377213	11.897987	-2.3699367	[0.00920062]
235000	-0.1912673243637523	50.6	0.03775374155114075	18.799999999999997	-12.87058162689209	0.36106795	11.111753	0.56304	[0.00925806]
236000	-0.17211322518072764	49.6	0.04166996368810444	12.737346662472525	-12.546751976013184	0.4006404	10.962589	0.04937303	[0.00943252]
237000	-0.13229354510463623	60.0	0.04230476750444156	0.0	-12.552526473999023	0.34246552	11.411074	0.93058836	[0.00939221]
238000	0.07583237313385074	30.2	0.46506169261233216	20.448960853794013	-12.573749542236328	0.6747757	11.05509	0.36507067	[0.00920649]
239000	-0.13318897543975877	41.0	0.057577450962487634	21.335416564951338	-12.590330123901367	5.0921526	11.481094	1.660688	[0.00915079]
240000	-0.16279657400548658	44.6	0.04677669124720975	13.807244475274565	-12.485307693481445	0.693	10.872473	-0.021582961	[0.00878854]
241000	-0.14868807080559104	45.6	0.08967014393823158	19.734234213670415	-12.363058090209961	5.1951637	10.771488	1.0615383	[0.00859258]
242000	-0.11000964462427631	46.4	0.020919058231122018	16.70449041425688	-12.489400863647461	0.32683477	11.066873	-0.72010577	[0.00856989]
243000	-0.17055801231901296	50.6	0.048830901894408925	11.723480711802276	-12.497390747070312	0.47350192	11.092184	1.5264363	[0.00861327]
244000	-0.05054570490585889	25.4	0.09276297065593839	19.252012881774206	-12.377290725708008	0.38264352	11.089886	-2.0329814	[0.00871379]
245000	0.1699860658239806	28.6	0.44987305838709996	26.386360112755227	-12.441832542419434	4.4279876	11.184139	-0.4884807	[0.00878623]
246000	-0.08487453524741878	28.4	0.045693069155504806	16.572265988693278	-12.202759742736816	1.5185462	10.696748	-2.256658	[0.0085509]
247000	0.03350763435300504	22.2	0.19558566627263627	20.788458336298053	-12.525090217590332	1.7494669	11.098825	1.7676241	[0.00858926]
248000	-0.11996569544233907	45.4	0.07825419411074012	19.5509590557599	-12.425704002380371	5.737568	11.089248	0.8060312	[0.00856745]
249000	-0.1284223163937064	31.6	0.15595278162708487	23.54230235129946	-12.552692413330078	0.98278826	11.133942	-0.28615835	[0.00868898]
250000	-0.13555533382742932	47.0	0.030835182840111906	13.386560424545209	-12.523967742919922	0.65894914	11.167919	0.36757317	[0.00868583]
251000	-0.15905570970668545	50.8	0.023308393712051616	18.400000000000002	-12.404000282287598	0.4463902	11.100985	-1.5088282	[0.00835849]
252000	-0.11899704750137867	53.4	0.033131577637638764	8.8	-12.645238876342773	4.328439	11.651733	-0.16506267	[0.00812209]
253000	-0.056543266153568625	26.6	0.071325459040987	19.21041384249699	-12.581498146057129	5.1897373	11.156545	0.5306585	[0.00805912]
254000	-0.09563546523244931	42.6	0.05616051264919898	21.36913662270893	-12.494444847106934	0.30766317	11.329994	0.7674652	[0.0082257]
255000	-0.14886607576652638	44.8	0.053613341743130746	16.84517735139645	-12.429676055908203	0.77543724	10.66634	-0.79467905	[0.00843505]
256000	-0.10715769155767085	36.2	0.04373559827308383	19.88366163461851	-12.754024505615234	0.42339098	11.455141	1.6630367	[0.00871396]
257000	-0.13244981481571144	50.2	0.05698591997657011	19.6	-12.400965690612793	0.6693022	10.925095	-0.30100697	[0.00896851]
258000	-0.08092489332264016	41.4	0.06403853976957427	23.04430515333452	-12.664896965026855	0.5008192	11.432442	-1.0807432	[0.00892605]
259000	-0.11816573177332397	52.2	0.022959483094226265	15.6	-12.440226554870605	5.4735084	10.848406	0.4057954	[0.00882068]
260000	-0.06508734160198178	32.4	0.06458761880441934	22.597344976788758	-12.520601272583008	4.4500036	10.929693	-3.9664936	[0.00864899]
261000	-0.09249881143103361	27.8	0.05938216410178598	16.821414922651424	-12.448047637939453	12.53678	11.532493	0.61436355	[0.00874959]
262000	-0.14850594911783827	60.0	0.0496742764401017	0.0	-12.739283561706543	0.43091032	11.082173	0.36316344	[0.00876041]
263000	-0.10000938823294159	35.0	0.09790142344904376	21.945386758952324	-12.60159683227539	3.4412436	10.624244	-0.43918788	[0.00856468]
264000	-0.10707237072417748	28.6	0.08763765781734181	16.292329483533038	-12.868672370910645	0.85998213	11.969926	-0.06387094	[0.0086175]
265000	-0.16791911598918224	36.8	0.05597440603280673	18.015548839821673	-12.712676048278809	0.7401162	11.142687	0.60378265	[0.00859795]
266000	-0.1470755270683603	51.2	0.044002345480279564	16.618062462272793	-12.721449851989746	1.7437541	11.382262	0.66163415	[0.00855815]
267000	-0.0963986021231572	39.6	0.11044945718177758	25.016794358990122	-12.726012229919434	1.7043183	10.903638	0.70603704	[0.00867249]
268000	-0.1387984642041207	51.2	0.03677333048534536	16.14187101918486	-12.852511405944824	0.2479435	11.185997	-0.25227344	[0.00879078]
269000	-0.17226864172054349	54.4	0.0347748093111418	11.200000000000001	-12.675066947937012	0.41840634	11.498705	-1.4853845	[0.00863201]
270000	0.10300045575165717	48.2	0.449725662094491	23.599999999999994	-12.441354751586914	0.66106105	10.97784	-1.2532995	[0.00844013]
271000	-0.0948377748562627	46.2	0.06574080769617154	18.4	-12.819083213806152	0.27829626	11.62025	-1.9728516	[0.00852195]
272000	-0.07916903467059326	44.6	0.19336614010426834	22.195495038408133	-12.692030906677246	3.154694	11.599826	-0.22652347	[0.00856934]
273000	-0.1333801489938195	52.2	0.04145130896077688	15.6	-12.667181968688965	0.48226938	10.830398	-2.406457	[0.00867864]
274000	-0.003924568591134725	37.8	0.26123145482369076	27.23527124887872	-12.91307258605957	0.79200757	11.9183235	-2.0534284	[0.00849334]
275000	-0.10726766093958828	41.2	0.07000419767771392	23.059921942625913	-12.770410537719727	0.9274862	11.398017	-0.55515575	[0.00843453]
276000	-0.06613085761417695	36.8	0.09263623210917755	21.55365398256175	-12.75395679473877	0.65471363	11.09658	3.7435992	[0.00852779]
277000	-0.1565260446241929	44.8	0.03629448071737093	18.616122045152153	-12.713557243347168	0.86907816	10.778528	-0.15609491	[0.00873485]
278000	-0.09602167391570013	39.6	0.07672812157949413	21.84124538573751	-13.128602981567383	0.5937424	12.127399	2.1946058	[0.00883613]
279000	-0.13229835347029836	51.4	0.05550939872600237	17.2	-12.933133125305176	0.8479974	12.014346	0.31724024	[0.00887444]
280000	-0.14364413691508598	39.4	0.056017047238161956	13.499629624548962	-12.657429695129395	0.67614317	11.105808	1.6159058	[0.00879193]
281000	-0.050121425174582825	36.6	0.18340875770873938	19.945926902503178	-12.613727569580078	7.8896227	11.070862	-1.3201448	[0.00899487]
282000	-0.1383366675848831	60.0	0.035621375395235536	0.0	-12.775113105773926	9.073887	11.697859	-0.23655462	[0.00899875]
283000	-0.08900446378780061	39.8	0.053724028817052946	21.16978979583879	-12.926543235778809	0.57514405	11.719912	-1.0847669	[0.00871985]
284000	-0.07721081693468937	34.8	0.10497453251003898	21.793577035447854	-12.844916343688965	9.498537	11.272144	-0.4253084	[0.00856508]
285000	-0.16151635278479276	60.0	0.019740551404006094	0.0	-12.970417976379395	0.34553173	11.81831	-0.45803964	[0.0084782]
286000	-0.16945454310387476	60.0	0.043913069373287	0.0	-12.883392333984375	2.1543393	12.541643	0.7460297	[0.00859239]
287000	-0.1764972660956063	50.8	0.06856661269446378	18.4	-13.200912475585938	0.4939101	12.038386	-1.3110024	[0.00886673]
288000	-0.11394207010121327	34.4	0.07782281927914449	21.67579294974004	-13.022760391235352	7.7017417	11.18544	0.06899701	[0.00915222]
289000	-0.10555137933412855	39.8	0.0733247010251042	18.02664694279	-13.132718086242676	8.816391	11.791456	1.2208089	[0.00935103]
290000	-0.07653761289160287	36.2	0.12226001273043864	19.030501832584445	-13.063570976257324	0.95103455	11.865534	0.12882209	[0.00961189]
291000	-0.1268884381172752	47.4	0.013218748088897036	15.43502510525979	-13.22899055480957	3.1950703	11.762925	0.31717265	[0.00970276]
292000	-0.09665390776388275	28.6	0.09187481345695052	17.54536975956905	-12.941658020019531	2.8746417	10.784847	0.047988623	[0.00996975]
293000	-0.09134489643550175	41.0	0.08880217804119626	23.28948260481542	-13.212824821472168	0.701053	11.7366905	0.04368192	[0.00983494]
294000	0.09658711476134538	26.6	0.26103760291237393	27.34666341621954	-13.242767333984375	0.5565368	11.752105	1.2114098	[0.01009561]
295000	-0.14034267030946201	34.8	0.08237406138616811	20.643643089338664	-13.09388256072998	1.0187376	12.198652	0.9864795	[0.01005448]
296000	-0.16178794602848223	44.4	0.04921296432035415	19.147845831842286	-13.18535041809082	5.660634	11.927992	-1.4198382	[0.00998567]
297000	0.07921656235516987	39.8	0.46051945523581045	21.784398086704165	-13.29175090789795	0.980976	12.235777	0.2715677	[0.01027796]
298000	-0.14166401678821527	50.2	0.03129112735131484	14.372195378577345	-13.371902465820312	0.8592558	11.912038	-2.0996635	[0.01023252]
299000	-0.1362716193256382	47.0	0.06865780478357855	17.469974241537965	-13.135782241821289	0.9526699	11.893534	-1.1181409	[0.00984109]
300000	-0.07655902724609841	27.6	0.041990180044431516	17.41952927033334	-13.159810066223145	5.307665	11.365784	-0.94670147	[0.0097803]
301000	0.1354107998175125	37.0	0.45892150965313894	28.185102447924507	-13.033395767211914	1.5937028	11.173719	-0.8435186	[0.00960971]
302000	-0.16013005693320365	52.0	0.03721217142641578	14.085453489327207	-13.133875846862793	3.2233567	11.62306	3.405469	[0.01000824]
303000	-0.07454769800514985	35.0	0.19312125637431934	23.340951137432253	-13.125418663024902	4.775213	11.535639	-1.5747817	[0.01036013]
304000	-0.12552404260059355	48.6	0.028584572638794298	13.965672200076874	-13.073538780212402	5.0084467	11.602504	0.52670467	[0.0105698]
305000	-0.10811752597032113	38.8	0.0619260187602747	18.432579851990333	-13.198831558227539	0.7491155	12.085837	2.158754	[0.01076367]
306000	-0.14468461627887425	39.2	0.052663685843655224	17.85945127936466	-12.920659065246582	5.0254283	11.720152	-1.9887334	[0.01081908]
307000	-0.1550058238869128	41.0	0.04957988168064529	16.589153082662175	-12.979850769042969	0.6356622	11.471636	-0.33042032	[0.01087307]
308000	-0.16320808375620302	51.0	0.03376154160513987	18.0	-13.249580383300781	10.345287	11.685763	-0.8241248	[0.01085694]
309000	-0.05685008842464119	39.8	0.10354854701171864	24.83867951401604	-13.359590530395508	5.363472	11.257513	0.38844994	[0.01070522]
310000	-0.12367237760005201	46.0	0.07329663566182751	19.595917942265423	-13.296806335449219	10.473223	12.352062	-0.44482887	[0.01080033]
311000	-0.08960322713796573	41.0	0.057281400382100625	22.89978165834775	-13.107452392578125	1.549586	12.091205	0.78947484	[0.01049751]
312000	-0.14753443169617947	51.4	0.0545455209022717	13.965672200076874	-13.09520435333252	1.0909156	11.188847	-0.30364227	[0.01057164]
313000	-0.09757908935439803	40.0	0.05703603177183111	18.01110768387108	-13.174560546875	0.6320845	11.949597	0.22650427	[0.01104317]
314000	-0.06703213228721919	43.0	0.14583558365536453	22.503333086456326	-13.226611137390137	6.210388	11.356864	-1.3417493	[0.01108903]
315000	-0.13363328999892207	41.8	0.02357270912519929	17.348198753761153	-13.294746398925781	4.862544	11.9219055	-1.4343244	[0.01124307]
316000	-0.16905437815430754	50.2	0.03468777816041609	9.389355675444401	-13.26628589630127	1.0108532	12.305438	-0.8382108	[0.0116651]
317000	0.02834299019730514	22.2	0.23127358635013176	14.756693396557376	-13.028398513793945	0.657557	11.403761	-0.47805053	[0.01155971]
318000	-0.13020340914885087	42.0	0.07653283857369635	22.271057451320086	-13.256779670715332	5.2833986	11.562817	0.67677844	[0.01166181]
319000	-0.021521358634595606	29.2	0.14448136023566985	21.93080025899648	-12.92050838470459	1.0455266	12.335864	-0.38962165	[0.01169745]
320000	-0.109852131359317	36.2	0.1043587270368548	21.113029152634635	-13.177583694458008	0.90964854	11.867878	0.118478775	[0.01146526]
321000	-0.14414471266997106	48.4	0.06768783658159794	18.60752535938081	-12.860318183898926	2.4032567	11.698244	-1.1923549	[0.01140958]
322000	-0.13760263236731263	46.8	0.06297646549301164	16.939893742287758	-12.917085647583008	1.5359082	10.8848	-0.68889403	[0.01159781]
323000	0.3092569593692136	33.0	0.5642793506822325	26.855167100578615	-12.940215110778809	0.77111626	11.611498	-0.5052084	[0.01109675]
324000	-0.0682121683266894	47.6	0.17794902243833777	22.383922801868305	-13.00736141204834	0.92441535	11.346746	-0.7997422	[0.01126411]
325000	-0.047668416443116306	24.2	0.11655903255623702	16.702095676890373	-13.142565727233887	1.2670385	11.539603	-1.9262265	[0.01153787]
326000	-0.07936953404138081	38.4	0.05760883154254678	21.05801510114379	-12.832780838012695	5.0298176	11.594885	-0.38229907	[0.01146061]
327000	-0.11092519204195317	43.6	0.08482785555531144	21.05801510114379	-12.854281425476074	1.0202675	11.477461	-1.4382343	[0.01127557]
328000	-0.14558389541938171	54.8	0.013881525295255425	10.4	-12.953597068786621	0.75073504	12.103605	-1.3689055	[0.01070975]
329000	-0.14618171591224188	43.4	0.024484714485498084	13.602940858505562	-13.1461820602417	1.8823643	11.289726	1.3483025	[0.01103401]
330000	0.005328451764048403	16.6	0.162833453375034	10.209799214480176	-13.067779541015625	5.3024244	11.313052	1.4992491	[0.01120829]
331000	-0.06045387905133402	35.4	0.1805797746710545	23.63556642012203	-12.93469524383545	4.617058	11.5365095	2.8023186	[0.01149213]
332000	-0.12511508943827016	41.0	0.03614107850975462	17.515707236649053	-12.637618064880371	0.8558929	11.06758	-1.0984235	[0.01166261]
333000	-0.1218336825625991	44.6	0.0354319018190563	19.179155351578963	-12.884614944458008	0.8693415	11.74712	-2.1852942	[0.01190942]
334000	-0.08247244076888408	28.2	0.1067422007809627	17.151093259614676	-12.71996784210205	0.8705411	11.720784	-1.3407888	[0.01180662]
335000	-0.07788527863785424	39.2	0.11068238623879649	25.506077707087776	-12.698625564575195	4.8498206	11.6044445	0.36223817	[0.01203738]
336000	-0.1772151790487577	55.8	0.05601850822719746	8.4	-12.784026145935059	0.87796813	11.528028	1.252603	[0.0117084]
337000	-0.1289073041821464	35.2	0.11442788720260466	19.041008376659047	-12.72424602508545	1.2450755	11.304144	-0.6391603	[0.01159226]
338000	-0.16286498228589105	50.6	0.07466197995364805	18.8	-12.925003051757812	0.69415224	10.634644	0.7068213	[0.01153471]
339000	-0.13473090599496004	37.2	0.048660148763962546	19.13530767978399	-12.776361465454102	3.6459608	11.48425	1.4260587	[0.01128939]
340000	-0.1417993846138334	48.2	0.012248273527701475	14.864723340849636	-12.705655097961426	0.5333419	11.009124	-0.7170272	[0.01121546]
341000	-0.11832682715546491	36.2	0.11644164459091179	21.26405417600322	-12.542503356933594	1.7187325	10.961294	1.1986198	[0.01094068]
342000	0.09030300410128902	44.2	0.4559190538657506	22.94689521482155	-12.663069725036621	7.029804	11.301151	0.96592826	[0.01106179]
343000	-0.15019787048786645	39.4	0.03790436179033328	16.930445948054647	-12.700056076049805	6.0326176	11.008232	1.7037847	[0.01120041]
344000	-0.1602312545472953	53.4	0.028566542094466043	8.138795979750322	-12.523078918457031	0.5466877	11.01302	-0.030671835	[0.01164693]
345000	-0.062271511652214215	39.0	0.1291414721573144	25.73713270743266	-12.570928573608398	0.5251484	11.02452	-0.0024027824	[0.01171067]
346000	-0.09538432223100467	31.6	0.04157893200964063	15.370100845472681	-12.419822692871094	0.8806287	11.103405	0.49349552	[0.01204807]
347000	-0.10437423690568945	48.8	0.10239566585538014	20.932271735289508	-12.58414363861084	6.305556	11.250195	-1.463934	[0.01174014]
348000	-0.0746757589520395	31.6	0.09824207848395587	14.947909552843837	-12.407766342163086	0.7261194	10.474734	1.3375142	[0.011845]
349000	-0.10993670491045253	34.6	0.06809852762863888	20.8	-12.271081924438477	1.6888957	10.416073	-0.8823826	[0.01232614]
350000	-0.13135164548056585	43.8	0.03352670942641429	16.92808317559906	-12.287249565124512	6.1120176	9.79776	1.0939543	[0.01224125]
351000	-0.16835281924771103	44.2	0.09241243545168976	19.661129163911212	-12.427443504333496	0.8473736	10.709458	-1.7858237	[0.0118221]
352000	-0.16070132349773208	50.0	0.06469105616330315	16.29723902997069	-12.242989540100098	4.20767	10.26149	1.5776222	[0.0113052]
353000	-0.1112013795633631	40.2	0.08635288939944168	18.787229705307805	-12.194653511047363	0.6113628	10.426062	-2.5973394	[0.01103149]
354000	0.10349071348286762	39.6	0.45518429509487074	25.49195951667898	-12.233081817626953	0.9647031	10.022488	-0.007712707	[0.01081081]
355000	-0.030517555149160668	29.2	0.11583826832910492	25.2618289124125	-11.98270034790039	0.79217064	11.135649	-1.9257497	[0.01031061]
356000	-0.10427566779633513	42.4	0.03544967290011289	16.511813952440235	-11.91240406036377	4.441975	9.843254	0.2120974	[0.01027384]
357000	-0.1457293624131366	57.4	0.07331986315905656	5.2	-11.683895111083984	0.72573614	10.562253	1.1946113	[0.0099563]
358000	-0.0510809736909875	25.0	0.0830975576220092	18.920887928424502	-11.980212211608887	8.760799	10.29945	0.36476994	[0.00997198]
359000	-0.13376633981217104	37.0	0.05445292072623076	19.21457779916072	-11.811820030212402	3.806604	10.003418	-1.4439226	[0.01005938]
360000	-0.08579172588515895	32.8	0.05295723301274292	22.22071105972984	-11.67657470703125	0.955432	10.069586	2.9057016	[0.01017602]
361000	-0.1761578511457245	47.6	0.061131540468495706	11.499565209172042	-11.938096046447754	2.3006291	10.7415905	0.7518741	[0.01013729]
362000	-0.06943795422420904	32.6	0.0755763912132002	22.597344976788754	-11.939359664916992	0.56891274	10.367924	0.14526719	[0.0099864]
363000	-0.1469195988261455	44.0	0.05588601213066172	20.23857702507763	-11.646601676940918	1.1456003	9.803895	-1.4832186	[0.00983352]
364000	-0.09273575251035193	31.6	0.08501084726202959	15.47384890710776	-11.834257125854492	0.6132553	10.698799	-1.0350269	[0.00965681]
365000	0.11918453232857058	36.6	0.44265551230993316	22.747307532980688	-11.836897850036621	9.354683	10.580599	-1.0979064	[0.0095441]
366000	-0.1372452237245767	42.4	0.06832797858598637	21.555509736491967	-11.756623268127441	4.6730576	10.0341215	-0.58924276	[0.00947186]
367000	-0.03855442425040956	24.2	0.12997538969269554	20.033971149025845	-11.962712287902832	3.792622	10.41968	1.3188138	[0.00963599]
368000	-0.13309098887831045	43.0	0.07089155500423346	20.823064135712592	-11.691563606262207	2.1687987	10.50145	1.3000985	[0.01007992]
369000	-0.06334863294542066	39.2	0.15166854820805636	25.230140705116966	-11.856268882751465	4.519741	10.45426	0.09129667	[0.00991642]
370000	-0.18345762652328584	56.0	0.044933464241203834	8.0	-11.983416557312012	2.143316	9.993139	1.0423852	[0.00973519]
371000	-0.16777493896336163	55.0	0.0412391429320039	10.0	-11.873056411743164	0.8231885	10.706581	1.7271997	[0.00949559]
372000	-0.1770276861354649	57.8	0.0067433500046829116	4.4	-11.855547904968262	5.5417986	10.904776	0.41346988	[0.00956933]
373000	-0.14514433644724586	42.4	0.017495247208286012	14.485855169785456	-12.055476188659668	1.259038	10.662279	0.901785	[0.00954748]
374000	-0.15523082242079675	46.6	0.06119763106723648	16.776173580408614	-11.759432792663574	1.9104221	10.214573	1.5611875	[0.00975554]
375000	-0.11481224912496517	46.6	0.08396059892695977	20.155396299750596	-11.769620895385742	1.0979859	10.203438	2.4006014	[0.00978147]
376000	-0.06350954802967892	26.4	0.06007702420585247	17.939899665271266	-11.757058143615723	1.6296062	9.713243	0.26730633	[0.00996844]
377000	-0.12891183092863573	35.8	0.03449340363779403	17.127755252805315	-11.62297248840332	2.3078852	9.381294	-1.469048	[0.01002057]
378000	-0.07786770139305639	35.8	0.08562728888117377	22.426769718352215	-11.710867881774902	0.48147374	9.827557	1.8595439	[0.00989116]
379000	-0.08974227679829772	48.8	0.15785095148658265	22.400000000000002	-11.688206672668457	0.6077552	10.777038	-1.0611527	[0.00982601]
380000	-0.11706392415068516	47.4	0.05126540068771332	16.3413585726524	-11.678159713745117	4.384224	9.124004	-1.2041254	[0.00996867]
381000	-0.1486373830923255	46.2	0.009609059389216964	13.760813929415658	-11.594958305358887	0.5540781	10.237554	-0.94683594	[0.00999978]
382000	-0.07832952195871686	40.4	0.19949519374915353	24.532427519509763	-11.904434204101562	1.9885677	10.327053	-1.4604025	[0.00989202]
383000	-0.10642795554418698	60.0	0.03289345814748316	0.0	-11.724455833435059	0.6704151	9.440905	0.38588983	[0.00971483]
384000	-0.08843191077052297	28.0	0.031796549947864634	16.24807680927192	-11.59810733795166	0.30071563	10.181209	-0.92318046	[0.0096048]
385000	-0.057146216365467975	30.8	0.07467300574322693	20.49780476051033	-11.536224365234375	1.9967228	9.816212	0.8897824	[0.00986621]
386000	-0.16228489721279252	44.2	0.08308678361985437	20.083824337013105	-11.65246295928955	4.3166604	10.082753	3.2438564	[0.01033273]
387000	-0.07597527573323457	25.6	0.10850765439436287	18.821264569629747	-11.722311973571777	1.2787938	10.404069	1.3727403	[0.01062344]
388000	-0.14809256163450535	53.8	0.03965891630667281	12.4	-11.590298652648926	2.4165373	10.208601	1.9277757	[0.0103497]
389000	-0.11603579356246736	45.6	0.09074802569931112	20.333224043422135	-11.709030151367188	4.4362793	10.009993	0.4057473	[0.01055328]
390000	-0.1159667061214752	44.2	0.06781629033169329	19.923855048659632	-11.605359077453613	1.4657793	9.615219	3.1550713	[0.01058728]
391000	0.1360413900439647	35.0	0.4394191489399848	25.51862065237853	-11.637385368347168	1.4300425	10.375045	-0.28467008	[0.01071445]
392000	-0.15492246043113161	41.6	0.037485407767062905	15.14727698300919	-11.514260292053223	0.18260881	10.625685	-2.1751518	[0.0104458]
393000	-0.13466814468362867	51.6	0.018128951951561036	16.304600577751053	-11.533592224121094	1.0596461	10.576675	1.0496383	[0.01029741]
394000	-0.14424316895434464	51.2	0.02711064426918965	11.42628548566856	-11.694034576416016	5.3095975	9.3611965	-3.0991845	[0.01058004]
395000	-0.056444773130269674	34.0	0.18556272534987192	22.777181564012697	-11.784916877746582	0.8933518	10.049473	-0.2677036	[0.01043205]
396000	-0.15679763850752235	55.6	0.03608056758156572	8.8	-11.845158576965332	0.6674197	10.308636	-1.1133417	[0.01068205]
397000	-0.1286009542992208	38.8	0.025766999112456244	12.253978945632312	-11.75748348236084	0.2692657	10.374459	-1.4732678	[0.01054727]
398000	-0.12459611907922963	46.6	0.11604337210320595	20.915066339842195	-11.559992790222168	3.700264	10.20998	1.5512156	[0.01044688]
399000	-0.10736050418775744	42.0	0.046980032028210196	18.099723754798028	-11.522135734558105	5.192276	10.1761055	-1.9455016	[0.01062411]
400000	-0.14567416304127254	52.0	0.02182405903289109	13.638181696985855	-11.641167640686035	0.86808056	10.241957	-2.1025262	[0.01020243]
401000	-0.1245034561778255	43.8	0.07746082167257701	19.963967541548445	-11.707114219665527	0.79657423	10.477598	-1.9950745	[0.00991772]
402000	-0.15633077508867946	42.2	0.04109023823474275	16.76186147180557	-11.635848045349121	7.959244	10.269697	0.8395336	[0.00981812]
403000	-0.05748239029174211	35.4	0.08403996666355334	21.996363335788033	-11.602673530578613	1.2784885	9.429508	-0.23284514	[0.01026255]
404000	-0.06576637531573923	32.0	0.058076364318612544	22.882307575941724	-11.515069007873535	1.3822848	9.968435	-0.028278291	[0.01058202]
405000	-0.14070510548944515	56.6	0.06332304434067075	6.8	-11.399558067321777	2.1081643	10.338412	-0.015987992	[0.01067674]
406000	-0.0036799900763194006	21.6	0.1812285892384979	20.558210038814178	-11.531291961669922	0.8107909	10.214571	1.0237285	[0.01040585]
407000	-0.1517704167802092	52.2	0.028620876611275846	15.6	-11.39166259765625	3.9218802	10.606213	-1.6757553	[0.01017134]
408000	-0.03992979255912345	40.2	0.25927470395646945	24.83867951401604	-11.558724403381348	0.8578012	10.099077	-1.6277745	[0.01014898]
409000	-0.11503181082914479	32.6	0.05663034449770678	17.590906741836815	-11.403483390808105	4.907565	10.076883	-1.1662841	[0.00985604]
410000	-0.15715639842670853	52.0	0.031611753978428914	16.0	-11.397408485412598	5.328746	9.822708	-0.9238565	[0.00994771]
411000	-0.08461464095618776	34.2	0.09560203691085266	21.91255347968374	-11.617802619934082	4.683276	10.14604	-0.4171198	[0.01005505]
412000	-0.0476051656840408	30.4	0.1389259753774665	24.824181758922087	-11.374896049499512	1.2732177	10.435039	-1.3934842	[0.01011548]
413000	0.14613815818785353	28.8	0.4419016327708065	25.995384205662358	-11.380279541015625	1.1180239	10.72249	0.03544116	[0.01004275]
414000	-0.1360633801879787	54.6	0.07512475319665772	10.799999999999999	-11.537764549255371	0.72874653	9.998985	-1.164612	[0.01003177]
415000	-0.1394096942662944	46.6	0.03702523186228934	16.48757107641996	-11.45080852508545	0.44659695	10.623995	5.088199	[0.01026493]
416000	-0.09917929799920983	32.6	0.10351946511007674	19.764614845728715	-11.487578392028809	1.2877495	10.868485	0.48473594	[0.01051879]
417000	0.05222564150766107	22.2	0.22103032219283342	20.350921355064	-11.57232666015625	4.6813965	9.67027	1.5755055	[0.0104604]
418000	-0.1222765935475697	46.6	0.026200104182861592	17.083325203250098	-11.546904563903809	9.159033	10.246702	0.03216952	[0.01058185]
419000	0.08326905581896396	14.0	0.23578005903048171	11.384199576606166	-11.391237258911133	0.57313144	10.552053	-0.91082025	[0.01036271]
420000	-0.14769379241201347	38.4	0.042562290161726746	17.783138080777533	-11.431670188903809	0.7024919	10.231644	0.60041994	[0.01068314]
421000	-0.1158665029843402	42.8	0.10116703532790025	20.22275945562326	-11.421515464782715	2.4391174	10.331312	-2.55968	[0.01032293]
422000	-0.11938749533142416	52.2	0.03490260326493199	15.6	-11.665629386901855	1.5486202	9.387358	-0.69723135	[0.00989463]
423000	-0.1334708350954604	48.4	0.03042681062028207	14.59588983241515	-11.618721961975098	4.3435793	10.406164	-1.653762	[0.00999425]
424000	-0.0652064974075324	33.4	0.129231237472002	23.946607275353223	-11.503750801086426	0.7291872	10.291889	-0.9630884	[0.01049116]
425000	-0.0527111342677255	40.6	0.18429375049724508	24.36062396573618	-11.565081596374512	1.3410811	9.252777	1.6907374	[0.01060765]
426000	-0.16197194081375252	52.8	0.03693772612389183	14.4	-11.651235580444336	0.29822454	10.38871	-2.8295465	[0.01085824]
427000	-0.15018816949295127	43.6	0.08339838122083897	20.175232340669588	-11.618973731994629	0.56875277	10.762123	1.671915	[0.01059916]
428000	-0.0645760819468845	26.8	0.08641399473766162	21.866869917754578	-11.531453132629395	0.5259632	10.207624	-1.1411666	[0.01053789]
429000	0.04134990254451689	39.8	0.48122383443513084	25.317187837514656	-11.621459007263184	0.3969651	10.954765	-0.95032376	[0.01080892]
