Training steps	Validation return	Validation steps	Validation return std	Validation steps std	Q-value evaluation	Q-network loss	Value-network loss	Policy-network loss	Alpha loss	Log Pi
25000	-0.39577450164262035	133.6	0.17103146712969886	52.800000000000004	-22.73485439112169	0.15231890053372316	0.05728712275195681	25.609629369812655	-0.5271401407395393	2.921216993118846
26000	-0.4890814681168808	117.0	0.21551102431399974	52.687759489277965	-23.65293739437145	0.2575094429913871	0.05380846336632128	25.154646795247075	-2.4805659504297957	2.6359707579881246
27000	-0.581902876050778	160.0	0.10930099867668532	0.0	-24.607472998059652	0.4940353546233495	0.2321214307502355	26.808937665405793	1.2704193310419234	3.1919249509723437
28000	-0.3301027450112353	130.8	0.12621694507385228	46.91012683845568	-25.637835545130372	0.44126297545928406	0.14736248952998693	23.518824299142295	0.1417390618603194	3.0222225778645666
29000	-0.4807747471425795	160.0	0.11080531503814901	0.0	-26.49834054850429	0.3634677694063723	0.18543372323565577	24.545824663389073	-0.2392977249452001	2.9616452244235916
30000	-0.40069944815542097	160.0	0.11795163411912428	0.0	-26.952334695162815	3.6534087858656683	0.08408422318508631	27.6429290511541	3.019719251862468	3.48468317535555
31000	-0.43359349660676233	123.6	0.26721337231298	52.55321112929257	-28.064677679364674	0.3426992388585068	0.2696466045990731	28.85308287967902	0.8329809435982274	3.132834661980496
32000	-0.4303396088521529	102.2	0.22057329897457614	47.633601585435464	-28.59265562164127	0.4933550972474011	0.1685612193886369	27.45864454898888	0.8317306761680477	3.1384913326670656
33000	-0.41393144549103394	123.2	0.16110858001791953	46.19264010640656	-29.466715989679326	0.6875773875829568	0.30444376636944176	28.294180289901824	0.6587286812428832	3.1115604863088877
34000	-0.37096017855931857	118.6	0.1153038250995617	52.33583858122463	-29.752817662206645	0.5770723474306878	0.45405528643983867	29.955610402232953	-1.3923835125699981	2.7589099221204476
35000	-0.5109999483175922	160.0	0.14248001599279161	0.0	-30.57589046997208	0.709645967108581	0.22448449898753814	31.135950593809106	2.7070765777445804	3.452634719959967
36000	-0.5072579337827532	133.4	0.21639536701020387	53.199999999999996	-31.08724136517011	0.5552006135428801	0.14301594132098094	30.377347372105554	0.1532035205075879	3.0264333231896807
37000	-0.4384951981469502	127.4	0.19060594611597553	42.178667593939004	-31.504202524804942	0.7248247521386633	0.3411705504923237	30.503247943755017	-2.4080257491337207	2.5710518355940377
38000	-0.3934846429848133	136.6	0.16819531768149154	46.79999999999999	-32.128447775627706	0.5398625020751749	0.1487889072497891	30.417854862086802	-0.7543894700608563	2.8656255750440547
39000	-0.28519602174669656	88.4	0.20022475520827812	62.25945711295594	-32.481712166578745	0.8324541796914562	1.2072269621778706	35.243042320836864	0.11816571272374472	3.020793370592135
40000	-0.28200425031554777	109.4	0.07220182284977915	51.600775187975614	-32.880018119459955	0.9834690591219858	0.8308156580724796	31.815969530274764	0.44350870305508594	3.081515287570454
41000	-0.3967698024977732	113.6	0.21104892486627716	38.171193326905566	-33.60647715664895	0.8063195914625961	0.12380363651077671	30.87887333989162	-0.02528763956523313	2.995199938606316
42000	-0.3320356852014217	122.0	0.10344280149630762	47.912420101681356	-34.07719546871112	0.8127840618061368	0.16619484974588053	34.96366463312718	-1.0931226847758202	2.7884870869160627
43000	-0.3185159174674939	99.8	0.17788374414585487	54.36690169579282	-34.58144583318511	0.7578467335476444	0.30967426622304767	33.70939317871536	-0.41390242420317197	2.926881570439605
44000	-0.49910382888773697	155.0	0.12188990768316361	10.0	-34.78933438448327	1.1912609606423334	0.20570057763239516	37.42375847384231	-0.11569614448111117	2.978171244609026
45000	-0.4090945369724361	135.6	0.18717173803541431	48.8	-35.518250044564695	0.8242499608120766	0.3919705317068252	38.30425891045853	-0.1876220664022689	2.9647746998810445
46000	-0.3630361317652938	80.0	0.21155046440163208	46.11724189497893	-35.65416614057292	0.9476578037219112	0.33758461689821684	35.81445822890586	1.0829347070439592	3.2121888098009195
47000	-0.42164941814528073	160.0	0.1617216533745692	0.0	-35.65527639237235	1.2512717833992146	0.39415465377823594	35.57116754592733	-0.27960647131689137	2.9478557495279434
48000	-0.35570004974830444	100.4	0.1415146344917427	49.32180045375473	-36.227023015462315	1.9097707797957602	0.4358401902257747	36.026814860770514	-0.11375552513268739	2.977426599450312
49000	-0.3993819827898635	116.6	0.2381475962908852	55.02581212485646	-36.62284754579452	1.4267247061057393	0.19024651519584848	36.418802434543835	0.4876668326497626	3.096614631206347
