Averaged Steps Traning	Averaged Return Training	Averaged Steps Validation	Averaged Return Validation	Cumulative Successes	Number of episodes	Sampling time (s)	Epsilon threshold	Gradient update	Updates target network	Average q-value evaluation
15.0	-0.3	100.0	-38.64	2375	9540	3.6335041438008756e-05	0.09056928890606382	227680	6189	-11.622836112976074
30.0	-9.02	67.0	-28.81	2376	9560	6.68473323518761e-05	0.09027018422040903	228252	6189	-11.686203002929688
2.0	-0.06	80.0	-21.1	2382	9580	5.997620942946018e-06	0.09002828581119365	228714	6189	-11.65953540802002
30.0	-10.31	63.0	-20.3	2386	9600	7.144247492154439e-05	0.08977640309823404	229199	6189	-11.658340454101562
30.0	-12.66	56.0	-19.18	2389	9620	7.668825296255258e-05	0.0895093103613814	229718	6189	-11.674829483032227
30.0	-9.98	80.0	-26.91	2393	9640	6.666166159127263e-05	0.0892464639405884	230232	6189	-11.659759521484375
30.0	-8.29	75.0	-28.81	2398	9660	7.322394823188861e-05	0.08900340107912452	230709	6189	-11.688867568969727
30.0	-11.19	49.0	-20.89	2405	9680	7.665753364562988e-05	0.08877298919699389	231163	6189	-11.62598705291748
12.0	-0.26	100.0	-36.2	2413	9700	2.6842097646182347e-05	0.08855357565807981	231597	6189	-11.699485778808594
8.0	-0.37	46.0	-19.54	2420	9720	2.1225974392989046e-05	0.08832342582247263	232056	6189	-11.65834903717041
8.0	-0.34	48.0	-18.8	2429	9740	1.868584807158985e-05	0.08812656752470131	232448	6189	-11.615019798278809
30.0	-10.81	37.0	-11.23	2433	9760	6.789760511429583e-05	0.08786392642579152	232981	6190	-12.078042984008789
30.0	-15.61	36.0	-13.69	2438	9780	6.73451306629766e-05	0.0876190792847708	233480	6190	-12.055390357971191
18.0	-0.21	64.0	-20.51	2446	9800	4.280204675635513e-05	0.08740713080509377	233912	6190	-12.048760414123535
30.0	-9.72	81.0	-38.86	2450	9820	6.840059082279865e-05	0.08716523753368764	234411	6190	-12.052905082702637
30.0	-12.81	100.0	-35.53	2454	9840	7.234106703502376e-05	0.0869087573513696	234945	6190	-12.034299850463867
30.0	-10.58	51.0	-14.5	2458	9860	6.72546409931918e-05	0.08666871171022997	235447	6190	-12.066255569458008
30.0	-14.84	83.0	-33.78	2465	9880	7.115069188569721e-05	0.0864366031155907	235935	6190	-12.0499849319458
30.0	-7.32	81.0	-39.66	2469	9900	6.870443170720881e-05	0.08619510358080064	236447	6190	-12.073274612426758
30.0	-10.19	100.0	-40.05	2474	9920	6.492558506227309e-05	0.08596869042005245	236929	6190	-12.075331687927246
30.0	-14.76	84.0	-21.76	2478	9940	6.751632786372778e-05	0.08573609882570554	237428	6190	-12.060992240905762
30.0	-8.13	49.0	-18.09	2488	9960	7.027902277597941e-05	0.0855516422074374	237822	6190	-12.066378593444824
30.0	-8.86	100.0	-34.38	2491	9980	6.401123169189942e-05	0.08531600813839749	238334	6190	-12.080174446105957
16.0	-0.38	72.0	-22.72	2497	10000	3.441329002380371e-05	0.08510474650824207	238794	6190	-12.058429718017578
30.0	-14.64	100.0	-38.38	2501	10020	7.098068496186338e-05	0.08486335750709925	239326	6190	-12.037992477416992
30.0	-7.59	100.0	-30.4	2511	10040	6.719977257261239e-05	0.08467256878808951	239745	6190	-12.07748031616211
30.0	-11.44	100.0	-30.83	2515	10060	5.859620054483888e-05	0.08444792796456571	240245	6191	-12.437653541564941
1.0	0.0	100.0	-33.21	2521	10080	8.271090568058074e-07	0.08424613972114256	240695	6191	-12.497364044189453
30.0	-12.02	100.0	-29.99	2523	10100	6.932409683076461e-05	0.08399960304783606	241253	6191	-12.464279174804688
30.0	-9.61	84.0	-24.35	2526	10120	6.771961690880093e-05	0.0837628589096272	241792	6191	-12.488706588745117
30.0	-8.88	100.0	-37.92	2531	10140	7.24341742385774e-05	0.08354285414364732	242295	6191	-12.455690383911133
30.0	-16.81	81.0	-16.92	2537	10160	6.766563325416385e-05	0.08332136722047803	242805	6191	-12.412585258483887
2.0	-0.07	83.0	-31.04	2543	10180	6.902733111428371e-06	0.0831216235811107	243266	6191	-12.438212394714355
30.0	-11.66	84.0	-25.52	2550	10200	6.122219796274223e-05	0.0829255466206139	243721	6191	-12.453937530517578
30.0	-12.44	68.0	-17.33	2553	10220	6.571714192220609e-05	0.08270445638433613	244240	6191	-12.415217399597168
30.0	-10.38	100.0	-31.6	2559	10240	6.023223977535963e-05	0.08250962988123638	244698	6191	-12.504251480102539
30.0	-10.78	65.0	-17.58	2565	10260	6.461124903509724e-05	0.08229052519189187	245219	6191	-12.461917877197266
30.0	-10.91	31.0	-6.65	2571	10280	7.339811046763617e-05	0.08208853654846682	245701	6191	-12.46717643737793
30.0	-9.09	81.0	-23.02	2577	10300	6.296090709352956e-05	0.08188701423004911	246185	6191	-12.442732810974121
30.0	-9.69	100.0	-44.68	2579	10320	7.433593273162842e-05	0.08165864798956615	246740	6191	-12.470975875854492
30.0	-14.27	100.0	-23.63	2586	10340	6.658410657074742e-05	0.08148382272052285	247163	6191	-12.49446964263916
30.0	-12.22	100.0	-26.44	2591	10360	6.415685171326155e-05	0.08128336071001455	247654	6192	-12.798585891723633
30.0	-6.64	100.0	-27.97	2592	10380	6.03148013870151e-05	0.08105621189760306	248217	6192	-12.805188179016113
30.0	-11.87	100.0	-47.57	2595	10400	6.154580758168147e-05	0.08085307278627286	248722	6192	-12.802818298339844
30.0	-9.68	100.0	-46.68	2602	10420	6.447053459006399e-05	0.08068192900382969	249147	6192	-12.740775108337402
30.0	-15.7	88.0	-23.06	2607	10440	6.180889761767625e-05	0.08047742816544608	249662	6192	-12.820525169372559
30.0	-12.42	65.0	-20.77	2613	10460	6.96693734046834e-05	0.08028753826348646	250142	6192	-12.837089538574219
30.0	-11.03	67.0	-23.56	2617	10480	6.450519306969097e-05	0.08008303373308794	250664	6192	-12.811578750610352
1.0	-0.02	100.0	-32.55	2621	10500	2.3676100231352305e-06	0.07988775454395276	251165	6192	-12.764719009399414
30.0	-12.7	100.0	-28.19	2624	10520	6.844385495203982e-05	0.07969225832832505	251670	6192	-12.833247184753418
1.0	-0.05	100.0	-27.51	2632	10540	4.317955002612814e-06	0.0795238629374084	252105	6192	-12.792173385620117
7.0	-0.26	81.0	-26.04	2641	10560	1.7613985321738502e-05	0.07937367454236818	252493	6192	-12.838482856750488
23.0	-0.49	83.0	-16.37	2648	10580	4.949975329220633e-05	0.07919321588234428	252966	6192	-12.850102424621582
30.0	-10.64	46.0	-11.11	2653	10600	6.222769899188347e-05	0.07901459123496893	253437	6192	-12.790068626403809
30.0	-6.89	80.0	-32.62	2658	10620	7.012305735643749e-05	0.07883237389748515	253921	6192	-12.759374618530273
30.0	-13.89	64.0	-17.48	2662	10640	6.272579942430768e-05	0.07864199076089001	254431	6192	-12.797184944152832
30.0	-8.63	100.0	-24.97	2666	10660	6.42851861735446e-05	0.07845820015608732	254926	6192	-12.841315269470215
30.0	-5.94	100.0	-36.54	2673	10680	6.242117631747928e-05	0.07829609613812047	255363	6193	-13.191340446472168
30.0	-12.73	64.0	-20.54	2680	10700	6.163320808767159e-05	0.07811276797521957	255863	6193	-13.183825492858887
1.0	-0.02	80.0	-31.43	2686	10720	3.4153683861689782e-06	0.07795193280606283	256302	6193	-13.151165962219238
30.0	-13.24	62.0	-7.66	2690	10740	6.188445029090014e-05	0.07776736331274134	256812	6193	-13.194643020629883
30.0	-11.86	100.0	-39.18	2695	10760	6.22582258345026e-05	0.07759815298041567	257281	6193	-13.227459907531738
30.0	-5.8	58.0	-22.97	2700	10780	6.090997543759603e-05	0.07741900399619217	257782	6193	-13.22052001953125
17.0	-0.3	100.0	-30.34	2707	10800	3.719808878722014e-05	0.07726247867955054	258220	6193	-13.180938720703125
30.0	-12.7	100.0	-35.54	2709	10820	6.460229041616048e-05	0.07706452553401556	258783	6193	-13.188034057617188
30.0	-5.89	100.0	-26.17	2713	10840	6.181945220130837e-05	0.0768868239193688	259290	6193	-13.173990249633789
30.0	-15.23	100.0	-38.21	2721	10860	6.157317872864107e-05	0.07674035505101166	259707	6193	-13.26368236541748
1.0	0.0	65.0	-23.65	2729	10880	1.5410430291119744e-06	0.07658670687900088	260148	6193	-13.211085319519043
30.0	-16.53	100.0	-20.66	2733	10900	6.435050876862412e-05	0.07640355999837573	260681	6193	-13.201234817504883
30.0	-11.54	100.0	-33.13	2736	10920	6.425142724872071e-05	0.07621839725050937	261224	6193	-13.238926887512207
30.0	-15.43	80.0	-24.52	2741	10940	5.908356724099224e-05	0.07605113531721301	261716	6193	-13.199913024902344
26.0	-0.26	100.0	-39.07	2748	10960	5.218934838789223e-05	0.0758904415763802	262191	6193	-13.216059684753418
30.0	-9.74	80.0	-17.93	2753	10980	6.0740324968848724e-05	0.07572141335578803	262695	6194	-13.603503227233887
30.0	-8.16	67.0	-31.68	2758	11000	6.698049198497426e-05	0.07556467074926831	263164	6194	-13.629496574401855
16.0	-0.18	100.0	-29.85	2763	11020	3.01829916163062e-05	0.07540666012970386	263640	6194	-13.621505737304688
22.0	-0.2	100.0	-34.46	2767	11040	4.327171954555788e-05	0.07523542722439744	264161	6194	-13.624930381774902
27.0	-0.2	100.0	-36.3	2769	11060	6.232315549798727e-05	0.07505156622389605	264726	6194	-13.657729148864746
30.0	-15.5	61.0	-19.61	2773	11080	6.287702584524878e-05	0.07489050360707476	265222	6194	-13.63232135772705
30.0	-14.54	100.0	-35.27	2779	11100	5.828926155159065e-05	0.07474686587008071	265665	6194	-13.595934867858887
30.0	-5.99	81.0	-25.14	2783	11120	6.785834435936359e-05	0.07459329511492813	266143	6194	-13.593912124633789
30.0	-8.55	81.0	-35.14	2787	11140	6.143738594260635e-05	0.07442357488082062	266677	6194	-13.588040351867676
30.0	-8.07	82.0	-31.55	2795	11160	6.017597345468391e-05	0.07428263168896859	267120	6194	-13.578783988952637
30.0	-14.03	56.0	-23.04	2799	11180	5.732015548323902e-05	0.07412832229574448	267610	6194	-13.590678215026855
30.0	-15.66	100.0	-38.44	2802	11200	6.854927965572902e-05	0.07396870088608816	268121	6194	-13.573373794555664
30.0	-11.79	80.0	-44.08	2807	11220	5.8447677183916226e-05	0.07381043308368558	268631	6194	-13.64445972442627
2.0	-0.04	81.0	-26.32	2815	11240	2.6456189749503897e-06	0.07367095690177869	269081	6194	-13.601762771606445
28.0	-0.38	71.0	-25.06	2819	11260	6.003443343601261e-05	0.07350818949249761	269613	6194	-13.578394889831543
30.0	-11.21	81.0	-31.85	2823	11280	6.377504649737203e-05	0.0733550059679107	270116	6195	-13.906656265258789
30.0	-14.43	85.0	-34.97	2829	11300	6.24061474757912e-05	0.07321065288786853	270592	6195	-13.904376029968262
5.0	-0.24	28.0	-7.82	2837	11320	8.945688342037134e-06	0.07308305617537655	271013	6195	-13.924422264099121
30.0	-10.64	36.0	-14.88	2839	11340	5.998884769554071e-05	0.07291459054751401	271579	6195	-13.908270835876465
30.0	-12.22	100.0	-52.38	2843	11360	5.356501525556537e-05	0.07276470589398107	272084	6195	-13.903468132019043
5.0	-0.14	100.0	-50.55	2849	11380	1.1847601624071493e-05	0.07263107245746626	272535	6195	-13.918703079223633
27.0	-0.39	100.0	-22.77	2852	11400	5.39616116306238e-05	0.07247292720671134	273076	6195	-13.933079719543457
30.0	-9.54	69.0	-16.02	2859	11420	6.10737792247231e-05	0.07233263026340711	273557	6195	-13.94444465637207
20.0	-0.3	100.0	-36.23	2865	11440	4.727258965685651e-05	0.07219182215206923	274043	6195	-13.908522605895996
30.0	-12.73	62.0	-17.76	2870	11460	5.629341431729249e-05	0.0720563126628419	274513	6195	-13.891593933105469
30.0	-15.4	81.0	-40.51	2878	11480	5.6853256989854553e-05	0.07192930454613412	274955	6195	-13.933878898620605
30.0	-17.38	73.0	-22.89	2884	11500	5.570743394934613e-05	0.07179703277918124	275419	6195	-13.88858699798584
30.0	-15.04	81.0	-33.37	2891	11520	5.759311219056447e-05	0.07167639432862076	275843	6195	-13.942967414855957
26.0	-0.37	84.0	-26.36	2896	11540	5.179092003939676e-05	0.07152976399176074	276366	6195	-13.901289939880371
30.0	-7.89	82.0	-25.64	2901	11560	6.0024352222165435e-05	0.07138359094184389	276891	6195	-13.925314903259277
1.0	0.0	80.0	-42.66	2904	11580	9.54312569942705e-07	0.07124026875376993	277409	6195	-13.88298225402832
3.0	-0.07	81.0	-21.47	2909	11600	6.868428197400323e-06	0.07110608419697163	277896	6196	-14.263870239257812
30.0	-8.02	64.0	-23.38	2915	11620	6.0481787138264277e-05	0.07097746674486288	278365	6196	-14.279006004333496
30.0	-7.5	61.0	-13.3	2923	11640	5.23366878942116e-05	0.07085354274179424	278819	6196	-14.335333824157715
30.0	-8.68	81.0	-36.87	2928	11660	6.162367799474282e-05	0.07072361454820605	279299	6196	-14.320088386535645
30.0	-7.4	81.0	-30.64	2933	11680	5.209703151493857e-05	0.07058085653845873	279832	6196	-14.314140319824219
30.0	-13.24	81.0	-34.28	2937	11700	5.8888431288238266e-05	0.07044879281069139	280327	6196	-14.32291316986084
30.0	-15.46	100.0	-37.04	2940	11720	5.911716828980951e-05	0.07030335918566694	280878	6196	-14.336387634277344
30.0	-12.19	81.0	-27.46	2947	11740	5.430204498706928e-05	0.0701907352758409	281303	6196	-14.306070327758789
30.0	-17.08	66.0	-26.57	2950	11760	6.178954020649397e-05	0.07004939240862863	281845	6196	-14.27518367767334
3.0	-0.07	69.0	-21.8	2959	11780	6.289757370746399e-06	0.06993443920944649	282285	6196	-14.294227600097656
30.0	-10.14	57.0	-19.18	2964	11800	5.8408672526731327e-05	0.06980454287439522	282788	6196	-14.309000015258789
30.0	-10.3	82.0	-17.87	2969	11820	5.549664424760693e-05	0.06969099352011296	283228	6196	-14.294524192810059
30.0	-10.3	61.0	-27.75	2974	11840	5.399695522076375e-05	0.06956194993339546	283734	6196	-14.28282642364502
25.0	-0.49	66.0	-22.93	2980	11860	4.8380074975462424e-05	0.0694337520250464	284240	6196	-14.31757640838623
30.0	-7.88	100.0	-28.16	2985	11880	5.663725663515855e-05	0.0693121870401206	284722	6196	-14.31721019744873
30.0	-18.8	100.0	-49.59	2988	11900	5.7305668582435415e-05	0.06918226874512855	285242	6197	-14.61545467376709
30.0	-15.16	63.0	-25.28	2992	11920	5.0356344088611984e-05	0.06906323001464061	285720	6197	-14.684847831726074
30.0	-13.75	86.0	-28.89	3003	11940	5.758629372371501e-05	0.068959618010234	286136	6197	-14.644076347351074
30.0	-18.7	36.0	-9.07	3009	11960	5.556008090143618e-05	0.06884455192333842	286603	6197	-14.668510437011719
30.0	-12.05	90.0	-32.5	3015	11980	5.701654940495308e-05	0.06872831124875722	287078	6197	-14.629069328308105
30.0	-16.4	44.0	-13.68	3018	12000	5.6838472684224444e-05	0.06859953070495332	287610	6197	-14.649052619934082
30.0	-12.92	100.0	-37.06	3021	12020	6.025886773666407e-05	0.0684734829442497	288134	6197	-14.586674690246582
7.0	-0.16	42.0	-11.96	3028	12040	1.3190230657888013e-05	0.06836526942043304	288584	6197	-14.599449157714844
30.0	-5.54	81.0	-23.6	3030	12060	5.556975628803816e-05	0.06823283062400758	289143	6197	-14.634429931640625
30.0	-6.32	66.0	-26.94	3034	12080	5.519676287442643e-05	0.06811470156032097	289643	6197	-14.64884090423584
18.0	-0.21	80.0	-32.7	3039	12100	3.7170146122451654e-05	0.06799598809574778	290149	6197	-14.69781494140625
30.0	-11.68	100.0	-28.31	3044	12120	5.2352765999218024e-05	0.06787715873150676	290659	6197	-14.643284797668457
30.0	-9.42	100.0	-40.69	3048	12140	5.510248108789987e-05	0.06775622838824208	291182	6197	-14.618865013122559
30.0	-13.53	39.0	-17.63	3051	12160	5.421350268941177e-05	0.06763787978012578	291697	6197	-14.627001762390137
30.0	-11.71	80.0	-25.72	3056	12180	5.4252911083803976e-05	0.06752294823289531	292200	6197	-14.613794326782227
30.0	-11.49	82.0	-34.76	3063	12200	5.0218652506343654e-05	0.06742901505770073	292610	6198	-14.996607780456543
19.0	-0.18	84.0	-24.66	3068	12220	3.398684159823604e-05	0.06731111618991373	293133	6198	-14.989547729492188
30.0	-15.9	81.0	-35.27	3073	12240	5.843316028320711e-05	0.06719057639190348	293672	6198	-15.011306762695312
9.0	-0.28	60.0	-12.96	3080	12260	1.532671696599117e-05	0.06709521926859621	294097	6198	-15.00919246673584
30.0	-9.11	100.0	-26.25	3082	12280	5.758181457022502e-05	0.06697087856368425	294661	6198	-14.979350090026855
30.0	-13.86	60.0	-16.34	3089	12300	5.321142150134575e-05	0.06686408730726892	295146	6198	-14.952776908874512
30.0	-9.58	82.0	-37.8	3093	12320	5.4305385459553113e-05	0.06675754910347467	295633	6198	-14.993158340454102
3.0	-0.06	100.0	-23.47	3100	12340	6.399432882497531e-06	0.06665376554115482	296110	6198	-14.962101936340332
19.0	-0.43	100.0	-35.75	3104	12360	3.4493304379163824e-05	0.0665462807667632	296608	6198	-14.965392112731934
30.0	-13.96	66.0	-24.61	3107	12380	5.597347974392054e-05	0.06643188820195167	297143	6198	-15.008593559265137
30.0	-9.82	100.0	-49.09	3112	12400	5.295465069432412e-05	0.06632665175436064	297637	6198	-14.953421592712402
30.0	-15.37	81.0	-33.53	3116	12420	5.796162978462551e-05	0.06622391437118033	298122	6198	-14.965232849121094
30.0	-7.41	73.0	-26.14	3122	12440	5.789008171228734e-05	0.06611920389164189	298620	6198	-14.97326374053955
30.0	-8.3	81.0	-33.03	3129	12460	5.241576970867322e-05	0.06601757167772522	299106	6198	-15.045951843261719
30.0	-8.25	87.0	-32.05	3134	12480	5.361172251212291e-05	0.06591618234937821	299594	6198	-15.010810852050781
30.0	-9.76	100.0	-40.08	3137	12500	5.187759399414062e-05	0.06581029562230153	300108	6199	-15.378201484680176
30.0	-16.35	100.0	-25.29	3141	12520	5.022140737539663e-05	0.06569981375404728	300649	6199	-15.432619094848633
30.0	-4.9	100.0	-32.94	3146	12540	4.796185181661846e-05	0.06559926580684784	301143	6199	-15.420448303222656
30.0	-5.09	100.0	-29.63	3147	12560	4.859048469810729e-05	0.06548619294932613	301705	6199	-15.424992561340332
13.0	-0.36	80.0	-24.4	3150	12580	2.2215551336922212e-05	0.06537951377524351	302238	6199	-15.409889221191406
30.0	-10.53	66.0	-24.06	3153	12600	5.187201121496776e-05	0.06527166040124213	302781	6199	-15.442294120788574
30.0	-9.3	81.0	-24.87	3156	12620	5.5637204703740574e-05	0.06517233721142614	303283	6199	-15.457140922546387
30.0	-15.02	46.0	-20.26	3160	12640	5.4705407046064544e-05	0.06507403684185195	303783	6199	-15.407553672790527
30.0	-9.01	27.0	-10.48	3163	12660	5.17343081192571e-05	0.06497169396709607	304308	6199	-15.395304679870605
30.0	-19.62	100.0	-38.58	3166	12680	4.957402918241001e-05	0.06486967418718233	304835	6199	-15.40880012512207
30.0	-10.04	66.0	-20.62	3169	12700	5.161018822136826e-05	0.06476834958815572	305362	6199	-15.403810501098633
30.0	-15.09	81.0	-32.89	3174	12720	5.261933653609558e-05	0.0646726666223551	305862	6199	-15.397821426391602
30.0	-6.66	70.0	-32.69	3178	12740	5.758214782882523e-05	0.06457578149233732	306372	6199	-15.34814739227295
30.0	-9.01	100.0	-40.73	3181	12760	5.323657047785935e-05	0.06447302177940499	306918	6199	-15.409608840942383
30.0	-16.82	81.0	-30.63	3189	12780	5.1873689153011604e-05	0.06438860177127441	307366	6199	-15.416572570800781
30.0	-17.22	80.0	-40.0	3193	12800	5.0647333264350894e-05	0.06429609394829165	307862	6200	-15.697837829589844
21.0	-0.47	100.0	-41.31	3198	12820	3.354997605131867e-05	0.06419992026547935	308382	6200	-15.771125793457031
28.0	-0.23	6.0	-1.4	3206	12840	4.4672882816873236e-05	0.064112682334799	308855	6200	-15.77110481262207
19.0	-0.21	63.0	-23.27	3213	12860	3.231606253569085e-05	0.06402510375839413	309333	6200	-15.779501914978027
30.0	-17.54	64.0	-23.17	3217	12880	4.647388961744605e-05	0.06393040483526116	309855	6200	-15.739516258239746
30.0	-15.29	42.0	-15.05	3219	12900	5.463500355565271e-05	0.06383599942455302	310379	6200	-15.740620613098145
30.0	-13.68	64.0	-25.19	3221	12920	5.673144254891127e-05	0.0637379400158009	310928	6200	-15.742380142211914
30.0	-13.79	80.0	-30.82	3224	12940	5.8707498140644625e-05	0.06364142814278166	311472	6200	-15.75573444366455
13.0	-0.49	82.0	-14.7	3228	12960	2.2690329286787244e-05	0.06355507952109801	311960	6200	-15.77824878692627
5.0	-0.21	80.0	-27.87	3236	12980	7.68628068991545e-06	0.06348089973914847	312379	6200	-15.751891136169434
30.0	-14.59	100.0	-42.17	3240	13000	5.407817547137921e-05	0.06339322322405434	312881	6200	-15.75250244140625
30.0	-8.07	100.0	-40.18	3245	13020	5.579159556445988e-05	0.06331576736847047	313325	6200	-15.788283348083496
30.0	-11.63	84.0	-29.41	3251	13040	5.0868523632821864e-05	0.06323379585249435	313799	6200	-15.699688911437988
30.0	-6.37	100.0	-41.03	3255	13060	5.2101141095709106e-05	0.06314312554233176	314329	6200	-15.77758502960205
4.0	-0.04	67.0	-28.77	3259	13080	8.249756757637047e-06	0.06305829872762567	314827	6200	-15.728121757507324
30.0	-13.37	80.0	-30.11	3266	13100	5.194807780607966e-05	0.06297807440679103	315300	6201	-16.12068748474121
14.0	-0.34	81.0	-35.32	3272	13120	2.2861706774409225e-05	0.06289753682689947	315778	6201	-16.06844139099121
30.0	-8.45	81.0	-29.94	3274	13140	5.4496064033682485e-05	0.06280852992646412	316312	6201	-16.09420394897461
30.0	-12.73	80.0	-19.72	3282	13160	5.207858911763571e-05	0.06272761254583469	316799	6201	-16.06734275817871
30.0	-10.97	80.0	-19.71	3288	13180	4.8317912858607015e-05	0.06265321520756201	317248	6201	-16.139028549194336
30.0	-11.61	100.0	-23.87	3293	13200	5.570736798373136e-05	0.06257280753239639	317738	6201	-16.104488372802734
30.0	-16.65	100.0	-27.16	3299	13220	4.979433342476295e-05	0.062498846367939294	318190	6201	-16.093671798706055
7.0	-0.23	88.0	-26.15	3302	13240	1.0067386569573439e-05	0.06241647040202687	318699	6201	-16.10097312927246
30.0	-15.75	80.0	-30.74	3312	13260	4.7386555650115556e-05	0.062360876323605735	319038	6201	-16.104658126831055
30.0	-15.81	81.0	-28.19	3314	13280	4.726598061710955e-05	0.06227419203458351	319581	6201	-16.117643356323242
30.0	-8.75	55.0	-16.52	3319	13300	4.7544393324314203e-05	0.062196955232497075	320066	6201	-16.089773178100586
30.0	-11.46	49.0	-13.99	3322	13320	5.201854863324323e-05	0.06211248028410586	320602	6201	-16.114049911499023
30.0	-11.29	100.0	-41.0	3330	13340	5.45666314315224e-05	0.06204694799561839	321016	6201	-16.100065231323242
30.0	-12.58	82.0	-23.04	3334	13360	4.8796538107409446e-05	0.06196605449946881	321535	6201	-16.099369049072266
30.0	-4.86	63.0	-20.34	3342	13380	5.218519401835397e-05	0.061900421854943065	321955	6201	-16.120914459228516
30.0	-9.46	66.0	-20.66	3347	13400	4.8432883931629694e-05	0.06182671965866192	322432	6201	-16.08547592163086
30.0	-7.65	100.0	-28.13	3353	13420	5.224390641054702e-05	0.06175112345821222	322925	6202	-16.463729858398438
20.0	-0.2	80.0	-33.71	3361	13440	3.317456160272871e-05	0.06167892983497365	323398	6202	-16.469661712646484
30.0	-13.74	85.0	-25.36	3364	13460	5.5716774615986385e-05	0.0616016676357753	323909	6202	-16.44978141784668
30.0	-13.32	80.0	-32.42	3367	13480	5.494011262050368e-05	0.06152289988230192	324434	6202	-16.469385147094727
30.0	-9.45	100.0	-29.39	3369	13500	4.9901467782479746e-05	0.061445096093537085	324956	6202	-16.404830932617188
30.0	-10.89	46.0	-18.05	3376	13520	4.776301821308023e-05	0.06137776883729616	325408	6202	-16.411314010620117
30.0	-15.59	100.0	-33.76	3381	13540	4.373943788086118e-05	0.061301510049443564	325926	6202	-16.44289207458496
30.0	-10.7	80.0	-24.78	3385	13560	4.669979961924145e-05	0.06122688501374152	326436	6202	-16.407306671142578
30.0	-10.44	77.0	-20.88	3391	13580	5.097508606046921e-05	0.06115874895077546	326903	6202	-16.44061851501465
4.0	-0.15	82.0	-20.51	3397	13600	7.636792519513299e-06	0.06109171961698219	327365	6202	-16.46137046813965
30.0	-0.3	75.0	-26.51	3401	13620	4.723418651698444e-05	0.06101710262522591	327885	6202	-16.373638153076172
30.0	-7.18	100.0	-30.78	3407	13640	4.7889850006774726e-05	0.06095407298809068	328324	6202	-16.404394149780273
30.0	-13.44	65.0	-22.13	3411	13660	5.483447545443935e-05	0.060880517987985536	328843	6202	-16.465009689331055
30.0	-16.24	63.0	-17.35	3414	13680	5.464651431256567e-05	0.060805430690756675	329377	6202	-16.473554611206055
30.0	-9.99	100.0	-31.39	3419	13700	4.9496984829867845e-05	0.060735691551153076	329875	6202	-16.451906204223633
30.0	-10.77	81.0	-25.34	3422	13720	4.81161014679222e-05	0.06066213680589308	330405	6203	-16.860013961791992
30.0	-15.07	81.0	-23.6	3424	13740	4.641291355982618e-05	0.06058882129133671	330937	6203	-16.830917358398438
30.0	-10.8	100.0	-40.73	3433	13760	4.8434959594593494e-05	0.06053429736240663	331330	6203	-16.81402587890625
2.0	-0.04	100.0	-27.99	3442	13780	2.4710061415186466e-06	0.06047651776645493	331750	6203	-16.829151153564453
30.0	-14.11	63.0	-23.42	3446	13800	4.4775337412737416e-05	0.060411504008623496	332228	6203	-16.84014129638672
30.0	-9.14	100.0	-41.98	3452	13820	5.4111856800084864e-05	0.060347799097191936	332699	6203	-16.795042037963867
30.0	-12.79	61.0	-17.17	3455	13840	4.686644311585178e-05	0.060277801234799394	333222	6203	-16.811664581298828
30.0	-7.46	81.0	-20.05	3466	13860	4.959335230817699e-05	0.06023152714117304	333563	6203	-16.86208152770996
30.0	-14.19	100.0	-41.01	3470	13880	5.362832580588393e-05	0.06016600030965282	334057	6203	-16.80848503112793
30.0	-9.96	23.0	-6.73	3475	13900	5.0623142461982565e-05	0.06010543956320394	334515	6203	-16.85658836364746
30.0	-11.73	64.0	-24.16	3485	13920	4.7589615843761926e-05	0.06005528985221941	334893	6203	-16.821500778198242
10.0	-0.12	65.0	-13.58	3490	13940	1.6190519975965984e-05	0.05999189085459369	335379	6203	-16.85196304321289
30.0	-8.34	100.0	-26.84	3494	13960	5.077209035441664e-05	0.05992243990762954	335917	6203	-16.839956283569336
30.0	-10.37	100.0	-35.0	3499	13980	5.5166699514539114e-05	0.059856551386607046	336430	6203	-16.821378707885742
8.0	-0.12	68.0	-23.6	3504	14000	1.3535533632550922e-05	0.05979746667280929	336891	6203	-16.81696891784668
30.0	-14.46	82.0	-23.24	3507	14020	4.7385352484339827e-05	0.05973325964136046	337397	6203	-16.81256866455078
30.0	-9.35	69.0	-31.36	3509	14040	4.778290406251565e-05	0.0596675396850244	337919	6204	-17.126821517944336
30.0	-19.02	100.0	-33.59	3516	14060	4.345975593686273e-05	0.05960886730244459	338386	6204	-17.09063148498535
30.0	-10.65	63.0	-21.63	3521	14080	4.760177636688406e-05	0.05954911852785373	338865	6204	-17.153549194335938
30.0	-9.2	100.0	-30.67	3526	14100	5.023609661886878e-05	0.05948985989885954	339343	6204	-17.06995391845703
9.0	-0.19	100.0	-41.51	3535	14120	1.1869986401738931e-05	0.059437219096136334	339768	6204	-17.166200637817383
30.0	-8.94	100.0	-47.44	3542	14140	4.8542916353217614e-05	0.05938275893671632	340211	6204	-17.145124435424805
30.0	-8.01	45.0	-16.31	3546	14160	4.815395269016762e-05	0.05932231836603452	340708	6204	-17.136655807495117
30.0	-4.93	82.0	-34.74	3550	14180	4.2086141906436976e-05	0.05925983610710169	341226	6204	-17.111207962036133
13.0	-0.19	49.0	-20.86	3558	14200	2.1735429763793947e-05	0.05920674483317583	341666	6204	-17.098234176635742
