Averaged Steps	Averaged Rewards	Cumulative Successes	Policy update	Number of episodes	Sampling time (s)	Epsilon threshold	Gradient update	Updates target network	Average q-value evaluation
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	46860	31	5.60068941116333
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	47017	31	5.599296569824219
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	47173	31	5.692065715789795
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	47329	31	5.578693866729736
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	47485	31	5.604353427886963
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	47641	31	5.590628147125244
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	47798	31	5.721821308135986
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	47954	31	5.71273136138916
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	48110	32	5.906968593597412
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	48266	32	5.906238079071045
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	48422	32	5.845520496368408
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	48579	32	5.887921333312988
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	48735	32	5.906630039215088
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	48891	32	5.908031940460205
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	49047	32	5.890320301055908
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	49203	32	5.964416980743408
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	49360	32	5.986489772796631
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	49516	33	6.194182872772217
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	49672	33	6.231663227081299
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	49828	33	6.201176166534424
835.0	177.3	149	7	119	1109.5129585266113	0.1000012955262803	49984	33	6.308261871337891
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	50141	33	6.207802772521973
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	50297	33	6.208611011505127
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	50453	33	6.144646644592285
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	50609	33	6.2020158767700195
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	50765	33	6.213798522949219
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	50922	33	6.207691669464111
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	51078	34	6.499733924865723
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	51234	34	6.5165934562683105
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	51390	34	6.470410346984863
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	51546	34	6.434063911437988
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	51703	34	6.444497108459473
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	51859	34	6.505021095275879
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	52015	34	6.537335395812988
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	52171	34	6.473710060119629
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	52327	34	6.554802894592285
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	52484	34	6.404141426086426
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	52640	35	6.840984344482422
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	52796	35	6.70643949508667
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	52952	35	6.7226762771606445
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	53108	35	6.722095489501953
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	53265	35	6.709334850311279
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	53421	35	6.758468151092529
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	53577	35	6.707467079162598
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	53733	35	6.70339298248291
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	53889	35	6.717132091522217
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	54046	36	7.013553142547607
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	54202	36	6.957763195037842
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	54358	36	7.03267765045166
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	54514	36	6.990428447723389
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	54670	36	6.983039379119873
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	54827	36	6.980117321014404
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	54983	36	7.0617570877075195
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	55139	36	7.05623197555542
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	55295	36	7.0427470207214355
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	55451	36	7.152970314025879
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	55608	37	7.2597880363464355
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	55764	37	7.258632183074951
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	55920	37	7.2285685539245605
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	56076	37	7.219613075256348
970.0	177.26	198	8	104	1091.5389204025269	0.100000244689229	56232	37	7.245096683502197
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	56389	37	7.284210205078125
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	56545	37	7.237968444824219
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	56701	37	7.2587504386901855
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	56857	37	7.243496894836426
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	57013	38	7.580063819885254
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	57170	38	7.570931434631348
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	57326	38	7.526852607727051
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	57482	38	7.6030497550964355
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	57638	38	7.526526927947998
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	57794	38	7.547059059143066
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	57951	38	7.577971935272217
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	58107	38	7.479565620422363
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	58263	38	7.623481273651123
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	58419	38	7.530833721160889
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	58575	39	7.9915080070495605
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	58732	39	7.82222843170166
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	58888	39	7.758174419403076
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	59044	39	7.813148498535156
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	59200	39	7.79364538192749
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	59356	39	7.8023223876953125
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	59513	39	7.766217231750488
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	59669	39	7.761725902557373
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	59825	39	7.816937446594238
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	59981	39	7.7643256187438965
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	60137	40	8.00209903717041
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	60294	40	8.109454154968262
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	60450	40	7.923667907714844
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	60606	40	7.999329566955566
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	60762	40	7.97268009185791
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	60918	40	7.987555980682373
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	61075	40	7.9978556632995605
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	61231	40	7.96358585357666
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	61387	40	8.085175514221191
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	61543	41	8.251700401306152
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	61699	41	8.226188659667969
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	61856	41	8.271544456481934
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	62012	41	8.24392032623291
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	62168	41	8.340653419494629
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	62324	41	8.236115455627441
793.0	152.94	268	9	125	1113.1082906723022	0.10000004621505539	62480	41	8.330086708068848
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	62637	41	8.112013816833496
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	62793	41	8.201544761657715
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	62949	41	8.161480903625488
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	63105	42	8.164496421813965
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	63261	42	8.211607933044434
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	63418	42	8.091845512390137
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	63574	42	8.20630168914795
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	63730	42	8.172286033630371
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	63886	42	8.149598121643066
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	64042	42	8.159552574157715
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	64199	42	8.129925727844238
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	64355	42	8.23103141784668
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	64511	43	8.323132514953613
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	64667	43	8.297347068786621
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	64823	43	8.27492618560791
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	64980	43	8.224318504333496
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	65136	43	8.241156578063965
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	65292	43	8.222115516662598
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	65448	43	8.187729835510254
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	65604	43	8.241141319274902
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	65761	43	8.2151460647583
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	65917	43	8.312200546264648
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	66073	44	8.382905006408691
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	66229	44	8.325186729431152
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	66385	44	8.378945350646973
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	66542	44	8.348258018493652
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	66698	44	8.437896728515625
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	66854	44	8.327027320861816
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	67010	44	8.33963680267334
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	67166	44	8.342129707336426
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	67323	44	8.388007164001465
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	67479	44	8.352389335632324
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	67635	45	8.509478569030762
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	67791	45	8.504263877868652
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	67947	45	8.59505558013916
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	68104	45	8.448113441467285
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	68260	45	8.417068481445312
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	68416	45	8.468880653381348
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	68572	45	8.448822975158691
1500.0	107.27	268	10	67	1107.3883991241455	0.10000000872875096	68728	45	8.406004905700684
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	68885	45	8.615615844726562
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	69041	46	8.730704307556152
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	69197	46	8.73837947845459
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	69353	46	8.8554048538208
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	69509	46	8.721059799194336
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	69666	46	8.785850524902344
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	69822	46	8.737763404846191
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	69978	46	8.76135540008545
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	70134	46	8.808486938476562
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	70290	46	8.757827758789062
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	70447	46	8.837206840515137
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	70603	47	8.939186096191406
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	70759	47	9.010031700134277
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	70915	47	9.007736206054688
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	71071	47	8.944791793823242
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	71228	47	9.008795738220215
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	71384	47	9.006165504455566
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	71540	47	8.922944068908691
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	71696	47	8.948498725891113
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	71852	47	8.967513084411621
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	72009	48	9.220221519470215
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	72165	48	9.255997657775879
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	72321	48	9.137866020202637
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	72477	48	9.28597354888916
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	72633	48	9.1766357421875
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	72790	48	9.242457389831543
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	72946	48	9.16648006439209
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	73102	48	9.259194374084473
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	73258	48	9.170188903808594
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	73414	48	9.202038764953613
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	73571	49	9.377253532409668
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	73727	49	9.48483943939209
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	73883	49	9.38947868347168
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	74039	49	9.500750541687012
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	74195	49	9.414334297180176
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	74352	49	9.461319923400879
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	74508	49	9.415200233459473
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	74664	49	9.405104637145996
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	74820	49	9.436240196228027
1170.0	208.49	292	11	86	1109.0775172710419	0.10000000164862063	74976	49	9.400259971618652
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	75133	50	9.59376049041748
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	75289	50	9.702856063842773
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	75445	50	9.701169967651367
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	75601	50	9.57897663116455
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	75757	50	9.570910453796387
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	75914	50	9.617493629455566
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	76070	50	9.636795043945312
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	76226	50	9.631545066833496
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	76382	50	9.583974838256836
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	76538	51	9.749411582946777
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	76695	51	9.732205390930176
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	76851	51	9.762609481811523
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	77007	51	9.778555870056152
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	77163	51	9.801527976989746
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	77319	51	9.7359037399292
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	77476	51	9.72700023651123
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	77632	51	9.779928207397461
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	77788	51	9.75562572479248
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	77944	51	9.748244285583496
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	78100	52	9.868561744689941
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	78257	52	9.903840065002441
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	78413	52	9.883889198303223
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	78569	52	9.946703910827637
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	78725	52	9.859375
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	78881	52	9.911206245422363
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	79038	52	9.964381217956543
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	79194	52	9.898092269897461
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	79350	52	9.892685890197754
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	79506	53	10.10516357421875
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	79662	53	10.072752952575684
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	79819	53	10.069838523864746
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	79975	53	10.102913856506348
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	80131	53	10.059248924255371
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	80287	53	10.057236671447754
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	80443	53	10.066767692565918
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	80600	53	10.169816017150879
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	80756	53	10.069987297058105
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	80912	53	10.147696495056152
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	81068	54	10.532225608825684
1475.0	219.45	295	12	68	1105.9805736541748	0.10000000031137903	81224	54	10.428281784057617
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	81381	54	10.478553771972656
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	81537	54	10.554675102233887
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	81693	54	10.448212623596191
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	81849	54	10.436188697814941
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	82005	54	10.40524959564209
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	82162	54	10.418534278869629
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	82318	54	10.380974769592285
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	82474	54	10.467730522155762
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	82630	55	10.744185447692871
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	82786	55	10.619576454162598
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	82943	55	10.759015083312988
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	83099	55	10.620009422302246
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	83255	55	10.734200477600098
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	83411	55	10.671111106872559
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	83567	55	10.771974563598633
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	83724	55	10.642319679260254
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	83880	55	10.631747245788574
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	84036	56	10.840806007385254
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	84192	56	10.917642593383789
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	84348	56	11.022356033325195
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	84505	56	10.983193397521973
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	84661	56	10.899428367614746
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	84817	56	10.866415977478027
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	84973	56	10.861268043518066
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	85129	56	10.880461692810059
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	85286	56	10.876303672790527
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	85442	56	10.903564453125
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	85598	57	11.083121299743652
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	85754	57	11.093100547790527
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	85910	57	11.071454048156738
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	86067	57	11.060943603515625
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	86223	57	11.124673843383789
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	86379	57	11.077277183532715
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	86535	57	11.0820894241333
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	86691	57	11.262221336364746
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	86848	57	11.092811584472656
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	87004	58	11.279768943786621
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	87160	58	11.333968162536621
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	87316	58	11.332594871520996
1071.0	194.4	325	13	92	1107.664484500885	0.10000000005881092	87472	58	11.296937942504883
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	87629	58	11.243552207946777
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	87785	58	11.323513984680176
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	87941	58	11.438547134399414
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	88097	58	11.29431438446045
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	88253	58	11.299193382263184
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	88410	58	11.262641906738281
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	88566	59	11.636284828186035
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	88722	59	11.611451148986816
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	88878	59	11.561675071716309
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	89034	59	11.628348350524902
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	89191	59	11.560470581054688
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	89347	59	11.782549858093262
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	89503	59	11.593361854553223
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	89659	59	11.531018257141113
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	89815	59	11.695181846618652
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	89972	59	11.573431968688965
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	90128	60	11.752692222595215
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	90284	60	11.761961936950684
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	90440	60	11.778428077697754
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	90596	60	11.824349403381348
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	90753	60	11.722564697265625
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	90909	60	11.77126407623291
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	91065	60	11.753435134887695
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	91221	60	11.853625297546387
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	91377	60	11.927736282348633
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	91534	61	12.00199031829834
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	91690	61	11.98348331451416
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	91846	61	11.97835636138916
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	92002	61	11.946732521057129
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	92158	61	11.973060607910156
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	92315	61	12.009622573852539
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	92471	61	12.014554023742676
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	92627	61	11.928244590759277
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	92783	61	12.060478210449219
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	92939	61	12.056206703186035
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	93096	62	12.404608726501465
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	93252	62	12.36702823638916
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	93408	62	12.374176979064941
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	93564	62	12.659943580627441
1486.0	229.91	326	14	68	1109.3372271060944	0.10000000001110777	93720	62	12.4296293258667
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	93877	62	12.468178749084473
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	94033	62	12.488090515136719
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	94189	62	12.423476219177246
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	94345	62	12.528271675109863
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	94501	63	12.996713638305664
