Step	Validation return	Validation steps	Validation return std	Validation steps std	Q-value evaluation	Q-network loss	Value-network loss	Policy-network loss	Alpha loss	Log Pi
32000	-0.2833471185411305	54.6	0.22438341512685755	12.8	-30.054777890021786	0.22255235104496623	0.18299734605869056	14.869800180466981	-0.19004664589735992	1.9437083817612095
33000	-0.41745408226987796	53.6	0.08508260858695381	10.229369482035539	-30.027016281951774	0.3115315307001006	0.16179148621361833	15.835600452951724	-0.788773724525007	1.765334326852034
34000	-0.47757666561148165	61.0	0.21323277279693736	0.0	-30.11120852509938	2.367110245025996	0.6319901287566881	13.119585601189131	-0.5007661551165987	1.8517534349301883
35000	-0.2814728986755938	40.6	0.20291232175239252	17.917589123540033	-29.983530288302358	1.7522756456707795	0.7158065300723321	15.295036817461638	0.6651197974108765	2.1989212677329624
36000	-0.30657326060706713	54.8	0.1519000974079984	7.756287771866126	-29.67383633053813	0.3407350130125463	0.26084124991261515	17.11096169713523	0.0990944464295152	2.029331434397536
37000	0.013443226322604274	49.0	0.4976172535062962	24.0	-29.516990417951853	0.3040988454124226	0.31285957304243545	14.765918028427716	0.12503241011786037	2.036949071643191
38000	-0.38429168405830205	43.8	0.10059136316480782	14.5657131648265	-29.032229061522095	0.4902649393316302	0.6097059051943923	15.7455271892606	-0.07589425452204493	1.9773126629925715
39000	-0.3137974064059245	50.4	0.09460612239009593	14.582180906846547	-29.118223340890182	0.3132875348623014	0.1357059405724033	13.216124971079799	0.3263050524227413	2.097496053070495
40000	-0.2991959731118087	57.6	0.0723364063039071	6.800000000000001	-29.044026458876225	0.4238732632709033	0.1493017517933568	15.17424038913266	0.2254995423344911	2.067280962288257
41000	-0.35915559628248545	53.2	0.1751218306064554	15.6	-28.57052955558425	0.538881437842586	0.17844621188205198	14.787519145907364	-0.33714489778953927	1.9016608068986791
42000	-0.318550235811747	47.0	0.06740505543769816	17.332051234634633	-28.427006237030394	0.3271290073991922	0.20736722652888454	14.069645037445728	0.25282906873834066	2.0742063543796423
43000	-0.3216915980980397	54.0	0.07843788398400005	7.042726744663604	-27.968746190458535	1.1034669374549961	0.7250970711866633	12.64727406056259	-0.4002749113394467	1.8835566317173602
44000	-0.31285837710702963	52.6	0.16000506072060725	13.169662106523463	-28.050922150322528	0.4649982578730607	0.2665257078286598	13.40717735043458	0.11275301729804199	2.033341259839459
45000	-0.21769124610535245	56.6	0.0817867064876212	8.8	-28.433543020339528	0.35236116572475096	0.203141348750428	12.431247019257595	0.3050363685814404	2.089034983419858
46000	-0.27130821825429263	42.0	0.2030902654934564	19.452506265260524	-28.196776460389753	0.2831573275032683	0.15120200058713446	10.992195108054052	0.5007652327262871	2.14534563806924
47000	-0.21344289175982495	57.2	0.11715943854699747	7.6000000000000005	-28.134681589818893	1.158271507412306	0.40193767197073527	13.048130092768359	0.16768518545531466	2.0481386976876212
48000	-0.2516270649577964	49.8	0.10539215017390632	13.105723940324701	-27.927680271030873	2.6094059038527226	0.21236678946935014	10.64949031094045	-1.3832500662694391	1.6043855282071096
49000	-0.2705872391718442	52.2	0.0781868517256494	10.796295661012623	-27.70344486595617	2.0700551880027422	0.5848297503819031	13.58490805438474	0.23323572126858838	2.066198644120193
50000	-0.3756444107833515	57.0	0.11898999509442536	8.0	-27.670892574686338	0.2746953558185443	0.19087764284214065	10.88600845132318	0.157990834895335	2.0452223222435095
51000	-0.2667921958763372	52.0	0.12387853067096287	15.17893276880822	-27.690910795322605	0.5278954115250473	0.40694743414981677	12.012862265836883	0.8753782396623742	2.2476641335092573
52000	-0.3165593406717257	52.8	0.08565115063294663	7.547184905645283	-27.28146668247724	0.31914252142735994	0.09647631706924237	11.662233692108703	-0.16303592963882368	1.954691584038292
53000	-0.19198992531226555	36.8	0.19879730149705419	22.184679398179277	-27.44144619354127	0.3777209016842739	0.17855202657105185	10.337469178312801	0.1587316913107374	2.0442240263097653
54000	-0.25563505433705525	44.0	0.09357345405699215	20.823064135712592	-27.076144093188397	0.2711790781226215	0.1847078959297076	11.874819373312537	-0.1808610154150599	1.949290923537154
55000	-0.15218695302032165	29.2	0.1310535785428564	18.87220177933672	-27.019364335562237	0.40617019807500065	0.11259996999657293	10.483017251075822	-0.6984232577764222	1.8041407344232598
56000	-0.06310994281412594	34.8	0.5724872475758599	19.599999999999998	-26.870303721560884	0.40346884199888294	0.16320084439450588	12.271471932765778	-1.3939932606186283	1.6112001322379401
57000	-0.252871188112729	42.8	0.1203292967462593	19.456618411224493	-26.78471112698788	10.263021836770648	0.14634962356476572	12.593326363903419	1.128397332806752	2.3099483827677525
58000	-0.31228152348054833	43.4	0.1124188620653677	14.813507349712964	-26.634805373988126	15.923726105090198	0.14495388917807078	12.18039137483544	0.6577634613886117	2.182761908970945
59000	-0.2501844263720752	49.0	0.09221819450471776	12.790621564255586	-26.761016434734746	0.3890372678631716	0.19938109826876887	12.20785797613044	0.0826646394302134	2.0226972857651773
60000	-0.21411679221061788	52.2	0.08618336727671438	17.6	-26.340206048418715	0.39839513670735605	0.1602005786790104	14.003174035925515	0.06664210273766041	2.0182439072424025
61000	-0.35930281136136877	48.8	0.18516772419742145	16.104657711357916	-26.42944397311684	0.33366713574036594	0.3065695163567095	10.954289441158963	-0.3874041639607684	1.8937753581290742
62000	-0.20239439118220162	54.6	0.08021819147756368	8.708616422830897	-26.73835870033496	0.5434117209975455	0.45074121954532054	11.471663522474284	0.12282193248903661	2.0342570458665445
63000	-0.2582719694938892	55.2	0.11766073421136555	7.166589146867567	-26.35159365668261	0.3691389287286123	0.18570965037220355	11.956798752132784	0.468042700172445	2.131602054180989
64000	-0.1482135165956227	38.8	0.10177858712944979	19.497692171126307	-26.356865809589237	0.3417647357997676	0.20769062334072338	11.299153399582089	0.5595649634214002	2.1592575961209466
65000	-0.35063199045897	43.4	0.20185001643655817	9.769339793455849	-26.156720133590788	2.570803935989687	0.16297418328844557	9.938588913658647	-0.2736639188102711	1.921966295904778
66000	-0.25841295590973584	38.2	0.08776808032460845	14.232357499725756	-26.05203686433549	0.40640494901280716	0.21410654284183753	11.198315207981281	-0.2619095693655455	1.9246085818112562
67000	-0.2350996715109995	48.2	0.10110018987774659	15.879546593023365	-26.125396170809136	1.7381341750015395	0.25880471098494195	10.34991437123432	0.739849300804861	2.210562431281388
68000	-0.29184551004716913	55.2	0.17519343940579238	11.6	-26.065210688888328	0.34332715853465273	0.15939679562552467	11.903691208782382	-0.22056607546191906	1.9367156082188455
69000	-0.38584271914813	61.0	0.1786344153168505	0.0	-26.32780968095843	0.2682330057452317	0.23240049245574596	9.773548250596773	0.782730096358825	2.2266402799534437
70000	-0.22919751795725385	29.6	0.15600080010252765	17.23484841824842	-26.25117124855283	0.5229443397693985	0.23650847838837036	9.652849614600989	-1.2486417474028348	1.6350262813914718
71000	-0.15028820883943111	44.8	0.06357299772417899	19.84338680769994	-26.098952635582815	0.2969981463397426	0.2914492297136536	9.361050611991235	0.44295096519139115	2.1308395336849704
72000	-0.26016564361388844	58.6	0.11624536483293076	4.8	-26.149083773064053	0.3364160401524201	0.11984060008704876	9.961125578737825	-0.20061372598620458	1.9425931329830817
73000	-0.3070780402799797	58.2	0.1728254525040514	5.6	-26.191065690025084	0.2609569642118777	0.16983321369821044	9.488413759160462	-0.2747429575468062	1.9211163868615515
74000	-0.25830078077121427	38.4	0.11974342362592943	19.32459572668986	-26.12526729095061	0.30331895122642943	0.20781408446040683	11.42112341204989	0.38365255492336087	2.1099023476893284
75000	-0.21271380607562546	37.0	0.19508140722219064	22.829805080201627	-26.12396707052153	0.3377649563352953	0.12339238545594085	10.62381807819138	0.10414912504273338	2.0304297374486833
76000	-0.24123469437062717	49.8	0.09070675460482072	11.7881296226331	-26.173970378877293	0.5079334358513713	0.22645711561242557	8.580683426837389	-0.2866590407534266	1.9179733045968632
77000	-0.1594818628586177	42.0	0.09456029203845194	22.217110523198105	-26.04222311352401	2.109016933367123	0.2014983981090134	10.52894679701204	-0.3947507759768675	1.8863269144864023
78000	-0.22597022451779375	49.4	0.10925309985366094	14.705101155721438	-26.128560752446077	0.31438676373974317	0.17273922476416714	10.174480689248872	-0.8822272457504514	1.743819413343266
79000	-0.5038689925444444	52.0	0.14693304847668534	11.764352935882194	-26.147421559269265	0.24646918950117933	0.13220762171499068	11.295776738478871	-0.43336945870557037	1.874997910827266
80000	-0.1808409452626863	36.2	0.053045449237648756	18.465102220134067	-26.14037708517754	0.4103252689061866	0.19465674962964458	10.459068097093969	0.7068218464589211	2.2032246325567235
81000	-0.2242173379192575	51.8	0.06771959489677451	10.647065323364933	-25.651745797623313	0.29017005971264176	0.1586952316027278	8.880834112037189	0.7783640522835682	2.2250338811287858
82000	-0.1776870093438108	30.0	0.13023490711329874	17.378147196982766	-26.041003586780448	0.33686857597006076	0.1384086023634154	9.58756925621326	0.11705918459476694	2.0337432851935966
83000	-0.37848813301515283	44.4	0.1651195108139439	18.325937902328494	-25.931487285283577	0.24112224530701426	0.08118136456014521	9.701615345874492	0.7337116269416923	2.2133998377994355
84000	-0.25947042619014926	30.0	0.1837396057897757	16.3707055437449	-25.859705165949016	0.7647521281836658	0.2683689580390389	11.772396218917812	0.3911363251575195	2.1125660542101086
85000	-0.11754809114041173	22.6	0.11729898151079414	13.290598180668919	-26.10771749333685	0.5137961795695412	0.19412077204437428	10.809666771859852	0.13733270004731704	2.039675013203255
86000	-0.25508830434449364	39.2	0.13512466639845128	18.290981384277885	-25.855834315994894	0.22136035906632087	0.12950424244158937	8.821451070195785	-0.3038102135240289	1.9119922562955467
87000	-0.27302168159978046	48.4	0.18341439617033556	12.25724275683565	-26.05762929729466	0.3731889426841999	0.1257964775812967	10.404193495786249	0.013157121258927762	2.003864714822236
88000	-0.35889432674818184	44.2	0.14464393178458296	17.244129435839895	-26.341601121034348	0.17885376005165474	0.23526932689042054	8.012837372105697	-0.7456737901248495	1.7842552975314547
89000	-0.02016595429811369	24.6	0.2503372484713406	19.865548066942427	-26.18085635278854	0.5779293175918878	0.12469135149461813	10.349616520181197	0.1131019622775008	2.0327686816991637
90000	-0.32837892879911884	61.0	0.11262308095300701	0.0	-26.310932326867874	0.4275859976901695	0.13755932407548455	9.081194857708127	0.9926279301939495	2.2858948170197304
91000	-0.30634910502904944	60.6	0.15469332661908786	0.8	-25.824987281101944	0.5343972857665862	0.34022519478158103	9.489024015210635	-0.49364258208408807	1.857971725008107
92000	-0.29817177676365214	45.8	0.10906840843472972	15.065191668213185	-25.89347060955385	0.2367352686047543	0.18078679707042863	10.065733959716432	0.28782416632981916	2.0839370347554875
93000	-0.24832726133314997	42.6	0.2326798710678203	19.5816240388789	-25.863253358191734	0.2847495274593249	0.11933830170221679	10.126373657740556	-0.13154141425861007	1.961597478981317
94000	-0.33523907950607057	40.0	0.17561042532089907	18.633303518163384	-25.918321135784584	0.33123964448532167	0.1744149427462366	11.555824960187534	-0.03392502227972358	1.9899962065913563
95000	-0.3606721289797127	47.0	0.12871103963906977	12.149074038789951	-25.944836866418466	0.32150738916147975	0.24500034810336535	10.05369323460489	-0.1899879530409865	1.9445358978728358
96000	-0.2033460848714311	38.2	0.22079502224125822	20.232646885664764	-25.60219608454114	0.30521373649934125	0.15157413245577905	9.006948248084932	-0.08691099192258586	1.974545089327945
97000	-0.15275215882858587	29.8	0.07186911461608819	15.84171707865028	-25.142262904077928	0.43953416683529073	0.20333662999517288	9.178549034518667	-0.046510233744744	1.9864605895728902
98000	-0.2701995131359055	43.4	0.05917895619968825	15.957443404254956	-25.964941211670162	0.4478814429474459	0.18268189986755964	8.967211128474712	-0.5408048177371543	1.843702651607909
99000	-0.0630517524686037	33.2	0.3086949624328593	24.95115227800111	-26.102981437904937	0.8937934967096639	0.22237733726420106	8.909075774923298	0.5468576045117239	2.160282526927955
100000	-0.3193423931720304	41.8	0.0571996765754409	10.721940122944169	-25.84445482985202	0.2036932680333203	0.13473318719810537	8.823117363226242	0.25004515312218356	2.0731110617188415
101000	-0.32320352561020205	46.4	0.14763526414631636	16.680527569594435	-25.834250990035695	1.419063757569948	0.26542230571017333	10.011971008098785	-0.22063627400220806	1.9349449655505477
102000	-0.19037190536785623	27.4	0.18418021262317236	13.395521639712282	-25.78581049568403	0.2918123273174035	0.24273265186809673	8.775874846191401	-0.49789921637461154	1.8550498740162094
103000	-0.07881486202334756	42.6	0.13092783321344417	23.58474082961269	-25.87544530447969	6.950180815971281	0.21957585011281394	10.581148478050903	0.02831805301897053	2.0082496830552934
104000	-0.24140904391323445	48.0	0.1265286795653539	17.504285189632853	-25.74771166561111	0.5258677588674541	0.1517247941717173	7.285437421003441	-0.8297040808791649	1.7583952292893588
105000	-0.16388702516794978	35.6	0.09663437223101548	19.2	-25.839789329781286	0.38114777670775446	0.16115265649965727	8.773622141565959	0.04476273072492036	2.012982293499014
106000	-0.1964648052404362	37.2	0.18845008635323685	21.766028576660467	-26.105624288724925	0.41946715439812615	0.39545758664219977	9.70558581127338	0.0844283267351077	2.0244098604558154
107000	-0.2398130176502257	41.0	0.21266119460757069	20.94755355644186	-25.602104513243972	0.31894559173976156	0.20702178667871124	9.476269835752621	0.13382527777131384	2.038879236917836
108000	-0.3670399864425608	52.2	0.1374027965749961	10.007996802557443	-25.477717011376157	0.27856987090724517	0.16929651881962104	9.798414691542437	0.4865412722364393	2.1410686173551476
109000	-0.19615094761511695	39.4	0.10775799488058152	16.572265988693278	-25.382177991263156	2.479449772736216	0.2069679641551721	8.411058548740725	-0.2986398756088551	1.913476422876117
110000	-0.3200540554591662	40.6	0.20377129479115255	14.650597257449952	-25.265993342445704	0.2906087700930245	0.18164970423129317	10.325351815135816	0.04060109707841954	2.011750479603248
111000	-0.08715018666138782	44.4	0.5529810288355957	22.799999999999997	-25.315463306213136	0.2661249392619912	0.10879673672581047	7.989366001008339	-0.06259448331487238	1.9820312733967047
112000	-0.23122585332580742	51.6	0.09827955299358129	11.62067123706716	-24.677522539013047	0.6005901220956059	0.17893576075941803	8.041877803187283	-0.06138021146467115	1.9822576303187538
113000	-0.19509457800272276	38.8	0.2617290896208476	21.655484293822663	-24.987811894946823	0.21650493315451552	0.13340191865944678	8.695632763738763	0.2610737017362744	2.074595479163067
114000	-0.35900771433821144	51.2	0.11893655528650152	12.106196760337244	-24.956613344556033	0.6868370494620102	0.17542408168895265	9.798979039463102	0.6224347800666418	2.1809258192259056
115000	-0.19748432772837182	43.2	0.07230800098161899	14.702380759591284	-25.040755733987332	2.698338311134732	0.13946856725240253	6.878595593372882	-0.09848247696487472	1.9712487936976983
116000	-0.2609691348186126	36.2	0.2779350899501043	25.182533629482162	-24.72003981404518	0.8975346951335601	0.24805131177952494	9.181969138518983	-0.33298416672459547	1.9031004658888333
117000	-0.2889747916785088	61.0	0.13719078003433652	0.0	-24.700272173500885	0.3873917849864667	0.13229048111059644	9.30859993763981	0.4719738286730266	2.136711277406705
118000	-0.33631996179259993	41.4	0.10483678192494715	11.909659944767524	-24.65856721142312	0.38763327905780576	0.13511432037234936	8.419041194611625	-0.45018073940793857	1.8677219926534665
119000	-0.3411914040275314	43.8	0.057389561955936495	15.535765188750764	-24.74672683158247	0.5583557563113288	0.16043204892307666	8.84486823653837	0.3721608948425925	2.1099245231621144
120000	-0.2552259469837643	51.8	0.14572414828967675	13.24235628579748	-24.51221004770327	0.21347951826957118	0.11324455072970643	8.30048534851987	-0.05713461728734409	1.9833816080587998
121000	-0.34267549502251454	38.6	0.16504491573709254	15.653753543479596	-24.521201614770995	0.4163620731533882	0.35256587948790485	7.211166169566793	-0.3128661152489646	1.90818354210723
122000	-0.2738293261475981	49.4	0.17010817517506047	14.880860190190619	-24.76403006880368	0.723885404383283	0.23674764368355822	8.319713919798337	-0.4324646328939794	1.8756731037604317
123000	-0.2753556910833076	46.2	0.1129795859091505	18.659046063504963	-24.951866641385195	0.47757836945139065	0.09979476002579925	8.898793295530204	0.45906881923425225	2.1347807803592964
124000	-0.27260724408375037	46.2	0.07170431010064326	16.749925372968086	-24.91584732856743	0.717263606631797	0.1858241549225113	8.789152172204524	0.7491533992160415	2.219051414363249
125000	-0.16311671707705583	21.8	0.12031006383978071	10.342146779078316	-24.80842722451964	0.26956839372813823	0.10856709783714105	7.80532773772622	0.2206465790553281	2.065145373854508
126000	-0.2939852401843923	42.2	0.1476494470237205	14.851262572589578	-24.672052376639638	0.5604859452384556	0.12119743676370058	6.876309407279155	-0.31557284953347253	1.9065846948308451
127000	-0.32832150603727894	48.8	0.1422798234240513	15.676734353812341	-24.51514907692988	0.3936762332242154	0.17487956689213738	8.202830040956009	-0.3586822805333281	1.8941264625150331
128000	-0.40468202912704443	48.4	0.10467770136821229	12.273548794053006	-24.468183269333718	0.4746974415101799	0.2239630983876651	8.4577556114083	0.7940437185246356	2.2307022925714133
129000	-0.2933789866336286	40.8	0.1015254494022568	14.133647795243803	-24.65004199052356	0.1639829151750392	0.11777037053859285	7.412838699405554	-0.4439712587476339	1.869687706381677
130000	-0.3650947879749414	54.6	0.1624401386398008	10.071742649611338	-24.45255637313224	0.2772802873328874	0.20859429204339275	7.994128487563204	0.06673330817553448	2.0195982599626054
131000	-0.34245644173789946	50.4	0.10448950149151055	9.221713506718803	-24.437336921660588	0.16495377674420802	0.09595305661082243	6.540124847973	0.7166733808445257	2.2092026478577895
132000	-0.30060918951338567	52.4	0.1306855131801798	12.451505933018705	-24.53745914898543	0.29552214507837177	0.18084833387912444	7.576241532299165	0.1315520574568308	2.0383725410912175
133000	0.06846531512433936	34.4	0.47102922002698216	24.278385448789628	-24.488786687344316	0.2044836459855383	0.10136114887162391	7.38681687644214	0.13279582222541403	2.03846683304806
134000	-0.3077817360012224	37.6	0.16115229455221175	20.214846029589243	-24.925094794842565	0.7426179427817923	0.3281841648455538	8.134181591636061	0.3770330202354363	2.1122944116213063
135000	-0.23591335369780472	40.0	0.14022378981579228	20.356817039999154	-24.507540617382354	0.17026920015130087	0.09646189615612619	6.299919623691286	-0.6935062530699772	1.7971890107391133
136000	-0.4038323703979974	52.0	0.08918286331255106	8.579044235810887	-24.47247351203328	2.029656535309382	0.11813701530500195	7.258764899654274	-0.1466742632604695	1.9573865112089335
137000	-0.23064795138096428	48.4	0.07845947241576293	12.515590277729613	-24.016157578066363	0.26512731444207627	0.12761391633316455	8.57583252297971	0.11341694187570855	2.0330892025036684
138000	-0.31284208702786354	42.6	0.18532147049136466	16.16910634512619	-24.001183178122254	0.36861568819650203	0.20387797243191658	8.494639129009744	0.3437369107162918	2.0992812844937108
139000	-0.2225677673433938	57.4	0.05901923335422237	7.2	-24.03011256862444	0.3869506604743907	0.0902810551542654	5.828395841907136	-0.3592540084699959	1.8951057981073263
140000	-0.45134139890894964	54.8	0.1263838762767483	11.42628548566856	-23.977112987359384	0.3718779809097748	0.09411199351959962	7.112965905018125	-0.025166456446534438	1.9926593706486617
141000	-0.2917072489172994	49.8	0.1443110860362009	14.851262572589578	-23.713325779599028	0.15057049654483368	0.13412783646140003	8.0295703453628	1.056702710646334	2.3075653333757167
142000	-0.32465820927885136	43.4	0.1379301722778095	10.744300814850634	-23.885092559894428	0.6607995733486225	0.07640544378266678	8.326979191656612	0.6380174603601219	2.1841306847750372
143000	-0.3487410221688553	51.0	0.20922641136017375	20.0	-24.028220182684787	0.4511517468916344	0.11680885858525693	6.785104628104424	0.4795798155885077	2.1378494940313733
144000	-0.3576529973900235	50.4	0.1025403732619952	9.13454979733539	-24.187508895120224	0.7242901568310236	0.26798298435232504	7.8310149214450675	-0.13343175878995617	1.9611218811033644
145000	-0.24652477575234172	41.6	0.04838057720815159	7.657675887630659	-23.925215380501356	0.4634200578237465	0.10712132464393041	7.594520887454257	-0.1955251132988206	1.9433379469869942
146000	-0.27122502971606766	53.6	0.05952174917039451	13.35065541462291	-23.97882017638991	0.6973938171447075	0.1822478862296772	9.524695355094421	-0.23039427922504208	1.9334510234305649
147000	-0.2365343604495151	55.2	0.10730152613428422	11.6	-23.889985364550252	0.2688478976429252	0.055695695328420725	6.258323958103634	0.0406748509769303	2.01176359749079
148000	-0.21759807100770018	33.6	0.11586246339705197	16.46329250180534	-23.828024714603345	0.1752499527915819	0.13755964880331145	8.720973639118167	-0.06231830002516839	1.981592200759141
149000	-0.41863217767791394	52.6	0.27233340785852883	12.419339757008018	-23.55916714159843	0.22439232379806756	0.25036080824506945	7.954846040224294	1.3429801476124559	2.395074962215305
150000	-0.2856544199075511	43.8	0.11423494061397002	10.759182125050211	-23.72207671963195	0.19754839617103803	0.08214013600396496	6.6869443319290145	0.0366243542037195	2.0109882024918306
151000	-0.29674589963215964	40.2	0.20854481875000896	19.983993594874875	-23.63991558185825	0.26911600863426	0.13347075366938627	6.021898692836707	-0.02366326663525592	1.9929166517280446
152000	-0.2182802658872232	38.4	0.11041669315734061	18.564482217395668	-23.40856464030611	0.22847722277864146	0.11807241552336285	7.561512618737682	0.8719197089470712	2.259282014258046
153000	-0.22919792190586605	40.0	0.07347343861267219	21.963606261267753	-23.63730028736891	0.2590695007459599	0.14840025830409778	8.646000093225062	0.051279749579600964	2.0153379235802977
154000	-0.2892553048602682	48.2	0.1644147422329349	15.967466924969658	-23.505029197283317	0.43309041446815255	0.10485400253991967	7.344727949858236	0.002536714134781376	2.000766754851
155000	-0.3939005295196346	54.0	0.08245925770226065	8.62554346113913	-23.234380346210575	0.8281930333054921	0.12185569095899038	7.1164493382146565	-0.12456940441612455	1.962215713048463
156000	-0.2545875690304413	41.6	0.09805437935193242	16.304600577751053	-23.67256870535223	0.17799706119780825	0.13430243260574837	8.230793030214048	-0.5709936188390495	1.8259153633229341
157000	-0.3414653750431058	46.0	0.14444764876731295	18.825514601200148	-23.552163088074593	0.2723153974661743	0.11464431717769911	8.313474506231183	-0.06530221591070523	1.98005514812978
158000	-0.0582774982501	25.8	0.17481172104017473	19.701776569639602	-23.548981002033887	0.21526586295642602	0.09001575603391379	5.808878699024018	-0.5561612700484155	1.8286834819429767
159000	-0.3310756349355488	44.8	0.19183446862474915	17.428711943227473	-23.716548203736323	0.15761705813854474	0.10740027712534948	7.229084521192862	0.5092296418865613	2.1572106639992668
160000	-0.2719518399392837	35.2	0.1733277025694221	11.98999582985749	-23.5629974347789	0.30848120988741434	0.09612946483638476	6.404037672031201	-0.048642562766063074	1.9853102180415874
161000	-0.2949266888635224	47.0	0.13838177731319332	13.371611720357423	-23.392867500531196	0.21780142064022673	0.12396266184366835	7.106543669762189	-0.21536494158138667	1.9345181340399273
162000	-0.2834460644085879	42.4	0.1103442455118028	13.865064009949611	-23.551701463593886	0.1757632183557475	0.10410463633214731	7.26768537523084	-0.36688624546695536	1.8879739460536886
163000	-0.2737426403362645	52.4	0.12886622732640307	17.2	-23.21989659142664	0.31189353441282	0.1590241828529329	8.445251798674015	1.1095776234255956	2.336199165137484
164000	-0.1554734017388945	24.2	0.07140208493408859	6.241794613730893	-23.15699311222998	0.39655641938041175	0.17080116695560232	5.097404990464282	-0.566030698498903	1.828171368633023
165000	-0.3468899008694065	39.4	0.10634833751392525	13.749181793837769	-23.33043888987196	0.34245106536748754	0.20099315260210632	8.643473040953035	-0.005310648513623714	1.9983784977463834
166000	-0.2836887324690466	33.4	0.10173252137279314	17.118411141224527	-23.38377592133677	0.20071214448324243	0.18543114589176396	6.793944719058926	-0.5257893312407638	1.8376958860314825
167000	-0.23014972512353618	33.0	0.19990678505935822	19.62651268055535	-22.99040587359489	0.7465131268177115	0.1957789309891807	6.812682969188257	-0.05933902926055443	1.9817674962973502
168000	-0.3211219617627039	50.4	0.0997550024007786	14.880860190190619	-23.0062426672072	0.6338698049439521	0.18029481528995567	7.871844021457755	0.07464291838301224	2.0226976058569806
169000	-0.19975270924199462	37.8	0.1499629560884643	21.756838005555863	-23.209197633874812	0.3298300295852977	0.1862351761743684	7.652279196798508	-0.4379908922425648	1.8674587287297548
170000	-0.29954316687778515	61.0	0.09689318356201201	0.0	-22.905263262105848	1.036723350533432	0.10225677855674146	7.148232273466816	0.4005920525004038	2.121467302868372
