Averaged Steps	Averaged Rewards	Cumulative Successes	Policy update	Number of episodes	Sampling time (s)	Epsilon threshold	Gradient update	Updates target network	Average q-value evaluation
1500.0	112.09	0	17	14	189.6461887359619	0.10002728113883019	22371	14	1.0836169719696045
1500.0	112.09	0	17	14	189.6461887359619	0.10002728113883019	22402	14	1.0993787050247192
1500.0	112.09	0	17	14	189.6461887359619	0.10002728113883019	22433	14	1.1026582717895508
1500.0	112.09	0	17	14	189.6461887359619	0.10002728113883019	22464	14	1.1009728908538818
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	22496	14	1.0959373712539673
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	22527	15	1.1714249849319458
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	22558	15	1.177463412284851
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	22589	15	1.1735690832138062
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	22620	15	1.1658786535263062
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	22652	15	1.1732443571090698
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	22683	15	1.1847056150436401
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	22714	15	1.1782792806625366
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	22745	15	1.171439528465271
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	22776	15	1.190991759300232
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	22808	15	1.1825164556503296
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	22839	15	1.1690160036087036
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	22870	15	1.1980582475662231
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	22901	15	1.1914957761764526
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	22932	15	1.1818400621414185
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	22964	15	1.1705111265182495
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	22995	15	1.1678496599197388
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23026	15	1.1849533319473267
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23057	15	1.1577022075653076
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23088	15	1.1788400411605835
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23120	15	1.1797409057617188
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23151	15	1.163945198059082
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23182	15	1.1767463684082031
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23213	15	1.1785056591033936
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23244	15	1.1686307191848755
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23276	15	1.1614924669265747
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23307	15	1.1677428483963013
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23338	15	1.1748502254486084
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23369	15	1.166258692741394
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23400	15	1.1892459392547607
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23432	15	1.1783180236816406
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23463	15	1.2194215059280396
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23494	15	1.1712666749954224
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23525	15	1.1764041185379028
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23556	15	1.187703013420105
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23588	15	1.1824252605438232
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23619	15	1.1780376434326172
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23650	15	1.1921679973602295
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23681	15	1.1898802518844604
1500.0	114.94	0	18	13	188.6272325515747	0.10001540615348642	23712	15	1.1944760084152222
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	23744	15	1.1691828966140747
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	23775	15	1.1751757860183716
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	23806	15	1.16041100025177
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	23837	15	1.1710056066513062
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	23868	15	1.1660813093185425
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	23900	15	1.1662176847457886
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	23931	15	1.1701282262802124
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	23962	15	1.1793380975723267
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	23993	15	1.1650352478027344
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24024	16	1.2304519414901733
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24056	16	1.2389202117919922
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24087	16	1.231347918510437
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24118	16	1.2495813369750977
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24149	16	1.2397745847702026
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24180	16	1.2493096590042114
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24212	16	1.239620566368103
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24243	16	1.235500454902649
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24274	16	1.2268632650375366
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24305	16	1.2464791536331177
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24336	16	1.2362223863601685
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24368	16	1.2305973768234253
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24399	16	1.2362957000732422
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24430	16	1.2440699338912964
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24461	16	1.2420283555984497
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24492	16	1.263922095298767
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24524	16	1.2468727827072144
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24555	16	1.2498620748519897
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24586	16	1.2329403162002563
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24617	16	1.2498120069503784
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24648	16	1.2370434999465942
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24680	16	1.2364808320999146
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24711	16	1.2388375997543335
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24742	16	1.2523616552352905
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24773	16	1.2553911209106445
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24804	16	1.2435587644577026
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24836	16	1.2436447143554688
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24867	16	1.2562531232833862
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24898	16	1.2423752546310425
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24929	16	1.2313004732131958
1500.0	106.63	0	19	13	221.14853358268738	0.10000870013406422	24960	16	1.238779902458191
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	24992	16	1.2452479600906372
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25023	16	1.2335928678512573
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25054	16	1.2345778942108154
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25085	16	1.2230358123779297
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25116	16	1.2394675016403198
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25148	16	1.2516251802444458
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25179	16	1.2393893003463745
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25210	16	1.232214093208313
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25241	16	1.2343212366104126
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25272	16	1.2275028228759766
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25304	16	1.23749577999115
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25335	16	1.2499854564666748
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25366	16	1.2357887029647827
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25397	16	1.2518466711044312
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25428	16	1.2460887432098389
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25460	16	1.253881573677063
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25491	16	1.2370787858963013
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25522	17	1.332589864730835
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25553	17	1.3175898790359497
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25584	17	1.328297734260559
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25616	17	1.3618671894073486
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25647	17	1.3252487182617188
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25678	17	1.3175936937332153
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25709	17	1.320701241493225
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25740	17	1.3265419006347656
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25772	17	1.3228570222854614
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25803	17	1.323582410812378
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25834	17	1.3171178102493286
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25865	17	1.3253587484359741
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25896	17	1.3542978763580322
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25928	17	1.3445755243301392
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25959	17	1.320534110069275
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	25990	17	1.325034737586975
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	26021	17	1.3317004442214966
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	26052	17	1.3531057834625244
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	26084	17	1.311787724494934
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	26115	17	1.3120850324630737
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	26146	17	1.324432134628296
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	26177	17	1.3430231809616089
1500.0	98.87	0	20	14	196.20275974273682	0.10000491256190223	26208	17	1.3321887254714966
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26240	17	1.3260409832000732
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26271	17	1.3368701934814453
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26302	17	1.3316220045089722
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26333	17	1.320530652999878
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26364	17	1.348244547843933
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26396	17	1.3159253597259521
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26427	17	1.328597903251648
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26458	17	1.3377314805984497
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26489	17	1.3305598497390747
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26520	17	1.3355618715286255
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26552	17	1.3506746292114258
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26583	17	1.3296183347702026
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26614	17	1.346126675605774
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26645	17	1.3301734924316406
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26676	17	1.3254250288009644
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26708	17	1.329945683479309
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26739	17	1.324995756149292
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26770	17	1.3342132568359375
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26801	17	1.344003677368164
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26832	17	1.323287010192871
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26864	17	1.3256672620773315
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26895	17	1.3349055051803589
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26926	17	1.3280688524246216
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26957	17	1.3336399793624878
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	26988	17	1.3404792547225952
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	27020	18	1.4206866025924683
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	27051	18	1.4222573041915894
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	27082	18	1.4664000272750854
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	27113	18	1.4123848676681519
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	27144	18	1.4357696771621704
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	27176	18	1.4203590154647827
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	27207	18	1.4344357252120972
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	27238	18	1.413399577140808
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	27269	18	1.4185985326766968
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	27300	18	1.431115984916687
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	27332	18	1.4216350317001343
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	27363	18	1.427943468093872
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	27394	18	1.411997675895691
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	27425	18	1.4203931093215942
1500.0	109.13	0	21	13	180.67051315307617	0.10000277421273168	27456	18	1.4317463636398315
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	27488	18	1.4253753423690796
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	27519	18	1.41767156124115
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	27550	18	1.422730565071106
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	27581	18	1.417299509048462
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	27612	18	1.4105137586593628
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	27644	18	1.4240139722824097
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	27675	18	1.4345043897628784
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	27706	18	1.4130879640579224
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	27737	18	1.4354686737060547
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	27768	18	1.4080501794815063
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	27800	18	1.4132839441299438
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	27831	18	1.4015482664108276
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	27862	18	1.4054211378097534
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	27893	18	1.4464588165283203
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	27924	18	1.4309881925582886
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	27956	18	1.4392176866531372
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	27987	18	1.4126626253128052
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28018	18	1.433754324913025
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28049	18	1.4590176343917847
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28080	18	1.4278031587600708
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28112	18	1.4054557085037231
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28143	18	1.4182645082473755
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28174	18	1.400394320487976
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28205	18	1.4101046323776245
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28236	18	1.4131947755813599
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28268	18	1.420695185661316
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28299	18	1.4376031160354614
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28330	18	1.4084807634353638
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28361	18	1.4151924848556519
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28392	18	1.416609764099121
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28424	18	1.4023258686065674
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28455	18	1.425222396850586
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28486	18	1.410498023033142
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28517	19	1.474312663078308
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28548	19	1.495261311531067
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28580	19	1.477075457572937
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28611	19	1.4711246490478516
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28642	19	1.4864721298217773
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28673	19	1.4709378480911255
1500.0	92.39	0	22	13	232.53378105163574	0.10000156664820388	28704	19	1.471326470375061
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	28736	19	1.4825485944747925
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	28767	19	1.480533480644226
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	28798	19	1.4702730178833008
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	28829	19	1.5063374042510986
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	28860	19	1.469038963317871
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	28892	19	1.5177900791168213
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	28923	19	1.481301188468933
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	28954	19	1.4775885343551636
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	28985	19	1.4750326871871948
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29016	19	1.4678553342819214
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29048	19	1.4824234247207642
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29079	19	1.4719151258468628
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29110	19	1.483255386352539
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29141	19	1.4764653444290161
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29172	19	1.4604090452194214
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29204	19	1.4958447217941284
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29235	19	1.4712704420089722
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29266	19	1.4786604642868042
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29297	19	1.4740935564041138
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29328	19	1.476683497428894
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29360	19	1.4748709201812744
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29391	19	1.4965132474899292
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29422	19	1.4680012464523315
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29453	19	1.478610873222351
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29484	19	1.488228678703308
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29516	19	1.4737340211868286
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29547	19	1.476409912109375
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29578	19	1.4845906496047974
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29609	19	1.4858121871948242
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29640	19	1.4770917892456055
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29672	19	1.4817825555801392
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29703	19	1.4734307527542114
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29734	19	1.494756817817688
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29765	19	1.4881161451339722
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29796	19	1.4893473386764526
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29828	19	1.5049821138381958
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29859	19	1.4888752698898315
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29890	19	1.4724818468093872
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29921	19	1.494339942932129
1500.0	95.14	0	23	14	195.82504415512085	0.10000088471463155	29952	19	1.473286509513855
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	29984	19	1.4819040298461914
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30015	20	1.5530643463134766
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30046	20	1.564925193786621
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30077	20	1.5751029253005981
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30108	20	1.568751573562622
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30140	20	1.5437766313552856
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30171	20	1.5478004217147827
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30202	20	1.5504413843154907
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30233	20	1.5841542482376099
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30264	20	1.550918459892273
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30296	20	1.5632671117782593
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30327	20	1.558578372001648
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30358	20	1.5716465711593628
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30389	20	1.53779137134552
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30420	20	1.5533276796340942
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30452	20	1.546256184577942
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30483	20	1.5461435317993164
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30514	20	1.549108624458313
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30545	20	1.5494049787521362
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30576	20	1.5788248777389526
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30608	20	1.544408917427063
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30639	20	1.551331639289856
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30670	20	1.5754624605178833
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30701	20	1.5772188901901245
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30732	20	1.5532829761505127
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30764	20	1.5448909997940063
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30795	20	1.5777206420898438
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30826	20	1.5545454025268555
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30857	20	1.5463247299194336
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30888	20	1.5497668981552124
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30920	20	1.5697182416915894
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30951	20	1.5530636310577393
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	30982	20	1.549198031425476
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	31013	20	1.5514620542526245
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	31044	20	1.5848873853683472
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	31076	20	1.5474045276641846
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	31107	20	1.5661298036575317
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	31138	20	1.580776572227478
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	31169	20	1.545040249824524
1500.0	97.85	0	24	13	177.18535900115967	0.10000049955728972	31200	20	1.5750991106033325
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31232	20	1.572759985923767
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31263	20	1.5757578611373901
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31294	20	1.56928551197052
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31325	20	1.5625659227371216
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31356	20	1.5523489713668823
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31388	20	1.5615509748458862
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31419	20	1.5569727420806885
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31450	20	1.5756962299346924
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31481	20	1.5565661191940308
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31512	21	1.6329401731491089
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31544	21	1.6313936710357666
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31575	21	1.6623505353927612
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31606	21	1.6353142261505127
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31637	21	1.6349146366119385
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31668	21	1.631587266921997
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31700	21	1.6261227130889893
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31731	21	1.6279048919677734
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31762	21	1.6286165714263916
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31793	21	1.6330231428146362
1500.0	108.09	0	25	13	235.64518308639526	0.10000028210905448	31824	21	1.6339695453643799
