Step	Validation return	Validation steps	Validation return std	Validation steps std	Q-value evaluation	Q-network loss	Value-network loss	Policy-network loss	Alpha loss	Log Pi
168000	-0.6043832136154623	60.0	0.3025134152990798	0.0	-0.9999999999999357	0.7985157869762303	1.8389449642927096e-14	0.9999999999999322	-413.9466024358919	-0.6198433503478921
169000	-0.7175911409471801	60.0	0.2764697937925076	0.0	-0.9999999999999359	0.995599776853139	1.825142820957412e-14	0.9999999999999327	-415.80619754469495	-0.6150547675507634
170000	-0.6545729232001659	60.0	0.2586209498007149	0.0	-0.9999999999999363	0.9989912500058198	1.811546325255306e-14	0.9999999999999333	-430.4977578375989	-0.6905278517361564
171000	-0.7092945589505292	60.0	0.2238767801092619	0.0	-0.9999999999999365	1.0672999368133786	1.7981509130123107e-14	0.9999999999999338	-421.6696929541406	-0.618968123542893
172000	-0.6455028776613541	60.0	0.2506941187449989	0.0	-0.9999999999999375	0.8594386646564676	1.784952155302396e-14	0.9999999999999344	-429.2876902515807	-0.6498281723125531
173000	-0.667522086323506	60.0	0.24252318136096898	0.0	-0.9999999999999375	0.8026934836708863	1.7719457552304014e-14	0.9999999999999348	-426.19939617157854	-0.6146149751685437
174000	-0.5399428925295737	60.0	0.1445377528048557	0.0	-0.9999999999999384	0.7881273525248723	1.7591275384920793e-14	0.9999999999999354	-437.4215212972315	-0.6670708945292129
175000	-0.5653552851881745	60.0	0.1688641475574423	0.0	-0.9999999999999393	0.719626504200775	1.7464934473127984e-14	0.9999999999999359	-431.79837702855156	-0.6168255521611721
176000	-0.6668620315946019	60.0	0.23107640659727952	0.0	-0.9999999999999395	0.8820881435343197	1.73403954539932e-14	0.9999999999999364	-437.9111169835864	-0.637876201898929
177000	-0.4871955698818895	60.0	0.1892744284847598	0.0	-0.9999999999999398	0.8310497861911823	1.7217619997141513e-14	0.9999999999999369	-444.3306765784115	-0.6605151776095604
178000	-0.2110296652915684	60.0	0.10616149382109653	0.0	-0.99999999999994	0.8654094453119774	1.7096570994810516e-14	0.9999999999999374	-439.9086925113915	-0.6183495426381281
179000	-0.5782122893718384	60.0	0.37609955630092023	0.0	-0.9999999999999407	0.8600281533818259	1.697721221410952e-14	0.9999999999999379	-435.8972795384967	-0.5790994286497999
180000	-0.6448184671298727	60.0	0.3559225257323423	0.0	-0.999999999999941	0.7547190281576243	1.685950850442597e-14	0.9999999999999384	-447.83418942292906	-0.6341303240744908
181000	-0.7904820145464753	60.0	0.4129611789983451	0.0	-0.9999999999999418	0.878515668561775	1.6743425728535044e-14	0.9999999999999388	-448.6801196504362	-0.6236786733491659
182000	-0.6389913977164428	60.0	0.23143644544038244	0.0	-0.9999999999999419	0.8904376033793613	1.6628930569495453e-14	0.9999999999999393	-449.6600356549769	-0.6141056434270546
183000	-0.7521972305794916	60.0	0.2981608921148471	0.0	-0.9999999999999428	0.8307999566438702	1.6515990732151422e-14	0.9999999999999397	-447.85468393091924	-0.5885551675974887
184000	-0.717466188141929	60.0	0.19528430684588385	0.0	-0.999999999999943	0.9515863649316144	1.6404574689119628e-14	0.9999999999999402	-448.94549687078927	-0.579953997563515
185000	-0.6174274752679093	60.0	0.24672596822407244	0.0	-0.9999999999999432	0.8818883401019213	1.629465183765071e-14	0.9999999999999406	-448.4439475602277	-0.5623511817692374
186000	-0.6680100301657576	60.0	0.33333589035422634	0.0	-0.9999999999999434	0.797768206168364	1.618619237090072e-14	0.999999999999941	-459.3640142917014	-0.6098028800462841
187000	-0.7952517869374277	60.0	0.2689609729821714	0.0	-0.9999999999999436	0.8674541752572149	1.6079167208144513e-14	0.9999999999999415	-467.83084284542133	-0.6428936096661979
188000	-0.5838210191090178	60.0	0.2754501168091931	0.0	-0.9999999999999445	0.9847744797640391	1.597354812286322e-14	0.9999999999999419	-480.4006470914213	-0.6986517092712345
189000	-0.7014613626520563	60.0	0.19897041201434731	0.0	-0.9999999999999446	0.8434719006792147	1.5869307585149433e-14	0.9999999999999424	-485.0643034919036	-0.709611143537209
190000	-0.5771846781181316	60.0	0.14658154106610133	0.0	-0.9999999999999454	0.8252934073078261	1.5766418767563336e-14	0.9999999999999427	-470.1535711768779	-0.6117273875209573
191000	-0.5885065476935712	60.0	0.20096264162030514	0.0	-0.9999999999999455	0.7558516239308954	1.566485555439123e-14	0.9999999999999432	-486.36152092694346	-0.686846242940425
192000	-0.6240586677779693	60.0	0.2182840511179312	0.0	-0.9999999999999464	0.9312738703002565	1.5564592481515883e-14	0.9999999999999436	-480.2836163084268	-0.6386902295189887
193000	-0.609924506600503	60.0	0.28012075634514366	0.0	-0.9999999999999466	0.9784280336475402	1.5465604763775967e-14	0.9999999999999439	-482.22201156641836	-0.6348484363415952
194000	-0.5498681741574052	60.0	0.22162841752928655	0.0	-0.9999999999999466	0.9154132686659417	1.5367868204859043e-14	0.9999999999999444	-485.9291560084787	-0.6406587338885705
195000	-0.6068844380693527	60.0	0.3582798075292906	0.0	-0.9999999999999469	0.8226327465722656	1.527135924270835e-14	0.9999999999999447	-485.0810155231992	-0.6217888046466694
196000	-0.6887393198239129	60.0	0.21350387962294193	0.0	-0.9999999999999472	0.7875581753769553	1.5176054884695318e-14	0.999999999999945	-487.9360183759868	-0.6230410087059359
197000	-0.460761143230309	60.0	0.162590261768863	0.0	-0.9999999999999472	0.971338402235285	1.508193269857894e-14	0.9999999999999455	-483.22818911574325	-0.5838467371145697
198000	-0.6783307244455562	60.0	0.3067494837571877	0.0	-0.9999999999999482	0.9252187882118261	1.4988970858034708e-14	0.9999999999999458	-498.0231592707921	-0.6487828868442416
199000	-0.5373944952985802	60.0	0.36054115208118176	0.0	-0.9999999999999482	0.9450121463034077	1.4897147997668068e-14	0.9999999999999462	-496.96728921978877	-0.6291523840317308
200000	-0.6383515506815949	60.0	0.2660051724254557	0.0	-0.9999999999999489	0.9901311766987	1.480644336750442e-14	0.9999999999999466	-499.23450552329405	-0.6272573810767763
201000	-0.6520739776588053	60.0	0.28942896068493246	0.0	-0.9999999999999489	0.7985102364569934	1.4716836610099374e-14	0.9999999999999469	-500.0654741607792	-0.6178439416047392
202000	-0.5982069606771067	60.0	0.26206514447843204	0.0	-0.9999999999999499	0.8232838451033087	1.4628307937842536e-14	0.9999999999999473	-508.1936776096918	-0.6465221639964838
203000	-0.329790103182541	60.0	0.12414289411528762	0.0	-0.9999999999999499	0.912717563176168	1.4540837998336136e-14	0.9999999999999476	-513.0407272316837	-0.6579197582933815
204000	-0.4478900838576501	60.0	0.15338835947815793	0.0	-0.9999999999999502	0.738354271342381	1.445440795744949e-14	0.9999999999999479	-504.25878601045986	-0.5989489102514511
205000	-0.7450415096617673	60.0	0.23818774157193354	0.0	-0.9999999999999503	1.031424278719594	1.436899928564142e-14	0.9999999999999483	-508.0270761173879	-0.6049337841868856
206000	-0.5277854413102706	60.0	0.24352147808276914	0.0	-0.9999999999999505	0.721484518036495	1.4284594081341568e-14	0.9999999999999486	-510.6440738985218	-0.6050046550685821
207000	-0.7993881432864474	60.0	0.3089189791083125	0.0	-0.9999999999999507	0.9992979232026786	1.4201174698203064e-14	0.9999999999999489	-517.0484911626279	-0.6242662837163429
208000	-0.5988448006412825	60.0	0.29257266193969655	0.0	-0.9999999999999507	0.9891455475433151	1.4118724017476226e-14	0.9999999999999493	-522.5058027210391	-0.6385832923691483
209000	-0.2787357887493453	48.2	0.6774034926208538	23.599999999999998	-0.9999999999999514	0.9380848412152685	1.4037225206772578e-14	0.9999999999999495	-522.4247509172361	-0.6249012029697469
210000	-0.6190402611778169	60.0	0.20838838967907727	0.0	-0.9999999999999517	0.9531160552484542	1.3956661947822262e-14	0.9999999999999498	-519.5728186599733	-0.5975230336425104
211000	-0.36102270384438173	60.0	0.16694185381405985	0.0	-0.9999999999999517	0.9006484239659595	1.3877018140462601e-14	0.9999999999999502	-538.6589925367647	-0.679530762343717
212000	-0.5545289212665442	60.0	0.22718407866921494	0.0	-0.9999999999999525	0.8973234838241345	1.3798278170855934e-14	0.9999999999999505	-531.4691332994598	-0.6306813968126407
213000	-0.4419317727493846	60.0	0.24877703182943944	0.0	-0.9999999999999525	0.9086402433273487	1.3720426767144336e-14	0.9999999999999507	-549.4595793627077	-0.7063204896858869
214000	-0.6067850821544839	60.0	0.24782924845490323	0.0	-0.9999999999999528	0.8695381549416554	1.3643448927272856e-14	0.999999999999951	-534.6979933564419	-0.6207126152561018
215000	-0.6009109351007001	60.0	0.2970095834612053	0.0	-0.9999999999999535	0.8667065963732025	1.3567330051713472e-14	0.9999999999999514	-549.7024350633758	-0.6810957254730626
216000	-0.5109609748195714	60.0	0.09088324662233487	0.0	-0.9999999999999537	0.8917754611642426	1.3492055843471848e-14	0.9999999999999516	-546.7549120149638	-0.6537777546073724
217000	-0.6330778979808311	60.0	0.3320979329184082	0.0	-0.9999999999999537	0.934542007309442	1.3417612355256477e-14	0.9999999999999519	-538.023717534391	-0.5987629649027553
218000	-0.48204346153407973	60.0	0.1570470360752689	0.0	-0.999999999999954	0.8892627439692032	1.3343985830685105e-14	0.9999999999999523	-548.0885089986109	-0.6346381216700188
219000	-0.6475605660321271	60.0	0.40315236596727344	0.0	-0.999999999999954	0.8607022511713425	1.327116293940185e-14	0.9999999999999525	-551.3791902191385	-0.6377746808372236
220000	-0.48537620954905736	60.0	0.24034894043847146	0.0	-0.9999999999999543	0.9092992976620138	1.3199130605779897e-14	0.9999999999999528	-559.7868071449515	-0.6652517491979106
221000	-0.7074458202209954	60.0	0.25956844678154517	0.0	-0.9999999999999543	1.0260238975585954	1.3127876004605113e-14	0.999999999999953	-557.9755475155964	-0.6440399863878707
222000	-0.6578656830004551	60.0	0.24770647960293732	0.0	-0.9999999999999549	0.8703908680623653	1.3057386609169814e-14	0.9999999999999533	-559.3647012626542	-0.6380942508208433
223000	-0.4572350707230296	60.0	0.2168288901126274	0.0	-0.9999999999999553	0.8655651761960101	1.298765017415551e-14	0.9999999999999536	-552.7961002206135	-0.5948834720610681
224000	-0.48807810070005947	60.0	0.09419229190635196	0.0	-0.9999999999999553	0.9474192091206061	1.2918654724324192e-14	0.9999999999999538	-568.5516804682275	-0.6563683748112026
225000	-0.5784636323949546	60.0	0.44940568700378847	0.0	-0.999999999999956	0.917159275725874	1.2850388450191371e-14	0.9999999999999541	-569.522644749034	-0.6485188531052553
226000	-0.4580963324454956	60.0	0.13536749506787513	0.0	-0.999999999999956	0.6070464762984471	1.2782839881509657e-14	0.9999999999999544	-581.7564377019128	-0.6928836826103527
227000	-0.14268772097631685	48.2	0.6157990026243821	23.599999999999998	-0.9999999999999561	0.7824108695336959	1.2715997757562094e-14	0.9999999999999546	-570.4594146271877	-0.6284236477384704
228000	-0.5236217123762522	60.0	0.11819278628553376	0.0	-0.9999999999999564	0.8124054511956029	1.2649851049344422e-14	0.9999999999999548	-582.439974136705	-0.6712869679937913
229000	-0.1264996413082871	48.2	0.583573396213685	23.599999999999998	-0.999999999999957	1.0199905598334726	1.2584388957668001e-14	0.9999999999999551	-576.6346212095689	-0.6325885265963547
230000	-0.6775827311466285	60.0	0.2685940533882669	0.0	-0.9999999999999573	0.734956269538186	1.2519600929158714e-14	0.9999999999999554	-573.0083143100821	-0.6041275491068854
231000	-0.6722230101173949	60.0	0.18025672254799113	0.0	-0.9999999999999573	0.7654501570278139	1.2455476567861161e-14	0.9999999999999556	-581.7599412901541	-0.6319354466696181
232000	-0.5123599195261602	60.0	0.18328400387308802	0.0	-0.9999999999999573	0.9224481202266156	1.2392005783027047e-14	0.9999999999999558	-591.1626734797969	-0.66241986573369
233000	-0.5193891211975339	60.0	0.09663510028877886	0.0	-0.9999999999999576	0.9813568942067277	1.2329178592180527e-14	0.9999999999999561	-588.0673919117372	-0.6366181495644683
234000	-0.7855860052876963	60.0	0.3715007407209637	0.0	-0.9999999999999576	0.8919575753688797	1.226698528070754e-14	0.9999999999999564	-591.6713115757113	-0.6409279832358257
235000	-0.543565453070231	60.0	0.22217191713672668	0.0	-0.9999999999999578	0.9045609979158348	1.220541627156433e-14	0.9999999999999566	-594.9698596903975	-0.6438323041391842
236000	-0.3195317563498891	60.0	0.09015923318228956	0.0	-0.9999999999999578	0.9949371111811407	1.2144462249298855e-14	0.9999999999999568	-600.8200772344749	-0.6580172951968205
237000	-0.6422314261051515	60.0	0.20745767277784777	0.0	-0.9999999999999585	0.946352770097188	1.2084114006479154e-14	0.999999999999957	-592.5320409412793	-0.6097821102205562
238000	-0.5002853665115763	60.0	0.1892425956857388	0.0	-0.9999999999999587	0.9779178331019629	1.2024362575467144e-14	0.9999999999999573	-586.8305332332966	-0.5733300599608435
239000	-0.6445381718250396	60.0	0.19714821746362748	0.0	-0.9999999999999588	0.8005593590753468	1.196519914534112e-14	0.9999999999999575	-611.5440324555814	-0.6699800715564361
240000	-0.7694958702372781	60.0	0.13899896606616796	0.0	-0.9999999999999588	0.762395919934966	1.1906615100439655e-14	0.9999999999999577	-598.0845107161599	-0.5998756905398515
241000	-0.4481129603357532	48.2	0.7528073812658664	23.599999999999998	-0.9999999999999596	0.6010579663594003	1.1848601928810905e-14	0.9999999999999579	-609.2245398939646	-0.6368385684333935
242000	-0.5260787195560128	60.0	0.26929455921994055	0.0	-0.9999999999999596	0.7559440422168062	1.1791151337701989e-14	0.9999999999999581	-606.8225406992667	-0.615127987389322
243000	-0.3926172589544003	48.2	0.7218086316645715	23.599999999999994	-0.9999999999999596	0.8483804773565415	1.1734255227567255e-14	0.9999999999999584	-614.0699155101095	-0.634998120042801
244000	-0.5577652683433032	60.0	0.1846027310581066	0.0	-0.9999999999999599	0.6911926865894173	1.167790556973189e-14	0.9999999999999586	-609.7004730743001	-0.6050583235901603
245000	-0.699297194384376	60.0	0.21727599353567062	0.0	-0.9999999999999606	0.8409829774610639	1.1622094525197131e-14	0.9999999999999588	-618.496348892573	-0.6313912225944139
246000	-0.4831056724458452	60.0	0.27762972264624597	0.0	-0.9999999999999606	0.860397513587569	1.1566814394581421e-14	0.999999999999959	-619.0985658674073	-0.6227890846064286
247000	-0.3887243846875663	60.0	0.17125569824884007	0.0	-0.9999999999999608	1.0522577466986396	1.1512057704281437e-14	0.9999999999999593	-630.0324105767082	-0.6578466203157098
248000	-0.5969877271694056	60.0	0.3248895852491078	0.0	-0.9999999999999608	0.8564910267045099	1.145781699543326e-14	0.9999999999999594	-627.456199666053	-0.6358526286282387
249000	-0.6755467621058241	60.0	0.2220912530392407	0.0	-0.9999999999999608	0.6956897243258002	1.140408500192073e-14	0.9999999999999596	-645.014297171434	-0.698266078017947
250000	-0.668492374863712	60.0	0.33136284646244946	0.0	-0.9999999999999611	0.8170923733559767	1.1350854668047824e-14	0.9999999999999598	-632.7888201224828	-0.6360869549397381
251000	-0.7654068043985467	60.0	0.18101591938885772	0.0	-0.9999999999999611	0.8168644860643967	1.1298118908198706e-14	0.99999999999996	-633.3084655647818	-0.6272991579219409
252000	-0.5936050360147789	60.0	0.19648541065477884	0.0	-0.9999999999999611	1.0412914916134697	1.1245870952268445e-14	0.9999999999999603	-642.7075987610347	-0.6552784267166831
253000	-0.4508578666031099	60.0	0.19918139600397244	0.0	-0.9999999999999614	0.7409027953967373	1.1194103994739803e-14	0.9999999999999604	-631.1866093567572	-0.5969402347187072
254000	-0.7420933979066149	60.0	0.3677149821089743	0.0	-0.9999999999999614	0.8819241240515043	1.1142811468641227e-14	0.9999999999999606	-639.7950617676148	-0.6215687511095447
255000	-0.12669517587800438	48.2	0.572287791647862	23.599999999999998	-0.999999999999962	0.9126108410961947	1.1091986829765122e-14	0.9999999999999608	-636.9738090338564	-0.5993530340153492
256000	-0.6533471526110948	60.0	0.3434046075241379	0.0	-0.9999999999999623	0.8027868640802001	1.1041623784238023e-14	0.999999999999961	-649.0258150669508	-0.6377582347149784
257000	-0.5129218111569365	60.0	0.26342167518433907	0.0	-0.9999999999999624	0.9613418512438114	1.0991715989209722e-14	0.9999999999999611	-649.3105749922561	-0.6282297121841315
258000	-0.5652230864135485	60.0	0.19119055434312504	0.0	-0.9999999999999624	0.7411759116788581	1.0942257355697186e-14	0.9999999999999614	-655.6258508549879	-0.6430844229826522
259000	-0.6285453404404492	60.0	0.06543331260205731	0.0	-0.9999999999999631	0.8291351920363665	1.0893241807441363e-14	0.9999999999999616	-659.8721173026861	-0.6495195787977085
260000	-0.379817598015597	60.0	0.28740677758135125	0.0	-0.9999999999999631	1.059865166306525	1.084466345561275e-14	0.9999999999999617	-661.1232161170557	-0.6439283831764534
261000	-0.7355168174366005	60.0	0.39051527446690354	0.0	-0.9999999999999631	1.0257930331293597	1.0796516454306352e-14	0.9999999999999619	-661.8229310965969	-0.6361801542404106
262000	-0.6691390718233097	60.0	0.3979672529933423	0.0	-0.9999999999999631	0.8790220947230911	1.0748795092488341e-14	0.999999999999962	-664.0896464021009	-0.6347157720768645
263000	-0.4674401513277564	60.0	0.32957897508289224	0.0	-0.9999999999999635	1.02631844912862	1.0701493722858818e-14	0.9999999999999623	-666.9944234172317	-0.6357786904273288
264000	-0.5045952104138622	60.0	0.4873876598428841	0.0	-0.9999999999999641	0.7445628824309813	1.06546068764461e-14	0.9999999999999625	-669.4283642174057	-0.6349818481625432
265000	-0.22533557447034286	48.2	0.6910543522044995	23.599999999999998	-0.9999999999999641	0.8298996286433487	1.0608129077322473e-14	0.9999999999999626	-674.7857365895587	-0.6456405818785953
266000	-0.37306382840457675	60.0	0.17251525282098643	0.0	-0.9999999999999641	0.8043859598253751	1.0562055029856205e-14	0.9999999999999628	-677.9789815037258	-0.6477755668399097
267000	-0.6483056583551826	60.0	0.20520113800107545	0.0	-0.9999999999999644	0.8285352163645463	1.0516379487230066e-14	0.9999999999999629	-676.8307178480459	-0.6329356887169997
268000	-0.5197269597062644	60.0	0.2588269382899294	0.0	-0.9999999999999644	0.8159860475041049	1.0471097283559236e-14	0.9999999999999631	-671.6623739657347	-0.6026341648422234
269000	-0.757067165482679	60.0	0.2724289034631917	0.0	-0.9999999999999644	0.8707233473056437	1.042620338118279e-14	0.9999999999999633	-677.7875513369721	-0.6161607675004634
270000	-0.6469118434824609	60.0	0.27846525413371837	0.0	-0.9999999999999645	0.9582523329648571	1.0381692816955578e-14	0.9999999999999635	-679.3986213849889	-0.612225068562319
271000	-0.42006860314719574	60.0	0.12793588918161308	0.0	-0.9999999999999647	0.796823560230421	1.0337560648878244e-14	0.9999999999999636	-681.312919153756	-0.6094811167338159
272000	-0.5010083308931199	60.0	0.3680295131675547	0.0	-0.9999999999999647	0.7734699898061461	1.0293802132914142e-14	0.9999999999999638	-696.0377788460976	-0.6556364024360806
273000	-0.5256664081986024	60.0	0.21692081949397202	0.0	-0.9999999999999647	0.9607707189896597	1.0250412519959653e-14	0.9999999999999639	-700.6904001794308	-0.6631553065034164
274000	-0.5465989460125688	60.0	0.3720118743715166	0.0	-0.9999999999999649	0.8502810836340307	1.0207387154731031e-14	0.9999999999999641	-680.7330439644505	-0.5774372286653429
275000	-0.8034885145204107	60.0	0.1766953895362281	0.0	-0.9999999999999649	0.9431817718976194	1.0164721474065945e-14	0.9999999999999643	-699.8728434687359	-0.6398397196207238
276000	-0.6344994109704251	60.0	0.31524231755360105	0.0	-0.9999999999999649	0.8396600786333976	1.0122410971390347e-14	0.9999999999999644	-709.6621164035021	-0.6666348903712518
277000	-0.8292123798598073	60.0	0.21248336800204498	0.0	-0.9999999999999656	0.9628627528182967	1.008045130375236e-14	0.9999999999999646	-704.0352661031842	-0.6355183013002719
278000	-0.505182186596213	60.0	0.33452362532586866	0.0	-0.9999999999999656	0.941143977606314	1.0038838033574195e-14	0.9999999999999647	-704.6063205439413	-0.6277501259708428
279000	-0.6725842155200618	60.0	0.16135393573104653	0.0	-0.9999999999999659	0.8326508572246284	9.997566913380341e-15	0.9999999999999649	-707.2535533269356	-0.6277533880500683
280000	-0.6717905365567745	60.0	0.23890088975441304	0.0	-0.9999999999999659	0.9045127562568518	9.956633767857188e-15	0.999999999999965	-721.7423000581309	-0.6715889716037071
281000	-0.6176158236092467	60.0	0.22976386422376577	0.0	-0.9999999999999659	0.822414535942061	9.91603447341105e-15	0.9999999999999651	-706.7015300993531	-0.6061989509224149
282000	-0.7622725686637221	60.0	0.17300937094805466	0.0	-0.9999999999999659	0.8603509612591125	9.875764907981278e-15	0.9999999999999654	-721.7774367949842	-0.6519472262321135
283000	-0.6153598919686469	60.0	0.3160007602396058	0.0	-0.9999999999999667	0.8303605378007337	9.835821097247914e-15	0.9999999999999655	-719.3877804761661	-0.6334241520923216
284000	-0.7904635499405832	60.0	0.2374020266498161	0.0	-0.9999999999999667	0.8771601265376988	9.796199096030696e-15	0.9999999999999656	-716.990220030508	-0.6150080138666332
285000	-0.7965453728738581	60.0	0.1463735433167027	0.0	-0.9999999999999667	0.991867440956071	9.756895053783602e-15	0.9999999999999658	-724.2280728645463	-0.6317394807102797
286000	-0.5930085358379039	60.0	0.13828092487652768	0.0	-0.9999999999999668	1.143640032514449	9.717905169857718e-15	0.9999999999999659	-722.3009998340198	-0.615166649436657
287000	-0.7463278594477871	60.0	0.30838442962199764	0.0	-0.999999999999967	0.6998612046824516	9.679225649302246e-15	0.999999999999966	-736.8151561541558	-0.6580251751938567
288000	-0.6442689022894148	60.0	0.2951874337490609	0.0	-0.999999999999967	0.9118469416439272	9.640852811807053e-15	0.9999999999999661	-736.0352993737827	-0.645600431954661
289000	-0.5258729358772525	60.0	0.19527454032853525	0.0	-0.9999999999999677	0.665227895594393	9.602783046358674e-15	0.9999999999999664	-729.4544892573152	-0.6124898973348698
290000	-0.6351555465669572	60.0	0.1921407464889282	0.0	-0.9999999999999677	0.8974384875461544	9.565012748792144e-15	0.9999999999999665	-728.6162594691621	-0.6001097957178277
291000	-0.6291737785319119	60.0	0.2881367047089297	0.0	-0.9999999999999677	0.8538450887669726	9.527538422970047e-15	0.9999999999999666	-753.7583102670578	-0.6802002591561496
292000	-0.6606666451378389	60.0	0.2780517299381758	0.0	-0.9999999999999679	0.660381734324757	9.490356580009267e-15	0.9999999999999667	-739.7059109249968	-0.6208478459158666
293000	-0.5395318821310875	60.0	0.20184394650127027	0.0	-0.9999999999999679	0.9712095592608303	9.453463860989264e-15	0.9999999999999669	-755.1481810336635	-0.6660483264898442
294000	-0.7629931373795336	60.0	0.2739231989218462	0.0	-0.9999999999999679	0.831898722207717	9.416856827952056e-15	0.999999999999967	-747.4291372117666	-0.6294472843490158
295000	-0.7069930861660396	60.0	0.19395182002756292	0.0	-0.999999999999968	0.7910483021324899	9.380532227430203e-15	0.9999999999999671	-756.3588059548038	-0.6514684497693544
296000	-0.4737925988720165	60.0	0.24919751387905506	0.0	-0.999999999999968	0.8495786976077206	9.344486794474778e-15	0.9999999999999672	-760.9102789925929	-0.6580403225476588
297000	-0.7151951720376493	60.0	0.21143022496446998	0.0	-0.9999999999999682	0.7477031964116918	9.308717317697067e-15	0.9999999999999674	-759.3426437191126	-0.6432658341578186
298000	-0.691856946236073	60.0	0.33504288600852944	0.0	-0.9999999999999682	0.9528022872445425	9.273220646432208e-15	0.9999999999999676	-760.522827497761	-0.6381257311188163
299000	-0.7371006180089787	60.0	0.16135589887410876	0.0	-0.9999999999999682	1.0191088317598904	9.237993672145673e-15	0.9999999999999677	-760.2650426468247	-0.6280507092269003
300000	-0.5970272798559121	60.0	0.23214505896186907	0.0	-0.9999999999999685	0.8385010099571808	9.203033319704929e-15	0.9999999999999678	-760.570017256327	-0.6199841644150803
301000	-0.5803142356895223	60.0	0.2732654201408046	0.0	-0.9999999999999685	0.7792618192820234	9.168336582269414e-15	0.9999999999999679	-774.1825473290301	-0.6576565788004282
302000	-0.7905463891113179	60.0	0.3591551774140916	0.0	-0.9999999999999685	1.0309455165556454	9.133900501408181e-15	0.999999999999968	-768.3335631327366	-0.6284907497388151
303000	-0.5684541724175506	60.0	0.4082426458126843	0.0	-0.9999999999999685	0.8517971239032898	9.099722131888023e-15	0.9999999999999681	-781.791322989816	-0.665347339024379
304000	-0.7011555898619182	60.0	0.3838760266883882	0.0	-0.9999999999999691	0.9827021564270715	9.065798590763676e-15	0.9999999999999684	-773.0106409403546	-0.6263942727352558
305000	-0.22316966942302058	48.2	0.6301771402274425	23.599999999999994	-0.9999999999999691	1.0447076883500086	9.032127056790426e-15	0.9999999999999685	-782.1803809791866	-0.6484872830514694
306000	-0.49972361463312415	60.0	0.20622561961933672	0.0	-0.9999999999999695	0.9613364942793234	8.998704707642023e-15	0.9999999999999686	-787.4865192416175	-0.657393134199407
307000	-0.4541744180821222	60.0	0.21570754375845444	0.0	-0.9999999999999695	0.840480560616806	8.965528820109285e-15	0.9999999999999687	-771.2589007430397	-0.5938180175207718
308000	-0.5861763317594372	60.0	0.24772350063208534	0.0	-0.9999999999999695	0.7538889636209416	8.932596653102266e-15	0.9999999999999688	-793.2780953979131	-0.6588656326595872
309000	-0.7114273415942065	60.0	0.32728263834948845	0.0	-0.9999999999999695	0.804521146275013	8.899905542726502e-15	0.9999999999999689	-785.7581119174865	-0.6248008860187368
310000	-0.7019025798453487	60.0	0.1685610200304894	0.0	-0.9999999999999702	0.8824587937577232	8.867452840149745e-15	0.999999999999969	-785.9719365568856	-0.6167122263976289
311000	-0.7498571507632072	60.0	0.18631122697797442	0.0	-0.9999999999999702	0.7837115025168818	8.83523594928782e-15	0.9999999999999691	-786.0356969868617	-0.6081796908343442
312000	-0.8091191617728551	60.0	0.12722536628908854	0.0	-0.9999999999999702	0.9001731225594221	8.803252311345719e-15	0.9999999999999692	-813.8735868558568	-0.6915556188781962
313000	-0.6127111041723969	60.0	0.2846864155358716	0.0	-0.9999999999999702	0.815479251103194	8.771499419421634e-15	0.9999999999999694	-802.2322261894182	-0.6442498629745159
314000	-0.6938548949244494	60.0	0.15522488805712306	0.0	-0.9999999999999702	0.9516027178597254	8.739974758677748e-15	0.9999999999999695	-806.8095552119288	-0.6505389301797084
315000	-0.7755707475487222	60.0	0.15118836177036843	0.0	-0.9999999999999702	0.9688132769387944	8.708675892852201e-15	0.9999999999999696	-773.9380550095507	-0.5341656962897502
316000	-0.8507871332606314	60.0	0.34610360494262266	0.0	-0.9999999999999706	0.8513324867738348	8.677600399558601e-15	0.9999999999999697	-805.1161889783807	-0.6275900525092362
317000	-0.4425808416696387	60.0	0.08183293418910186	0.0	-0.9999999999999706	0.9013843203889427	8.646745880158238e-15	0.9999999999999699	-819.0693801993045	-0.6643713912112861
318000	-0.8557000969396471	60.0	0.3404404222988691	0.0	-0.9999999999999712	1.1556964808920505	8.616110021054048e-15	0.99999999999997	-795.790738933998	-0.5801951074927556
319000	-0.7501128553302128	60.0	0.22566817307187265	0.0	-0.9999999999999712	1.0311731169152238	8.585690491989854e-15	0.9999999999999701	-817.3506429865911	-0.641473763413361
320000	-0.4383960461656664	60.0	0.21994231586645477	0.0	-0.9999999999999712	0.9362629147418355	8.555484994970773e-15	0.9999999999999702	-806.1160793676897	-0.5967156094657822
321000	-0.5218697766854976	60.0	0.28272221987954865	0.0	-0.9999999999999712	0.7765316082155523	8.525491288000306e-15	0.9999999999999704	-818.3671390124493	-0.6276557567622779
322000	-0.6320280703880014	60.0	0.26286561212487186	0.0	-0.9999999999999715	1.020181715748957	8.495707143332592e-15	0.9999999999999705	-831.2963302387532	-0.6605673480855397
323000	-0.5923652427123265	60.0	0.15755957326752085	0.0	-0.9999999999999715	0.8943523333730918	8.46613038820467e-15	0.9999999999999706	-828.8367994674284	-0.6441730065227502
324000	-0.5837605581231665	60.0	0.10004524032167474	0.0	-0.9999999999999715	0.9517077707901097	8.436758863563436e-15	0.9999999999999706	-819.0124765957619	-0.6044635972125199
325000	-0.5793195071276608	60.0	0.16150242002309192	0.0	-0.9999999999999715	0.9821786614942591	8.407590444302437e-15	0.9999999999999707	-847.764218326616	-0.6872881808649081
