Training steps	Validation return	Validation steps	Validation return std	Validation steps std	Q-value evaluation	Q-network loss	Value-network loss	Policy-network loss	Alpha loss	Log Pi
173000	-0.5707433384246723	60.0	0.2554178356424283	0.0	-1.0	0.9650389961341117	1.5221432296040647e-12	0.9999999427133401	-43.96861853893655	-0.6954846940489037
174000	-0.6266866870181433	60.0	0.309856140398844	0.0	-1.0	0.9131327761820653	1.4866495920235861e-12	0.9999999491672482	-44.006892631861916	-0.6815171495116301
175000	-0.509746656564434	60.0	0.10892077118794903	0.0	-1.0	0.9679384595127458	1.4537379283445671e-12	0.9999999538786692	-44.2965168376703	-0.6829263531191659
176000	-0.41773987917743244	60.0	0.15649517088413337	0.0	-1.0	0.9282990439199204	1.4288924512311361e-12	0.9999999585664381	-44.47334924559198	-0.6775388076670807
177000	-0.46283736104493134	60.0	0.12560087435777142	0.0	-1.0	0.7958023780809599	1.3898182176079932e-12	0.9999999614553714	-45.04936444117794	-0.6960996395971567
178000	-0.5496904304195356	60.0	0.35295205786880574	0.0	-1.0	0.9201543595756846	1.3667907767543991e-12	0.9999999656375116	-45.13762908474592	-0.6854106924754483
179000	-0.6450344081817111	60.0	0.3145761205473526	0.0	-1.0	0.891497921245495	1.3304670841585413e-12	0.9999999672307334	-46.020753937602564	-0.7218707075954853
180000	-0.7861036386435521	60.0	0.2714257566633751	0.0	-1.0	0.9186729589172271	1.3053697791914465e-12	0.999999972866511	-45.24036202889127	-0.6600976615706947
181000	-0.8013429674583257	60.0	0.31821035530851277	0.0	-1.0	0.7498118478023231	1.2812825769312652e-12	0.9999999745935817	-45.88939454816487	-0.6825992499047808
182000	-0.3210402313380532	60.0	0.12740926367496722	0.0	-1.0	0.7984196441001248	1.2517383206391356e-12	0.9999999770895475	-46.10754543832829	-0.6797968563368352
183000	-0.861097250202455	60.0	0.24984749223203379	0.0	-1.0	1.0096877773563746	1.2257516946709435e-12	0.9999999790589109	-46.48513204383326	-0.6862375782324803
184000	-0.5656451629741183	60.0	0.31651183763536167	0.0	-1.0	0.9319961989869219	1.2023905231012544e-12	0.9999999809782593	-46.789484940343705	-0.6884017011637629
185000	-0.6860881624219625	60.0	0.19169954220348379	0.0	-1.0	0.9345921108775438	1.1768781340972151e-12	0.9999999827995318	-47.04077599639812	-0.687500986510097
186000	-0.6019276049991599	60.0	0.2646089497450965	0.0	-1.0	0.883823602410624	1.157598753422397e-12	0.9999999845283358	-47.227585146522934	-0.6829542684044969
187000	-0.5165091349316863	60.0	0.2026471944534493	0.0	-1.0	0.9362246608001444	1.1262038560962234e-12	0.9999999857401539	-47.71047215669827	-0.6951815012201277
188000	-0.49073176122695183	60.0	0.22402585712519846	0.0	-1.0	0.8131996873674333	1.1123110085917791e-12	0.999999987521947	-47.56195610283627	-0.6718079749394088
189000	-0.5674460537116479	60.0	0.3599494133592502	0.0	-1.0	0.8645173034706504	1.0938156697729716e-12	0.9999999884414097	-48.10468988077824	-0.68729979256735
190000	-0.6610039093713052	60.0	0.24423933483555507	0.0	-1.0	1.04432361226075	1.0719672232222123e-12	0.9999999895234807	-48.382751503591365	-0.687935196270206
191000	-0.37185118989276744	60.0	0.07496989633059023	0.0	-1.0	0.8819703241064448	1.0564595582688773e-12	0.999999990568779	-48.577640178790574	-0.6839546599923401
192000	-0.4952417566676649	60.0	0.22705718440147338	0.0	-1.0	0.9075234040600797	1.0303477513114685e-12	0.9999999915700928	-48.68465235131438	-0.6751848866902308
193000	-0.6021264386039105	60.0	0.2740585197827945	0.0	-1.0	1.0189714419623068	1.013997521342298e-12	0.9999999923048324	-49.05077972308449	-0.6806770881791543
194000	-0.613096679758287	60.0	0.2011063610449373	0.0	-1.0	0.9350707072980674	9.894217060043322e-13	0.9999999927542818	-49.816327644737996	-0.7078223481660678
195000	-0.3386435597903	60.0	0.07797623576493794	0.0	-1.0	0.8677995027158336	9.791037779640584e-13	0.9999999936999997	-49.564464506460425	-0.6796713503411014
196000	-0.6128295990449102	60.0	0.22847554781325058	0.0	-1.0	0.8891155656299092	9.58673817268386e-13	0.9999999944288904	-49.53405936383833	-0.6637368337659098
197000	-0.7161521318806068	60.0	0.1568498257522868	0.0	-1.0	1.033208584112384	9.45476427686053e-13	0.9999999946805821	-50.47491234954802	-0.6999142939001315
198000	-0.7318306435190115	60.0	0.22866466984652759	0.0	-1.0	0.970702377317612	9.244853239489147e-13	0.9999999953247096	-50.35729131667452	-0.679389507448384
199000	-0.6570595867043307	60.0	0.37651381977524134	0.0	-1.0	1.0430459662445717	9.144772799236288e-13	0.9999999957630274	-50.633760766018	-0.6799459062097282
200000	-0.48219484849803623	60.0	0.24593833922117705	0.0	-1.0	0.8246723258269969	8.928290263195719e-13	0.9999999961473007	-50.95405488925296	-0.6828028433995587
201000	-0.6036495493909781	60.0	0.247849094683265	0.0	-1.0	0.7319691530243282	8.837868755925758e-13	0.999999996477754	-51.34614821648498	-0.6893896708430014
202000	-0.6681055181238309	60.0	0.21355934090662662	0.0	-1.0	0.9475817169867595	8.706510037523e-13	0.999999996898108	-51.2509953793962	-0.6705129334131805
203000	-0.5878430273398032	60.0	0.31739122059738295	0.0	-1.0	0.9343467093299148	8.567106794317428e-13	0.9999999971595472	-51.661907907885094	-0.6780728722229026
204000	-0.39554662767052334	48.2	0.7069506552009452	23.599999999999994	-1.0	0.7375489139776086	8.397902830430024e-13	0.9999999974490648	-51.819859744588626	-0.6725089237578512
205000	-0.46537234675589045	60.0	0.2072216575043182	0.0	-1.0	0.8562584015820969	8.275416184354258e-13	0.9999999975696292	-52.76961267419823	-0.7076226490353578
206000	-0.633455957711278	60.0	0.29915705278608085	0.0	-1.0	0.8499009613823713	8.171005145128991e-13	0.9999999978950409	-52.435476185677096	-0.6768425664423904
207000	-0.6299838726986424	60.0	0.32338453675528006	0.0	-1.0	0.8722438932704242	8.079374046025507e-13	0.9999999980703153	-52.86632946265601	-0.6852312131268252
208000	-0.6172716467217655	60.0	0.1952247870883333	0.0	-1.0	0.767052794792351	7.896631320046707e-13	0.9999999982077403	-53.48186104253499	-0.7028653332227299
209000	-0.6748486037497979	60.0	0.20798256286288835	0.0	-1.0	0.8094196610870769	7.822306409778174e-13	0.9999999984180074	-53.398078905447974	-0.6851586896400506
210000	-0.6776130054198864	60.0	0.13450062410410882	0.0	-1.0	0.9926540717829468	7.69929952967827e-13	0.9999999985868222	-53.480813750961445	-0.6759544241037778
211000	-0.666507212395868	60.0	0.3169257703202456	0.0	-1.0	0.751227981316063	7.549624090696002e-13	0.9999999987121722	-53.8336162592059	-0.6802925042500203
212000	-0.4790621016403362	60.0	0.10701751278625937	0.0	-1.0	0.8554683563345269	7.485636620081277e-13	0.99999999883289	-54.11269493738379	-0.6809254875670098
213000	-0.7097901542744516	60.0	0.2937094303657679	0.0	-1.0	0.9025302040560172	7.416457715091233e-13	0.9999999989449537	-54.35663623188524	-0.6798237522420139
214000	-0.7154700441894415	60.0	0.20273170205704832	0.0	-1.0	0.8112876381828217	7.271798670406527e-13	0.9999999990476265	-54.57962208662323	-0.6777119362119721
215000	-0.5589870851426023	60.0	0.14841836717535944	0.0	-1.0	0.8965289079245133	7.18318669503512e-13	0.9999999991341346	-54.90196922413142	-0.6804694474663382
216000	-0.8017381164751626	60.0	0.23063125320584105	0.0	-1.0	0.744891862750308	7.082616056241752e-13	0.9999999992180488	-55.132096192930476	-0.6787116805617679
217000	-0.5600387767774876	60.0	0.40001081568697594	0.0	-1.0	0.8058833440033587	6.983209156455016e-13	0.9999999992840658	-55.555045598694306	-0.6862984529697181
218000	-0.39495887592662055	60.0	0.12960548487946502	0.0	-1.0	0.746695587106498	6.879482537388836e-13	0.9999999993639737	-55.552549867497376	-0.6733428117019553
219000	-0.2756822556668036	60.0	0.06695750327286341	0.0	-1.0	0.8298625801144064	6.815617028663178e-13	0.9999999994221512	-55.86572951790592	-0.6756263912068246
220000	-0.5975942948592989	60.0	0.23284120403730474	0.0	-1.0	0.89417915543502	6.69861393050091e-13	0.9999999994717357	-56.268281211796314	-0.682147728583167
221000	-0.5538844229172899	60.0	0.1464736715114483	0.0	-1.0	0.9270073251950215	6.626754671931778e-13	0.9999999995129162	-56.79855367663249	-0.69466383573926
222000	-0.7593213597046355	60.0	0.20847575021802206	0.0	-1.0	0.8528079427620454	6.561264075007046e-13	0.9999999995611107	-56.994325576184046	-0.6912732438903144
223000	-0.8164469794397643	60.0	0.3011520796883812	0.0	-1.0	0.8545385852863352	6.459339848419723e-13	0.9999999996030449	-57.24452538801498	-0.6904762513461606
224000	-0.5792884638445536	60.0	0.2450758411043107	0.0	-1.0	0.9879163695278815	6.382754411879975e-13	0.9999999996267934	-58.07771939625401	-0.7169531874203446
225000	-0.8014143471706463	60.0	0.3585754408829075	0.0	-1.0	1.0764429028474185	6.336194571720044e-13	0.9999999996763473	-57.696405973921614	-0.686639583316236
226000	-0.7932448395717151	60.0	0.326818449521788	0.0	-1.0	0.88874230703118	6.257019218309083e-13	0.9999999997069903	-57.960091253360034	-0.6865006893593653
227000	-0.9234198268766232	60.0	0.18858297474225671	0.0	-1.0	1.0263411919662158	6.185489229160509e-13	0.9999999997352866	-58.192806666105625	-0.6849327438959762
228000	-0.423860144630109	60.0	0.1724409266743999	0.0	-1.0	0.9765686281900274	6.099237028851054e-13	0.9999999997639886	-58.23032127869239	-0.6744122349357379
229000	-0.39193203897916257	60.0	0.16215742407052394	0.0	-1.0	1.0311823295856084	6.000816352372371e-13	0.9999999997814167	-58.83278414218836	-0.6898132125294408
230000	-0.6325611948832068	60.0	0.21128947490216518	0.0	-1.0	0.9576165388518731	5.948323500400362e-13	0.9999999998111219	-58.40931766923843	-0.6583717122623725
231000	-0.33128286270974705	60.0	0.1328276085256029	0.0	-1.0	0.9655261510026468	5.897528570678213e-13	0.9999999998214257	-59.31323004315257	-0.6873721820024109
232000	-0.5938585073581593	60.0	0.33098368120007987	0.0	-1.0	0.9445349299128969	5.82958263663048e-13	0.9999999998391627	-59.501837000059645	-0.6838309179064248
233000	-0.8312695686974638	60.0	0.26886253702988844	0.0	-1.0	0.8057298114838713	5.761923124550577e-13	0.999999999856094	-59.58683453907225	-0.675686007437043
234000	-0.636588405764883	60.0	0.3118794016535678	0.0	-1.0	0.9296150519915378	5.720461788565655e-13	0.9999999998685367	-59.98768930321128	-0.6817250013431326
235000	-0.7290190668671344	60.0	0.11807120644295248	0.0	-1.0	0.8628339778814058	5.658021471783564e-13	0.9999999998813118	-60.210781567714456	-0.6797909707196321
236000	-0.6959293880522601	60.0	0.2734741156683419	0.0	-1.0	0.9521604914828454	5.593391079090277e-13	0.9999999998905962	-60.75281696425729	-0.6920195734090686
237000	-0.39353784500390987	48.2	0.7378095299693195	23.599999999999998	-1.0	0.9012855397384136	5.522283461794937e-13	0.9999999999016843	-60.9017838924557	-0.6868002995449543
238000	-0.4670613739827122	60.0	0.259654916763483	0.0	-1.0	0.9234735997822854	5.463121721536307e-13	0.9999999999110557	-61.153112780632874	-0.6861218503896409
239000	-0.4815990829194118	60.0	0.3531836221470489	0.0	-1.0	0.8263749133920151	5.396816550467736e-13	0.9999999999188921	-61.53347626188129	-0.6910870783987589
240000	-0.49646743174532465	60.0	0.30456024467516485	0.0	-1.0	0.9127177145524658	5.339615865634918e-13	0.9999999999264649	-61.82000281733905	-0.691933997991321
241000	-0.38765685269231	60.0	0.20487543072775946	0.0	-1.0	0.786422851743196	5.316192428189156e-13	0.9999999999343268	-61.869228036991586	-0.6824779985008826
242000	-0.6185659873519468	60.0	0.2856477359339033	0.0	-1.0	0.93235347409854	5.261453089428045e-13	0.9999999999406112	-62.11558213999652	-0.6816118504588295
243000	-0.6191781608660235	60.0	0.3679321363052114	0.0	-1.0	0.8079899256307976	5.205909929916743e-13	0.9999999999459237	-62.46982214701792	-0.6853987169662157
244000	-0.45858977188314354	60.0	0.26785756805020233	0.0	-1.0	0.9506133226534774	5.150310942835561e-13	0.999999999951281	-62.65588161848059	-0.6819501427437951
245000	-0.511102700924341	60.0	0.19862195043946376	0.0	-1.0	0.7444006771101612	5.074821713219661e-13	0.9999999999552437	-63.15594611193244	-0.6919070267603606
246000	-0.41589221176060676	60.0	0.24992571518563042	0.0	-1.0	0.894466235988308	5.045606822518751e-13	0.999999999959835	-63.2776408467613	-0.6857319286492785
247000	-0.4854989597646876	60.0	0.2657914763775853	0.0	-1.0	0.8233109409666679	4.990010248500016e-13	0.9999999999638898	-63.42799839476584	-0.6808129584336409
248000	-0.6553537749437918	60.0	0.3229543275796917	0.0	-1.0	0.9408303018238218	4.952764449133042e-13	0.9999999999665451	-64.06979519794228	-0.6966254664252087
249000	-0.464529438818735	60.0	0.24580946936069617	0.0	-1.0	0.9125246628208121	4.87693683668963e-13	0.9999999999698106	-64.28155115349468	-0.6942757383976631
250000	-0.5263952803391106	60.0	0.2388649093915925	0.0	-1.0	0.9210017719090255	4.861928332411675e-13	0.9999999999732638	-64.18526976019658	-0.6790850512209999
251000	-0.6431904323481517	60.0	0.20895711416407706	0.0	-1.0	0.8764338657369868	4.825179502524279e-13	0.9999999999762191	-64.16257933009231	-0.6670832551844468
252000	-0.663453878928663	60.0	0.230613455580959	0.0	-1.0	0.8784937198054346	4.76834293566695e-13	0.9999999999773701	-65.24727152131064	-0.7010274574735511
253000	-0.5611861875749093	60.0	0.25585986536480054	0.0	-1.0	0.948585258156303	4.736080487327075e-13	0.9999999999801001	-65.02588797369364	-0.6808389096341949
254000	-0.6773930510068209	60.0	0.25598570389065	0.0	-1.0	0.8184266025077318	4.687184387578444e-13	0.9999999999819342	-65.33501890881689	-0.6825998051440139
255000	-0.8167332265123717	60.0	0.30565202140652675	0.0	-1.0	0.7986349276243366	4.636383398910295e-13	0.9999999999837763	-65.42575226682312	-0.6754185198133713
256000	-0.4677884690913004	60.0	0.17197565870025625	0.0	-1.0	0.8931040103148493	4.605063567649415e-13	0.9999999999852219	-65.82874622175547	-0.6810183981879635
257000	-0.7085504978228682	60.0	0.20538694238331603	0.0	-1.0	0.9550615945219084	4.564468506332891e-13	0.9999999999866132	-66.10358488010618	-0.6813609021908407
258000	-0.7828253679595335	60.0	0.08063907369116943	0.0	-1.0	1.0316147221030716	4.5222592718316153e-13	0.9999999999880416	-66.14309206532275	-0.6721977511533892
259000	-0.5954594524423293	60.0	0.13629856791182238	0.0	-1.0	0.8370256571542627	4.4936226763476415e-13	0.9999999999888066	-66.97311829664476	-0.6949117894448364
260000	-0.5662508173628599	60.0	0.16558254221433694	0.0	-1.0	0.7923283106719202	4.4600927631698086e-13	0.9999999999901227	-66.79711407532773	-0.6771368345662149
261000	-0.7746180709624534	60.0	0.20988912070310486	0.0	-1.0	0.8814463951975249	4.399718050639872e-13	0.9999999999905832	-67.9606630059115	-0.7129714754339807
262000	-0.7585098244530479	60.0	0.1959833947605989	0.0	-1.0	0.8830124141860998	4.3701541962796697e-13	0.9999999999916866	-67.76694231509913	-0.6945558315336728
263000	-0.5893557010390741	60.0	0.1679199683806105	0.0	-1.0	0.9469654283103178	4.3401384530082055e-13	0.9999999999927709	-67.35518647614408	-0.667651230393347
264000	-0.4021743651335073	60.0	0.22401251349647278	0.0	-1.0	0.7192966845335322	4.2866939870558037e-13	0.9999999999933262	-67.9469503700239	-0.6805478601039889
265000	-0.764513814134421	60.0	0.15693346422577903	0.0	-1.0	0.8946211223064924	4.2404348096705795e-13	0.9999999999938765	-68.4420517251894	-0.6895415085343833
266000	-0.6452802465295552	60.0	0.2536548255797087	0.0	-1.0	0.7894922081796882	4.2228961632939194e-13	0.9999999999945534	-68.40366315799318	-0.6775887759954531
267000	-0.5833801750774784	60.0	0.23128018719882912	0.0	-1.0	0.9542445723052342	4.20416189427319e-13	0.9999999999950381	-68.77580460215513	-0.6817305477584134
268000	-0.7054004488123868	60.0	0.2687563307299676	0.0	-1.0	0.9795089482941117	4.1325585698479895e-13	0.9999999999955143	-69.0098119111596	-0.6804809251709751
269000	-0.3737780094175517	60.0	0.31314116373686446	0.0	-1.0	0.7981015222496841	4.1151346688139835e-13	0.9999999999958704	-69.5746067858416	-0.6920298831830859
270000	-0.9739229197016481	60.0	0.1763228088017543	0.0	-1.0	0.9256030607447251	4.0738036807455946e-13	0.9999999999963942	-69.19872923674896	-0.6672418249016614
271000	-0.5609237693886827	60.0	0.29660619345328565	0.0	-1.0	0.8375438519511174	4.0762265836163575e-13	0.9999999999967499	-69.38702117677192	-0.6642940540697977
272000	-0.7368690101785159	60.0	0.309485153987476	0.0	-1.0	0.956058128063287	4.0319726475914347e-13	0.9999999999970521	-69.67164994229047	-0.6650659838538827
273000	-0.4779577628235122	60.0	0.2206983910928571	0.0	-1.0	0.9559521662502531	4.005691280335309e-13	0.99999999999731	-70.0792340123557	-0.6705115291393858
274000	-0.6835008682033049	60.0	0.285614597654115	0.0	-1.0	0.8589273729577611	3.956851411838533e-13	0.9999999999974962	-70.83766482378513	-0.6892392246317751
275000	-0.7079407128545665	60.0	0.20257886563433686	0.0	-1.0	0.9237634702931614	3.957072107705987e-13	0.9999999999977807	-70.72181484208994	-0.6747569478809288
276000	-0.5446424351665662	60.0	0.2671836639055466	0.0	-1.0	0.9544949897483632	3.9276295766685323e-13	0.9999999999980038	-70.86397576808355	-0.6701076021937586
277000	-0.5256772120381874	60.0	0.2074579643577872	0.0	-1.0	0.8386459274247597	3.8602788646156583e-13	0.9999999999981275	-71.77049949598835	-0.6941854860509149
278000	-0.582553488750463	60.0	0.1747645158344588	0.0	-1.0	1.0424264612780532	3.8524971164818525e-13	0.9999999999983409	-71.64234921087301	-0.6793861540220325
279000	-0.6002071374848464	60.0	0.2836932751089801	0.0	-1.0	0.9382562020793908	3.828192075288783e-13	0.9999999999984887	-72.01196431014733	-0.6832520157069546
280000	-0.4506558635708255	60.0	0.12917726530998425	0.0	-1.0	0.8571011105888376	3.800701581924518e-13	0.9999999999986235	-72.3713800720941	-0.6867054300181455
281000	-0.5329475326931064	60.0	0.2533493771380273	0.0	-1.0	0.7891289225254621	3.7464574079308446e-13	0.9999999999987774	-72.29473432352147	-0.6740095424302992
282000	-0.6338336738114038	60.0	0.25809957237009234	0.0	-1.0	0.9236933526755662	3.7411262709962427e-13	0.9999999999988577	-73.10531374625103	-0.6940956481920476
283000	-0.6365347955326208	60.0	0.35346857365977374	0.0	-1.0	1.0392581573448343	3.722725499411615e-13	0.9999999999989726	-73.28510123649313	-0.6908699759888401
284000	-0.48224166365990084	60.0	0.31096356274878967	0.0	-1.0	0.9097362676902974	3.698782761313975e-13	0.9999999999990523	-73.90911509155617	-0.7039300646026372
285000	-0.8037278046812253	60.0	0.20345469865446575	0.0	-1.0	0.8838172780382079	3.642675596400486e-13	0.9999999999991798	-73.32947690519067	-0.6730083937307613
286000	-0.08530427703573558	36.4	0.9171039574021254	28.9039789648415	-1.0	0.9873495213715461	3.631997642858518e-13	0.9999999999992438	-73.92860349845257	-0.6851319481119988
287000	-0.6291716518987481	60.0	0.3564518603510245	0.0	-1.0	0.7760919464000012	3.586436205084063e-13	0.9999999999993245	-73.931763587452	-0.6755941963539114
288000	-0.414027015601906	60.0	0.2522592441253442	0.0	-1.0	0.8144854800496735	3.587640950457864e-13	0.999999999999393	-74.05117325068267	-0.6703169615099196
289000	-0.5658471487628419	60.0	0.3830705885821643	0.0	-1.0	1.0154761836040498	3.557673700122911e-13	0.999999999999444	-74.54762345848317	-0.6786326407211765
290000	-0.7875898495269846	60.0	0.27536440030088727	0.0	-1.0	1.0603035105243452	3.5454643133180606e-13	0.9999999999994906	-75.0313576079981	-0.6864271455461892
291000	-0.6535336078668158	60.0	0.2228045524775874	0.0	-1.0	0.8086536458438253	3.509412171577998e-13	0.9999999999995313	-75.60291114019154	-0.6973047010386614
292000	-0.5502190176797003	60.0	0.24674379352069128	0.0	-1.0	0.9109556075382504	3.5008311879526067e-13	0.99999999999958	-75.49167542352455	-0.6838277601410232
293000	-0.6607024521847636	60.0	0.3891854368054298	0.0	-1.0	0.9863755624471907	3.472090431535772e-13	0.9999999999996259	-75.60699294565694	-0.6784719321484752
294000	-0.6081827167958542	60.0	0.24283081423527947	0.0	-1.0	0.9152576589704631	3.454537159325305e-13	0.9999999999996653	-75.65181039170821	-0.6706677324186343
295000	-0.5164663441983629	60.0	0.1513081755877154	0.0	-1.0	0.8644221061697637	3.4264749892318425e-13	0.9999999999996914	-76.20845052249157	-0.680921738333802
296000	-0.8026115482538136	60.0	0.23628755798550277	0.0	-1.0	1.0662542389214322	3.39475664607951e-13	0.9999999999997194	-76.57114594452136	-0.6843024980195507
297000	-0.30085772299931024	48.2	0.685298439963016	23.599999999999994	-1.0	0.8533647461456586	3.360422601272771e-13	0.9999999999997466	-76.79735650266431	-0.6828931721152993
298000	-0.6520144522389695	60.0	0.23987606808543332	0.0	-1.0	0.9932674232484312	3.358862814297409e-13	0.9999999999997692	-77.15279613401565	-0.6859934549547992
299000	-0.5191500845506092	60.0	0.14952696008836688	0.0	-1.0	0.8225798745275208	3.3382918530251154e-13	0.9999999999997911	-77.4539815671719	-0.6871854584498318
300000	-0.5923912257388843	60.0	0.2786195093781733	0.0	-1.0	0.8495875115965381	3.298034655987132e-13	0.9999999999998126	-77.35191919949617	-0.6744335876180079
301000	-0.6873137215724558	60.0	0.2498652658420441	0.0	-1.0	0.898700551030445	3.28742814210842e-13	0.9999999999998317	-77.64484023413068	-0.6753715364612297
302000	-0.48390920279862204	60.0	0.1311398958774801	0.0	-1.0	1.0165788728882807	3.2773464774804553e-13	0.9999999999998458	-78.14687701204159	-0.6834946279235503
303000	-0.5489752827912676	60.0	0.14226877483169376	0.0	-1.0	0.8215348445832564	3.2545396586516037e-13	0.999999999999861	-78.35054227613692	-0.6813480280821994
304000	-0.6248795782846631	60.0	0.22190154379895816	0.0	-1.0	0.904518508161847	3.2097923821114165e-13	0.9999999999998734	-78.67795665357698	-0.6834319106747985
305000	-0.6270593442752984	60.0	0.2766810204917742	0.0	-1.0	0.9500462352833307	3.206423985400634e-13	0.999999999999885	-79.05688199665987	-0.6872552648522031
306000	-0.6378603178064951	60.0	0.2360516937402078	0.0	-1.0	1.0437488554983632	3.1888832316456953e-13	0.9999999999998941	-79.61460367987615	-0.6971115631393838
307000	-0.5074048086641035	60.0	0.0913073565719235	0.0	-1.0	0.9269370089970199	3.183073827740049e-13	0.9999999999999049	-79.7381956134385	-0.6922414275574158
308000	-0.6613638523510355	60.0	0.15071679701176716	0.0	-1.0	1.122135063609794	3.149552972244572e-13	0.9999999999999158	-79.48783314945129	-0.6748143536186966
309000	-0.45163444336951175	48.2	0.7738743073148594	23.599999999999998	-1.0	1.0213783445365054	3.122409333227011e-13	0.9999999999999232	-79.88945836910814	-0.6793773026732608
310000	-0.5100869797068726	60.0	0.16695436549917855	0.0	-1.0	0.8526077546395716	3.126207204241054e-13	0.9999999999999274	-80.96693337234052	-0.7065007268290124
311000	-0.6774755646804662	60.0	0.3767525763267842	0.0	-1.0	0.9312551357413636	3.084953658902265e-13	0.9999999999999355	-80.89201694977041	-0.6950429889017846
312000	-0.7884026470161076	60.0	0.2389821189212501	0.0	-1.0	0.9454632190409611	3.0702510752882704e-13	0.999999999999943	-80.6982591653113	-0.6797259327669921
313000	-0.5269626249772512	60.0	0.26895192157443293	0.0	-1.0	0.9338377485839234	3.045825411017622e-13	0.9999999999999478	-81.12524696430995	-0.6850455810387723
314000	-0.5887040831461985	60.0	0.21563866569266626	0.0	-1.0	0.9584240602657541	3.0419196990119213e-13	0.9999999999999526	-81.46160699727562	-0.6873531448013355
315000	-0.7019467776323276	60.0	0.2838396058407242	0.0	-1.0	0.8570168623215925	3.0146362307209153e-13	0.9999999999999581	-81.06055019312822	-0.6653910395536853
316000	-0.5953473310484031	60.0	0.34107805706854943	0.0	-1.0	0.9521320377780444	3.0102479603593024e-13	0.9999999999999611	-81.5181559297364	-0.6717099207225838
317000	-0.49826284131343235	60.0	0.16585857049840033	0.0	-1.0	0.9071563470659527	2.985041756304985e-13	0.9999999999999639	-82.22455618169826	-0.6861187627260911
318000	-0.6833540017254819	60.0	0.3768486727088408	0.0	-1.0	1.0177324801988292	2.9949198821389615e-13	0.9999999999999685	-82.3287088760541	-0.6808267592561505
319000	-0.7036908501773852	60.0	0.35557087273181676	0.0	-1.0	0.8349518691069966	2.9578632813430517e-13	0.9999999999999705	-82.37300865087407	-0.6736228710870232
320000	-0.6298482061254063	60.0	0.2529406243669389	0.0	-1.0	0.8700182264748659	2.937548743552129e-13	0.999999999999974	-82.94349529240674	-0.6834917664776943
321000	-0.5390542255362331	60.0	0.3385760448014705	0.0	-1.0	0.8710932227838706	2.922572386407325e-13	0.9999999999999757	-83.81553136124279	-0.703020168035524
322000	-0.675810920857558	60.0	0.24311889689696545	0.0	-1.0	0.8778270077375585	2.9173180005606616e-13	0.9999999999999465	-83.37875125159587	-0.68034403827396
323000	-0.4983146505405571	60.0	0.19296741364782585	0.0	-1.0	0.734436837042544	2.888431573277601e-13	0.9999999999999805	-83.51879242886508	-0.6763034904328609
324000	-0.8399174792860633	60.0	0.2133899814001758	0.0	-1.0	0.8783150989156477	2.8688413191074136e-13	0.9999999999999006	-83.54040996585135	-0.6685088916012194
325000	-0.6895165319922797	60.0	0.3573714936500907	0.0	-1.0	1.1139308289328103	2.859880083727383e-13	0.9999999999999839	-83.97839741384155	-0.674020383162321
326000	-0.697698905140817	60.0	0.28501320416803955	0.0	-1.0	0.9322005059712979	2.8318670196006534e-13	0.9999999999999846	-84.56517237576715	-0.684217921342595
327000	-0.5758688820763226	60.0	0.34935949874134414	0.0	-1.0	0.9131709985070012	2.819536545469098e-13	0.9999999999999869	-85.22903217844615	-0.696787548604858
328000	-0.5079593978578679	60.0	0.17646062690704417	0.0	-1.0	0.9378626647978253	2.8203544121860657e-13	0.9999999999999869	-85.66690603565762	-0.7021530124804919
329000	-0.6361809223253629	60.0	0.39084013096250264	0.0	-1.0	0.8777946540591873	2.800894935761617e-13	0.9999999999999867	-85.60696711166077	-0.6918336485334737
330000	-0.718086524345301	60.0	0.1685591311321494	0.0	-1.0	0.8539613120063716	2.7757912101150484e-13	0.9999999999999905	-85.11601080616263	-0.6680658142072267
331000	-0.5372593203729636	60.0	0.2792211358674165	0.0	-1.0	1.0275849450786416	2.763486677567677e-13	0.9999999999999905	-86.00360159377689	-0.6875241255212314
332000	-0.46389729683889314	60.0	0.1639350787587617	0.0	-1.0	0.876396414414927	2.750617234374198e-13	0.9999999999999918	-86.87122555077607	-0.706248897879358
333000	-0.5647708655916293	60.0	0.2232620064753958	0.0	-1.0	1.0047561001842098	2.7179719596465887e-13	0.9999999999999921	-86.87015804726963	-0.6978798323900015
334000	-0.7653626473145007	60.0	0.19979343508178218	0.0	-1.0	0.9885547738306617	2.7113414573561474e-13	0.9999999999999933	-86.76250961215992	-0.686262303790869
335000	-0.3751812996248175	60.0	0.32757473595829545	0.0	-1.0	0.722884160266055	2.7181803913268467e-13	0.9999999999999938	-86.8881103893327	-0.6819154494399349
336000	-0.4579631704716475	60.0	0.2041392848812082	0.0	-1.0	0.8907734966387875	2.693206554398075e-13	0.9999999999999947	-87.15102506803186	-0.6818205665711778
337000	-0.46336471262884044	60.0	0.13674978689216455	0.0	-1.0	0.9336028482738363	2.683707005891692e-13	0.9999999999999947	-88.40313107412987	-0.712073141343604
338000	-0.6803803534973846	60.0	0.2826172054694355	0.0	-1.0	1.0568137655716718	2.6611105712241025e-13	0.999999999999995	-88.45209091437782	-0.7053434535642599
339000	-0.7054797005731889	60.0	0.16814395442026003	0.0	-1.0	0.7050074232192585	2.658152542630695e-13	0.9999999999999941	-88.86481392607287	-0.7097466688903148
