Training steps	Validation return	Validation steps	Validation return std	Validation steps std	Q-value evaluation	Q-network loss	Policy-network loss	Alpha loss	Alpha
227000	-0.11973703001237146	43.6	0.059325712080735594	19.885673234768795	-13.111449241638184	0.38952386	12.604294	-0.015086263	[0.00589244]
228000	-0.12091265215581556	40.4	0.03636067147345341	14.60958589419974	-13.240435600280762	0.65564686	12.487928	1.4266672	[0.00621915]
229000	-0.1941499703661548	55.6	0.0441250361016459	8.8	-13.337640762329102	0.72202957	12.854799	-0.21213466	[0.00624359]
230000	-0.1524124209399685	46.6	0.023711573152359132	12.142487389328432	-13.01187801361084	1.294863	12.616891	-0.6286219	[0.00601813]
231000	-0.09795063843850574	49.2	0.10191066425861633	21.599999999999998	-13.341795921325684	4.0780616	12.766002	0.22121048	[0.00590402]
232000	-0.139037280043257	60.0	0.036194996844913355	0.0	-13.578193664550781	0.93108654	13.476244	0.63146836	[0.00651119]
233000	-0.19249997677268194	53.6	0.041650262878297505	12.8	-13.338998794555664	0.79448634	12.714384	-1.1279653	[0.00669155]
234000	0.008123419005084741	28.4	0.16935429148175804	25.92759148089155	-13.232783317565918	5.742962	12.333538	-0.4913596	[0.00625369]
235000	-0.157115297114972	41.0	0.06341075756824247	17.158088471621774	-13.056375503540039	2.2160687	12.4004135	-0.4639125	[0.0060393]
236000	-0.12290599411345556	36.4	0.1535502588544152	21.932624102008404	-13.29326343536377	0.64776874	12.566252	-0.28176606	[0.00611501]
237000	-0.16247802054240104	53.0	0.04269155907680665	8.579044235810887	-13.2099609375	0.70702493	12.28124	-0.5731957	[0.00606121]
238000	-0.03041486408114019	43.8	0.25830781667057995	22.71915491386068	-13.142535209655762	5.2787714	11.928474	3.4290128	[0.00631359]
239000	-0.154508618681867	38.8	0.1107086214944208	18.048822676285564	-13.2464017868042	0.6759715	13.063844	-0.7835483	[0.00583823]
240000	-0.15914325361713683	60.0	0.037489681431967084	0.0	-13.212237358093262	2.3330069	12.412455	0.4254626	[0.00544911]
241000	-0.1502793612223556	45.8	0.07518491020722755	17.735839421916292	-13.139681816101074	2.6735368	11.9247	1.8380983	[0.0061779]
242000	-0.1552329231876928	51.0	0.040718156919852644	18.0	-13.37255573272705	0.7883682	13.012255	1.8464135	[0.00628266]
243000	-0.10946152836224303	46.8	0.03372574582385084	17.359723500102184	-13.41199016571045	0.7094723	12.125486	1.142289	[0.00631672]
244000	-0.1319286051842741	48.2	0.06318875630274594	14.483093592185337	-13.464546203613281	5.923435	12.856254	-0.19624805	[0.00677592]
245000	-0.13227104419443758	42.0	0.0723453239930375	18.718974330876144	-13.257621765136719	1.1261715	12.765249	0.089191854	[0.00687504]
246000	-0.17497912348877404	47.2	0.02843587626753107	15.727682601069999	-13.161088943481445	5.0576706	11.75904	-0.1917119	[0.00736168]
247000	0.07687082020478549	38.4	0.463297307404927	24.335981591051553	-13.440716743469238	8.193098	12.224464	-1.1444235	[0.00696383]
248000	-0.12617246669018597	42.8	0.06524111178164471	18.258148865643527	-13.461273193359375	0.87967277	12.339197	0.97799253	[0.00688715]
249000	-0.0790041685035274	40.8	0.07959808046942124	23.81931988953505	-13.209715843200684	8.460733	12.454239	1.4954777	[0.0071357]
250000	-0.08736144207983537	40.6	0.06741260535645731	23.06165648863932	-13.325970649719238	5.1257343	12.51021	-1.3170978	[0.00777974]
251000	-0.14342642233871106	46.4	0.07227059345184854	18.30409790183608	-13.323295593261719	2.3562176	12.260019	0.84186924	[0.00705782]
252000	-0.12150623333679322	54.2	0.034548090564528865	11.106754701531857	-13.5619478225708	4.429342	12.814671	-2.3528352	[0.00788442]
253000	-0.03773550103903629	17.0	0.10340030457616561	10.411532067856296	-13.095277786254883	0.48776108	11.830576	1.8388251	[0.00771088]
254000	-0.1141704462613927	30.8	0.07014985891868165	17.70197729068705	-13.358078002929688	8.8463745	12.438709	-0.7463032	[0.00761085]
255000	-0.11344542352754161	49.4	0.07965703473770763	21.200000000000003	-13.338725090026855	1.6057212	12.466736	0.9294547	[0.00772107]
256000	-0.13001057775549527	52.2	0.03740297447803034	9.80612053770501	-13.013272285461426	0.46601343	12.675731	0.92248946	[0.00813075]
257000	-0.13313230810800308	57.6	0.015008243745416488	4.8	-13.22412395477295	0.84149677	12.682475	-0.38263473	[0.00790507]
258000	-0.06182729856273096	33.2	0.18887259493705055	21.8302542358077	-13.390990257263184	0.48308915	12.826483	-2.1110046	[0.00782897]
259000	-0.09514992606956138	51.4	0.06044983466970857	17.2	-13.19018268585205	1.6510623	11.824479	2.9389236	[0.00768604]
260000	-0.0313066553971376	29.8	0.18924486912015998	24.999199987199592	-13.206697463989258	0.7166654	12.309195	3.1657653	[0.00822518]
261000	-0.12232630884923643	47.6	0.03315972021080655	18.24938355123263	-13.0662202835083	7.84186	12.211464	0.27504027	[0.00791268]
262000	-0.09298264031278713	40.4	0.08402616818827362	24.004999479275146	-13.043848991394043	5.4573326	12.371381	-1.1613461	[0.00769726]
263000	-0.04764944258683222	43.2	0.13351115376532535	20.730653631759903	-13.11240291595459	5.8785944	12.369423	0.8307034	[0.00833831]
264000	-0.1445759277896546	43.0	0.049489507083763866	21.014280858501916	-13.379141807556152	5.868524	12.197435	1.7576896	[0.00843042]
265000	-0.13901168638087072	47.6	0.024049551053017287	15.653753543479596	-13.096091270446777	1.4560884	12.008307	-2.290868	[0.0081249]
266000	-0.09966424641623939	41.0	0.06826333073435371	19.452506265260524	-12.922802925109863	3.0788062	11.773097	1.3716223	[0.00812999]
267000	-0.11458454100850776	43.4	0.04290824152558785	15.094369811290566	-13.11370849609375	0.5926607	11.755035	2.128166	[0.00860567]
268000	-0.11926611531973583	51.2	0.07945739640595512	17.6	-13.24760627746582	7.904584	12.547167	0.9276968	[0.00887437]
269000	-0.10155816593718976	45.8	0.03731245438874217	18.616122045152153	-13.073930740356445	6.8309717	12.148977	1.3397264	[0.00826893]
270000	-0.049256601135650536	14.8	0.05027506385796218	5.455272678794342	-12.828231811523438	0.69311684	12.306406	-0.1872679	[0.00803204]
271000	-0.13738877901670427	52.4	0.037505945001503956	15.200000000000001	-13.164870262145996	8.465202	12.112365	1.4451821	[0.00771053]
272000	-0.14135616532151474	52.2	0.0470932507295182	9.682974749528164	-12.99921703338623	1.4344373	12.262148	-1.2053163	[0.00776316]
273000	-0.1094691312447112	51.4	0.054155960367080314	17.2	-12.969326972961426	0.6790627	11.65638	-0.10191965	[0.00825079]
274000	-0.18227522136236926	57.2	0.039053803239090856	5.6	-12.979168891906738	0.50035536	11.846163	-1.2032664	[0.00804347]
275000	-0.1528866619116095	54.0	0.07003756767581562	12.0	-13.00361156463623	5.738883	12.889416	1.3873875	[0.0081662]
276000	-0.07819316931875116	42.6	0.1325694225371361	22.517548712060112	-12.850395202636719	2.3941927	12.074692	-1.143347	[0.00861541]
277000	-0.11600765390219733	40.4	0.08152164960042427	24.07986710926786	-12.80894660949707	0.7192768	12.178281	1.5210966	[0.00823884]
278000	-0.11267326824179338	53.2	0.04138102342241096	13.6	-12.896162986755371	0.54839814	11.887113	-0.102377	[0.0080495]
279000	-0.09344091799789586	43.8	0.07719088915031103	21.131966306995665	-12.851847648620605	5.7413483	11.881818	1.7484553	[0.00797445]
280000	-0.14425840356652903	50.8	0.03199234464501319	12.921300244170476	-12.92297649383545	0.8559201	12.177107	-0.37323093	[0.00831079]
281000	-0.112958420921243	43.0	0.0710962325008565	20.8806130178211	-13.071464538574219	0.61017215	11.605595	-0.4437679	[0.0081044]
282000	-0.13190537888614598	50.8	0.056239161048466046	18.4	-12.97685718536377	0.52903247	12.937303	0.7569221	[0.00851893]
283000	0.1107517105055568	31.8	0.4617053767206521	25.118917174114017	-12.742111206054688	0.4615398	12.743002	-1.3160983	[0.00813831]
284000	-0.0648803582662865	38.4	0.0893297396976979	20.214846029589246	-12.866172790527344	0.5588813	12.161976	-1.5160862	[0.00807281]
285000	0.11280427644004462	38.8	0.4455365478850948	24.587801853764805	-12.619451522827148	5.0678535	12.089272	2.0858278	[0.00742366]
286000	-0.13449871221775433	60.0	0.05787095969885699	0.0	-12.682241439819336	0.30626512	11.715336	-0.99627966	[0.00778867]
287000	-0.11368904279098477	38.8	0.053090202088661456	13.013838787997951	-12.770707130432129	1.3116481	11.745322	-0.33220854	[0.00783286]
288000	-0.13140982358712194	42.0	0.05688585306133196	18.471599822430107	-12.805384635925293	1.2271376	11.237802	-0.50401574	[0.00771956]
289000	-0.11545528975537023	50.4	0.07473692987232794	19.200000000000003	-12.721943855285645	1.7429956	11.11462	-2.163745	[0.00736508]
290000	-0.10982395999293271	41.8	0.03406960330984509	15.829087149927505	-12.84124755859375	1.2354877	12.53292	2.7952046	[0.00743763]
291000	-0.10433071998057264	55.8	0.042009276657278445	8.4	-12.591984748840332	0.72843575	11.471893	-1.7341107	[0.00777508]
292000	-0.12628013750677675	46.8	0.06586523667598812	18.137254478007414	-12.758758544921875	1.6118107	12.26556	0.7555228	[0.00874192]
293000	-0.13478211002786492	51.8	0.07634277881622123	16.4	-12.779906272888184	1.2461941	11.786694	-0.12870562	[0.00826282]
294000	-0.11799664718095512	33.6	0.05428184802360516	15.317963311093287	-12.762629508972168	0.35594064	12.190592	-2.1791072	[0.00774097]
295000	0.006601767590353147	39.0	0.24308044215645058	25.953805116013335	-12.750462532043457	5.027006	11.361469	0.64627934	[0.0072949]
296000	-0.10137030814148662	26.6	0.06656717541465249	8.5463442476886	-12.74497127532959	0.6552556	11.186729	2.5376892	[0.00720465]
297000	-0.08912723091078034	29.6	0.07226845917408112	14.430523206037957	-12.923453330993652	0.44728458	11.613342	-0.9165602	[0.00759723]
298000	-0.1385086468342323	47.2	0.046644487986720294	16.821414922651424	-12.740652084350586	0.5843756	11.709122	-1.5754998	[0.00736401]
299000	-0.16421160008709063	57.4	0.026957306894255642	5.2	-12.880475044250488	1.2895582	12.233606	0.6346576	[0.00814549]
300000	-0.15363346506427938	60.0	0.04551058068306815	0.0	-12.892718315124512	1.6649426	12.355118	-1.9183713	[0.00757351]
301000	-0.13262508077177354	51.8	0.05273430001231571	15.419468213917106	-12.79703426361084	0.70581937	12.221523	-0.48300153	[0.00771247]
302000	-0.1294198584107219	49.2	0.04662798127614172	13.242356285797479	-12.822059631347656	0.26882	11.464575	-3.116681	[0.00805262]
303000	-0.16112015639752306	50.2	0.11729093367449316	19.6	-12.73929500579834	5.386767	12.274175	-2.7131004	[0.0073579]
304000	0.018926663737051107	29.6	0.16024180369319257	21.767866225241278	-12.737955093383789	4.9512978	11.976378	-0.44016832	[0.00755041]
305000	-0.13401850669244605	49.8	0.08461967672116369	20.400000000000002	-12.782744407653809	0.79810786	11.308935	-2.3498087	[0.00832624]
306000	-0.1098262257549912	51.0	0.021991866272295702	12.0	-12.631987571716309	0.8531451	12.346575	0.6159286	[0.00841841]
307000	-0.11409806643894167	37.0	0.037969840515626456	13.696714934611146	-13.048130989074707	0.9818122	11.469808	-0.16300888	[0.0085272]
308000	-0.08648397904974493	38.6	0.06256194934284848	19.77473135089324	-12.952366828918457	1.4478272	12.009441	-1.452457	[0.00801099]
309000	-0.10698415762642895	48.8	0.0364946335848958	13.775340286178052	-12.790833473205566	1.069519	11.748953	1.1215376	[0.00836198]
310000	-0.12959063619370426	34.0	0.03784467993446514	21.45693361130616	-12.985147476196289	0.5888698	13.115168	-2.738875	[0.00802171]
311000	-0.09018713168791932	40.6	0.0828036017594649	23.762154784446633	-12.834711074829102	0.8746532	12.5383625	0.022998005	[0.00769436]
312000	-0.12344433635902723	49.8	0.0375452608252723	15.574337867145427	-12.909422874450684	2.2064507	11.804991	2.9191499	[0.00759353]
313000	-0.13499691892269183	49.8	0.05905756067318107	16.69011683602005	-12.90190315246582	0.6293099	11.670926	-0.93890446	[0.0077451]
314000	-0.15260618666357745	52.2	0.04848810038236616	15.6	-13.085748672485352	1.3023396	11.742366	1.9379301	[0.00800355]
315000	-0.03585568990180556	32.6	0.17927159922269148	21.209431864149497	-12.686565399169922	0.799076	11.622066	-0.022927642	[0.00849063]
316000	-0.11602631279289924	48.2	0.17951458038619098	22.130521909796883	-12.908744812011719	3.0464306	12.05041	0.9906526	[0.00840354]
317000	-0.06555946763140268	30.4	0.13716086058780821	24.613817257792423	-13.00107479095459	0.84087974	13.26938	-0.6734608	[0.00927095]
318000	-0.13808036630278836	43.4	0.025065777493042986	14.319217855735	-13.076553344726562	3.390039	12.104998	2.3586726	[0.00944481]
319000	-0.08881887234360279	39.8	0.08022050225090539	21.775215268740745	-13.033821105957031	5.369622	12.64385	-0.019439548	[0.00891175]
320000	-0.1828677466850198	52.4	0.045872535015939665	15.200000000000001	-12.918024063110352	1.3709576	11.703722	-0.8674771	[0.00829847]
321000	-0.1654865680168527	58.2	0.03937238644434589	3.6	-13.069987297058105	0.67124236	12.252491	-0.40143442	[0.00777111]
322000	-0.12385105685502876	54.4	0.06407761914984149	11.200000000000001	-12.927908897399902	0.88524634	11.519207	1.4931734	[0.00737335]
323000	-0.10061734359499168	33.0	0.06631569467218436	15.899685531481433	-13.090659141540527	0.49794534	12.126185	0.17069286	[0.0078707]
324000	-0.11041462887192963	32.8	0.10880141348740842	22.444598459317557	-12.886557579040527	0.809844	12.8461685	0.41498506	[0.00840638]
325000	-0.11718821871962279	43.4	0.10827521306995633	21.592591322025246	-12.634454727172852	1.5647675	11.5910015	-0.00060492754	[0.00885316]
326000	-0.09837325491453153	45.4	0.07244195702751145	20.095770699328753	-12.95134449005127	0.46232763	12.248843	1.1982632	[0.0085698]
327000	-0.04921311872211006	29.8	0.07878168074388406	18.57309882599024	-12.745623588562012	0.7587403	12.48048	1.0411589	[0.00885255]
328000	-0.16046092806142082	48.2	0.10054148306676891	16.178998732925347	-12.692023277282715	0.9625508	11.313728	-1.8666198	[0.00893977]
329000	-0.10694970835963764	49.4	0.04234953274387565	16.894969665554303	-12.860913276672363	0.82648283	11.719226	0.83502936	[0.00899406]
330000	-0.1596532559061437	51.0	0.08328634507792772	18.0	-12.847060203552246	1.0821245	11.637039	2.865214	[0.00820592]
331000	-0.11237483920469386	55.0	0.06958317794386315	10.0	-12.6983060836792	1.0679617	11.617182	-3.156083	[0.00851113]
332000	-0.1757023934084501	44.6	0.044802123308807625	14.691494137765565	-12.744169235229492	0.9250134	12.768936	-2.1434698	[0.00867956]
333000	-0.16463239234212942	49.2	0.09644667321746715	19.197916553626335	-12.835922241210938	0.69903934	11.675054	1.4226942	[0.00833082]
334000	-0.14616112306327636	46.2	0.09452244553418108	17.39425192412712	-12.628339767456055	0.702435	11.053777	-1.0084374	[0.00789111]
335000	-0.16187336650549455	53.2	0.09868207054227522	13.600000000000001	-12.794133186340332	4.2375193	11.403585	-0.45412147	[0.00692531]
336000	-0.14720136941052583	41.0	0.07671457687077601	21.34478859112922	-12.668410301208496	0.8593976	11.242576	3.8723466	[0.00686072]
337000	-0.124698675303673	45.2	0.05689445009866347	18.81913919391639	-12.563525199890137	0.92669106	11.673625	0.7225156	[0.00825673]
338000	-0.1394948876960439	60.0	0.037962766867944156	0.0	-12.477115631103516	6.2436395	11.882509	0.9972942	[0.00891171]
339000	-0.15743775388065115	51.2	0.06816669378698456	11.906300852909773	-12.440703392028809	1.2415967	12.198082	-0.60455424	[0.00966884]
340000	0.1559080376428073	23.0	0.27565513392719565	23.426480742954116	-12.350020408630371	2.6350698	11.880052	1.5482386	[0.00901048]
341000	-0.1204645056142111	41.4	0.04075216434829153	19.85547783358537	-12.390443801879883	0.724959	11.938261	1.7489002	[0.00878747]
342000	-0.13771070317774625	41.2	0.03375421883065899	18.048822676285564	-12.363747596740723	9.592439	12.286902	-1.0282485	[0.00791702]
343000	-0.155469644307599	56.2	0.028468699233867814	7.6000000000000005	-12.321700096130371	0.76015776	11.67161	1.8777105	[0.00781005]
344000	-0.1001065165145096	33.6	0.08481416607533464	22.03270296627266	-12.178539276123047	5.740206	11.04209	0.33352512	[0.00782026]
345000	-0.10564998177485689	43.2	0.04125803033777662	20.66301042926708	-12.291495323181152	1.4758127	11.168256	-0.6462442	[0.0075502]
346000	-0.15379411340684035	35.6	0.052066032973445524	19.985995096566995	-12.416014671325684	1.1463861	11.526145	-0.92048347	[0.00768234]
347000	-0.16356608354866478	47.6	0.009018385022329285	12.90891165048394	-12.161860466003418	0.91044414	11.383289	-4.2425036	[0.0079577]
348000	-0.12578938415989335	43.4	0.030787651579435128	16.119553343687908	-12.566239356994629	5.3846254	11.624943	-1.7978181	[0.00792527]
349000	-0.0009159597409152953	30.0	0.1307098068875775	24.915858403835898	-12.52091121673584	4.0338273	11.441828	-1.1164374	[0.00805823]
350000	-0.08376958875934389	50.2	0.05555698830046222	19.6	-12.472156524658203	6.936992	11.728801	0.59479094	[0.00771823]
351000	-0.08989059310921158	26.6	0.09268864224397734	18.87432117984644	-12.486918449401855	0.4980756	11.830254	-1.3453983	[0.00780192]
352000	-0.17468104917930305	52.2	0.02883182562114016	9.806120537705011	-12.373640060424805	3.1252384	12.100971	-0.32644278	[0.00850913]
353000	-0.07381779886936349	49.0	0.11105006558681679	22.0	-12.453340530395508	0.8270062	10.985147	0.40573	[0.00821379]
354000	-0.1948129100208161	47.0	0.06472458780572225	16.174053295324583	-12.479055404663086	1.4174123	11.86725	0.5976789	[0.00807235]
355000	-0.10301757553569904	49.2	0.12301924992596625	21.599999999999998	-12.676809310913086	1.051079	11.601994	3.9661045	[0.00781591]
356000	-0.05259037414107104	49.0	0.10322633272796145	22.0	-12.299675941467285	1.3782036	10.626551	-0.44997513	[0.00813689]
357000	-0.12620024357485005	42.4	0.05114033800130113	20.333224043422135	-12.415390968322754	9.555462	11.122602	-0.6874789	[0.00958296]
358000	-0.12702666658672598	37.8	0.05756063932465208	14.204224723651764	-12.524521827697754	1.2204356	11.595218	-1.4119246	[0.00856364]
359000	-0.14886297171331864	44.0	0.03618983837604044	19.687559523719543	-12.321954727172852	5.7717295	10.868711	0.39606327	[0.00890459]
360000	-0.13233324779107325	50.2	0.043706649590173126	19.6	-12.334502220153809	1.5143263	10.652712	0.94050723	[0.00919511]
361000	-0.11101133305317354	49.8	0.08182818164513021	20.400000000000002	-12.404226303100586	2.269935	11.776528	2.2938519	[0.00952172]
362000	-0.14770109034814016	60.0	0.019079190478548346	0.0	-12.326606750488281	0.5033233	11.4371395	-0.5416149	[0.00903754]
363000	-0.08845455402136426	39.8	0.05504096072716712	17.209299811439163	-12.439104080200195	5.051562	11.053621	-1.9974141	[0.00804019]
364000	-0.02743458366682209	36.8	0.25865967516768584	21.84856974723975	-12.599528312683105	1.0333345	10.996143	-0.014948487	[0.00790995]
365000	-0.16436548057030625	52.0	0.06568940968086635	16.0	-12.443598747253418	2.1846728	10.781501	-1.3310041	[0.00734872]
366000	-0.15633721049692245	41.2	0.07137198433288142	23.025203582161875	-12.513965606689453	0.96493	11.670354	-2.4169059	[0.00759149]
367000	-0.08710386413644289	33.8	0.10789870939221788	22.148589119851405	-12.2450590133667	1.1631835	11.812071	-0.071894884	[0.00823761]
368000	-0.1473093213102848	31.0	0.04544801656818899	12.821856339859686	-12.202852249145508	1.0849671	11.241774	0.104956806	[0.00853319]
369000	-0.11357518365763893	53.4	0.03635549113908865	13.200000000000001	-12.524104118347168	1.0386647	11.004322	-2.1741462	[0.00854752]
370000	-0.09580174417454053	37.8	0.10188942539837616	21.32979137263185	-12.710864067077637	7.6385584	12.647343	0.4535702	[0.008344]
371000	-0.11380422507854357	47.8	0.0583805210535595	16.904437287292353	-12.300210952758789	0.76261044	10.900215	-0.6677903	[0.00775748]
372000	-0.11243297629222697	44.6	0.048265275577767816	19.303885619221845	-12.317463874816895	1.020931	11.73497	-1.0838363	[0.00773563]
373000	0.08094879925482443	38.6	0.4607808187020023	21.73108372815309	-12.463346481323242	0.7705655	10.560274	-2.1473584	[0.00736937]
374000	-0.1512909747383895	55.6	0.05809510665756121	8.8	-12.325702667236328	0.5814294	11.202345	0.058846712	[0.00768984]
375000	-0.1303836065127033	46.2	0.0450968294733156	18.65904606350496	-12.261174201965332	0.8741273	10.59165	-0.92003	[0.00762838]
376000	-0.11270974126907926	41.8	0.0905420898782413	22.471315048301022	-12.367239952087402	0.90571153	11.200198	0.5803207	[0.00767733]
377000	-0.12052781567067768	48.4	0.07191004592090033	14.705101155721438	-12.390192985534668	1.0767154	10.426537	0.6178739	[0.00799686]
378000	-0.09973973443476883	36.8	0.10578430187017618	22.95560933628206	-12.280638694763184	1.1777824	12.413834	0.089992166	[0.00778018]
379000	-0.11002426830721693	39.4	0.029155146896750642	18.260339536821323	-12.33730411529541	1.1406214	11.817722	1.0524172	[0.0082759]
380000	-0.0742816071502316	44.2	0.0352623099301278	19.782820830205182	-12.233174324035645	0.5249163	10.9186125	-1.1950724	[0.00811444]
381000	-0.11642279582355737	51.4	0.047045095727038695	10.762899237658969	-12.147950172424316	0.34780282	11.614661	-0.42842197	[0.00854655]
382000	-0.130796237269156	50.4	0.04093008801971821	19.200000000000003	-12.387889862060547	0.72959614	10.808426	1.3891387	[0.00814276]
383000	-0.13613596105975947	57.4	0.01184365540779205	5.2	-12.496379852294922	0.47244835	12.540582	-1.6771231	[0.00794199]
384000	-0.06332895848765374	48.6	0.1884689360363057	22.8	-12.32304859161377	1.1035957	11.670491	1.0767059	[0.00867784]
385000	-0.14237084513210868	50.4	0.07592790056956825	19.2	-12.314371109008789	0.8826307	11.303547	-3.115722	[0.00851371]
386000	-0.054286417725078875	27.4	0.0931345691050727	20.72293415518179	-12.030987739562988	1.3865106	10.528957	-3.0074227	[0.00823637]
387000	-0.19908711511059415	60.0	0.048328491456386444	0.0	-12.395227432250977	7.7707767	10.547771	-0.35251492	[0.00750502]
388000	0.0719590620579077	48.2	0.46484029828754936	23.599999999999998	-12.309048652648926	0.6437359	12.421156	0.043893695	[0.00689394]
389000	-0.07525581476478374	45.2	0.20015376913770144	22.1033934046336	-12.281756401062012	2.2567446	10.795784	1.1793177	[0.00769532]
390000	-0.179746940661674	60.0	0.05199742433907629	0.0	-12.19560718536377	0.91369236	10.974894	-0.01721412	[0.00804609]
391000	-0.12623493642715247	57.4	0.04023138837300113	5.2	-12.231368064880371	5.998397	10.9522915	-2.3648129	[0.00758758]
392000	-0.05988299430284858	35.6	0.05829234453513948	20.771133815947554	-12.155019760131836	1.3616412	11.11986	0.5226941	[0.00729769]
393000	-0.09817080952245837	43.0	0.11604196048580935	21.854061407436376	-12.233718872070312	0.46196502	11.517023	-1.9533907	[0.00766346]
394000	-0.09764172571676695	38.4	0.032807996216840066	17.09502851708648	-12.216656684875488	0.70913625	10.753783	-0.63368934	[0.00769495]
395000	-0.00437230164512665	27.8	0.15162752443720873	26.293725487271672	-12.18934440612793	9.703996	10.98872	0.83914673	[0.00764396]
396000	0.10678229676238642	39.0	0.44691615192668527	26.04611295375953	-12.40036678314209	0.38037425	10.861336	0.007280171	[0.00793392]
397000	-0.09196175784195475	43.4	0.06304032930069484	20.62619693496598	-12.39826774597168	2.1632962	10.950388	1.1659753	[0.00748388]
398000	-0.05511912400632106	28.2	0.07170342867759992	17.88183435780569	-12.177250862121582	1.5832	11.74774	0.44812685	[0.00778706]
399000	-0.09567140712669886	36.2	0.07181733834655281	19.55914108543624	-12.161677360534668	5.66079	10.59312	0.18335539	[0.00809036]
400000	-0.14686194689758522	60.0	0.02685425199971381	0.0	-12.173382759094238	1.2131965	10.405989	1.869423	[0.00788569]
401000	-0.04876463888349989	39.0	0.09134889228904447	25.73713270743266	-12.182162284851074	1.4801455	10.979654	-0.89666724	[0.00815091]
402000	-0.08922577199646291	34.4	0.05305801794271224	21.518364250100422	-12.265010833740234	2.0925674	11.20279	1.1086425	[0.00732154]
403000	0.015273589029542728	39.6	0.23449759830378666	25.374002443445928	-12.096626281738281	1.018915	11.478216	-1.3998213	[0.00745902]
404000	-0.08648184810532453	41.2	0.1109999257313138	21.38597671372528	-12.134794235229492	0.56344235	10.99029	0.17428803	[0.00800653]
405000	-0.14072632804462293	37.4	0.05508423851998505	17.10672382427448	-11.937712669372559	1.2211015	10.244024	-0.2448226	[0.0075923]
406000	-0.122757998301392	36.0	0.12142196158244757	21.04281350010022	-11.870267868041992	0.7448932	10.627178	-0.30301076	[0.00748657]
407000	-0.08574451350151864	40.2	0.07481963493220205	24.252010225958593	-11.87121868133545	5.624075	10.35001	-1.4889175	[0.0081395]
408000	-0.09505772064566553	44.2	0.018152282501799493	19.35355264544471	-12.131074905395508	5.2759027	11.032436	-0.9585309	[0.00842145]
409000	-0.14833305981097483	43.2	0.04524892668265111	20.29187029329726	-12.047385215759277	4.081518	11.094003	1.0407174	[0.0080506]
410000	-0.10457012272402136	46.8	0.034371068359224294	17.6	-11.98859691619873	3.2175047	10.985954	1.6654501	[0.00830471]
411000	0.009307226822659248	37.8	0.14434194062210579	27.191175038971743	-12.102996826171875	2.2851677	11.044614	-0.42608735	[0.0082106]
412000	-0.10932423360698836	60.0	0.043918887802009775	0.0	-11.9256591796875	0.5004304	11.117493	-0.9924974	[0.0082981]
413000	-0.1510793276769296	42.4	0.01896276163597451	15.041276541570532	-11.696209907531738	0.7070149	10.620545	0.8126563	[0.00840412]
414000	-0.0734059578806032	41.8	0.08413197051262812	22.6662745064115	-12.02569580078125	3.297749	11.284946	-1.7378867	[0.00825916]
415000	-0.04450456676950093	24.0	0.11248690111831851	19.62651268055535	-12.069686889648438	6.7698565	11.1691675	-0.7292851	[0.00821352]
416000	-0.0916838903563113	38.8	0.0718347191648104	18.389127222356148	-12.090526580810547	1.1404781	10.573901	1.8857923	[0.00835626]
417000	-0.13790888241039512	43.2	0.020927705519783023	14.4138821973818	-12.037200927734375	0.36352086	11.037003	-0.32055008	[0.00876401]
418000	0.060607488530744845	12.2	0.13830932497826245	8.35224520712844	-11.981056213378906	1.2383399	12.2458105	0.38212448	[0.00860883]
419000	-0.08792858056635514	31.6	0.03479117500223872	16.05739704933524	-11.874261856079102	1.5048285	10.407806	0.5509101	[0.00889826]
420000	-0.14796009835986576	45.2	0.0764367678532824	18.519179247472067	-12.145320892333984	1.1657789	11.222807	-0.6878255	[0.00924769]
421000	-0.0772388673145715	33.0	0.10407112810736374	22.609732417700126	-11.882877349853516	1.355537	10.911306	-1.3202829	[0.00844716]
422000	-0.13439626529793328	55.8	0.08054348127880902	8.4	-12.070077896118164	1.2105839	10.475943	-0.8265219	[0.00728109]
423000	-0.1375917485743816	44.8	0.052853428314202484	18.659046063504963	-12.144343376159668	0.54953754	11.11194	1.3520026	[0.00735791]
424000	-0.11760368891383403	30.2	0.054449513638105816	16.33891061240008	-11.807768821716309	0.6154702	10.874578	1.2333273	[0.00765316]
425000	0.0012863029065149467	41.2	0.2407523251560127	24.053274205396654	-11.85913372039795	0.45139587	11.318082	-1.3054667	[0.00818752]
426000	-0.13022358021011177	56.6	0.05090935009323761	6.800000000000001	-11.869035720825195	0.8251469	11.6470585	0.6769356	[0.00851457]
427000	-0.10809499043788076	45.4	0.040040784557524835	18.67190402717409	-11.852462768554688	0.42180088	12.172401	-0.5230955	[0.00867176]
428000	-0.12692921943474328	41.4	0.11090131558502885	19.39690696992693	-11.781580924987793	1.2519083	10.103346	-0.3792253	[0.00824376]
429000	-0.11602776375626414	44.2	0.0716859246694811	20.262280227062305	-11.780255317687988	0.39876842	10.736457	-2.373784	[0.00857172]
430000	-0.12335200494237719	41.8	0.06067826798830527	15.612815249018995	-11.941622734069824	0.6805649	9.838474	3.719317	[0.0081063]
431000	-0.13604049989176858	55.4	0.05375981455893804	9.200000000000001	-11.94311809539795	0.86706895	10.963345	0.7552887	[0.00724872]
432000	-0.15009192006929345	46.8	0.06297962235252033	16.363373735266208	-11.770645141601562	1.1951928	9.968653	0.5377205	[0.00739633]
