Averaged Steps Traing	Averaged Return Training	Averaged Steps Validation	Averaged Return Validation	Cumulative Successes	Number of episodes	Sampling time (s)	Epsilon threshold	Gradient update	Updates target network	Average q-value evaluation
150.0	12.7	0.0	0.0	334	2610	0.0007754076486346365	0.101920582248193	359183	366	0.7368252277374268
150.0	12.4	0.0	0.0	335	2615	0.0007631924594565514	0.10189827401660223	359879	366	0.7359692454338074
150.0	11.29	7.0	5.52	335	2620	0.0007733919238316194	0.10187469327805071	360624	367	0.7348682284355164
150.0	11.0	0.0	0.0	336	2625	0.0007962694622221447	0.10185338135025165	361305	367	0.7365125417709351
150.0	11.88	0.0	0.0	336	2630	0.0007554301744178221	0.10183035827735791	362050	368	0.7356947064399719
150.0	10.92	0.0	0.0	337	2635	0.0007691120060842902	0.10181127024931193	362674	368	0.7372552156448364
150.0	9.24	0.0	0.0	338	2640	0.0007471315788500236	0.10179318803527534	363271	369	0.7354602813720703
150.0	10.27	0.0	0.0	339	2645	0.0008302092777533432	0.10177300951614654	363945	369	0.7353760004043579
150.0	11.58	0.0	0.0	340	2650	0.0007416631590645268	0.10175525075607886	364544	370	0.7364451289176941
150.0	9.93	0.0	0.0	340	2655	0.0007125304917157707	0.10173344668100358	365289	370	0.7344574928283691
150.0	11.08	0.0	0.0	340	2660	0.0007567833240767171	0.10171191346049893	366034	371	0.7321423292160034
150.0	12.93	0.0	0.0	342	2665	0.0007684422255009693	0.10169779167912443	366526	371	0.7366802096366882
150.0	11.53	0.0	0.0	343	2670	0.0007604249854212843	0.10168042218258282	367138	371	0.7350698113441467
150.0	9.07	132.0	19.25	343	2675	0.0007803767195371824	0.10165954764297627	367883	372	0.7337674498558044
150.0	9.31	0.0	0.0	344	2680	0.0007289057347311902	0.10164027141922159	368579	372	0.7333483099937439
150.0	9.51	0.0	0.0	344	2685	0.000771787757092126	0.10161989564040784	369324	373	0.7325994968414307
150.0	11.39	26.0	6.63	344	2690	0.0007402185170623893	0.1015997729735836	370069	373	0.7322528958320618
150.0	11.3	0.0	0.0	345	2695	0.0007287663298767883	0.10158219279161254	370727	374	0.7326982617378235
150.0	12.52	0.0	0.0	346	2700	0.000760121433823197	0.10156637138976764	371325	374	0.7319413423538208
150.0	11.74	0.0	0.0	347	2705	0.0007584948195988061	0.10155055313361427	371929	374	0.731041431427002
33.0	0.39	26.0	7.05	348	2710	0.00016773574026748264	0.10153428078561945	372557	375	0.7296645045280457
150.0	11.13	0.0	0.0	348	2715	0.0007196056689127155	0.10151522164360208	373302	375	0.7308411002159119
150.0	10.1	0.0	0.0	349	2720	0.0007314949351198533	0.10149986993497895	373908	376	0.7319027781486511
150.0	11.17	22.0	11.63	351	2725	0.0007737653189842854	0.101485713400094	374472	376	0.7335307002067566
150.0	10.84	28.0	7.1	352	2730	0.0007225640090830597	0.10146860317457701	375162	377	0.7344629168510437
150.0	10.76	0.0	0.0	353	2735	0.0007140947652255377	0.10145277917494365	375807	377	0.7337851524353027
150.0	11.73	0.0	0.0	355	2740	0.0007027721753085617	0.10144000280427797	376332	377	0.7328853607177734
150.0	9.69	0.0	0.0	355	2745	0.0007324504504872584	0.10142211480215385	377077	378	0.7352098226547241
150.0	9.25	0.0	0.0	357	2750	0.0007360448837280273	0.1014052919306173	377786	378	0.7345317602157593
150.0	9.02	0.0	0.0	357	2755	0.0007505351964877867	0.10138783511389084	378531	379	0.7330662608146667
150.0	8.74	0.0	0.0	358	2760	0.0007430796174035556	0.10137260683031553	379188	379	0.7344543933868408
39.0	0.34	0.0	0.0	360	2765	0.00018543921155050048	0.10135838305328643	379808	380	0.7365824580192566
150.0	11.87	0.0	0.0	361	2770	0.0007110692103416912	0.10134352272136721	380463	380	0.7355415225028992
62.0	0.25	14.0	6.08	363	2775	0.00028677235852490673	0.10133128555886219	381007	381	0.7328786253929138
150.0	11.09	0.0	0.0	363	2780	0.0007505151007672865	0.10131474806405039	381752	381	0.7349817752838135
150.0	12.27	0.0	0.0	363	2785	0.0007744015226244284	0.10129841600129848	382497	381	0.7346195578575134
18.0	0.63	0.0	0.0	366	2790	8.694886306708004e-05	0.10128768374894695	382990	382	0.7357712984085083
45.0	0.3	0.0	0.0	368	2795	0.00021600399119696165	0.10127706148981896	383482	382	0.7335867881774902
38.0	0.34	0.0	0.0	369	2800	0.00017973482608795165	0.1012635540113426	384115	383	0.733799397945404
150.0	11.59	0.0	0.0	370	2805	0.000761219864435587	0.10125064788828785	384726	383	0.7342644929885864
150.0	10.88	0.0	0.0	371	2810	0.0006899545201203153	0.10123783232847157	385339	383	0.7318081259727478
150.0	9.55	53.0	13.4	371	2815	0.0007172429540441049	0.10122245572833218	386084	384	0.7369181513786316
59.0	0.25	0.0	0.0	373	2820	0.00026172500975588537	0.10121103866756109	386642	384	0.7354636788368225
150.0	11.71	0.0	0.0	373	2825	0.000728430621391904	0.10119599490362302	387387	385	0.7384306192398071
150.0	13.02	0.0	0.0	374	2830	0.0007084212960287034	0.10118346320677518	388014	385	0.735357403755188
150.0	11.56	0.0	0.0	375	2835	0.0007326938487865307	0.1011707505759152	388657	386	0.7385461330413818
150.0	11.2	0.0	0.0	376	2840	0.0007287911965813436	0.10115773062091978	389323	386	0.7374119758605957
150.0	10.34	0.0	0.0	377	2845	0.0007660719129029393	0.10114506537067369	389978	386	0.7379409074783325
150.0	11.89	0.0	0.0	377	2850	0.0006932403330217328	0.10113084114019164	390723	387	0.7382453680038452
77.0	0.21	59.0	14.26	379	2855	0.00036515120658273245	0.10111968238582125	391313	387	0.7407029867172241
150.0	10.68	0.0	0.0	381	2860	0.0006798204842147293	0.1011104644978628	391804	388	0.738623857498169
150.0	10.28	0.0	0.0	381	2865	0.0006737532623983387	0.10109667008632589	392549	388	0.7410842180252075
150.0	11.19	0.0	0.0	381	2870	0.0006952183587210519	0.10108304703172115	393294	389	0.7428906559944153
150.0	12.36	226.0	27.71	383	2875	0.0007085495824399201	0.10107157378431923	393928	389	0.7388906478881836
150.0	11.51	0.0	0.0	385	2880	0.0007110079129536947	0.10106078768123289	394530	390	0.7384257316589355
150.0	11.63	0.0	0.0	387	2885	0.0007113018730071016	0.10105107318974584	395077	390	0.7382084131240845
150.0	12.63	0.0	0.0	387	2890	0.0006798597355614896	0.10103801654888728	395822	390	0.7377067804336548
150.0	11.6	0.0	0.0	389	2895	0.000711545301842566	0.10102828777127025	396382	391	0.7387455105781555
150.0	12.65	6.0	5.41	389	2900	0.0006791141115385911	0.10101551417542583	397127	391	0.7411810755729675
150.0	10.77	0.0	0.0	389	2905	0.0006868535598255886	0.1010028992557374	397872	392	0.7414628863334656
150.0	9.86	0.0	0.0	390	2910	0.0006967255339999379	0.1009909363854444	398587	392	0.7418063282966614
150.0	8.83	0.0	0.0	390	2915	0.0006844257204242268	0.10097862677596654	399332	393	0.7381439805030823
150.0	12.31	0.0	0.0	391	2920	0.0006705264522604747	0.10096804993657488	399979	393	0.7385497689247131
150.0	10.96	0.0	0.0	392	2925	0.0007060208279862363	0.10095616804158074	400715	394	0.7394657135009766
150.0	9.15	6.0	5.47	392	2930	0.0006660364593662093	0.10094429033140685	401460	394	0.7372109293937683
150.0	11.47	0.0	0.0	393	2935	0.0006928556822430742	0.10093329096017312	402158	395	0.7399789094924927
150.0	10.66	0.0	0.0	394	2940	0.0007030960653914886	0.10092388136756401	402761	395	0.7395688891410828
150.0	10.33	0.0	0.0	395	2945	0.0007357703404839456	0.10091284583110623	403477	395	0.7388108372688293
109.0	0.18	10.0	5.73	396	2950	0.0004971030607061871	0.10090212251788853	404181	396	0.7405543923377991
150.0	11.06	0.0	0.0	396	2955	0.000686153663596526	0.10089091617199236	404926	396	0.7387120127677917
150.0	11.61	0.0	0.0	397	2960	0.000689236618377067	0.1008810376318793	405590	397	0.7359837293624878
150.0	9.24	0.0	0.0	398	2965	0.0006779832341417695	0.1008704413135431	406311	397	0.7380901575088501
150.0	11.46	0.0	0.0	398	2970	0.00066345645121051	0.10085962851788789	407056	398	0.7375338077545166
150.0	9.57	0.0	0.0	400	2975	0.0006608770675018054	0.10085089069159738	407664	398	0.737705647945404
150.0	11.71	0.0	0.0	402	2980	0.0006481915512340981	0.10084361846776929	408174	399	0.7375573515892029
150.0	11.12	0.0	0.0	403	2985	0.0006677930279193412	0.10083313887085561	408919	399	0.7374504208564758
139.0	0.15	60.0	9.68	405	2990	0.0006228036306374846	0.1008242168586988	409560	400	0.7360917329788208
150.0	12.17	0.0	0.0	405	2995	0.0006625695300221642	0.10081397827244375	410305	400	0.7376201748847961
150.0	11.89	0.0	0.0	405	3000	0.0006783951123555501	0.1008038668719498	411050	401	0.7364051938056946
7.0	1.51	0.0	0.0	407	3005	3.19595939902815e-05	0.10079775404845195	411503	401	0.7378543019294739
150.0	12.15	22.0	6.42	408	3010	0.0006577355521065848	0.10078840901254481	412205	401	0.7367373704910278
150.0	12.21	0.0	0.0	408	3015	0.0006755727638257281	0.10077861523849856	412950	402	0.7350196242332458
150.0	11.12	0.0	0.0	409	3020	0.0006582640654203908	0.10077000756539163	413612	402	0.7335656881332397
150.0	10.39	0.0	0.0	412	3025	0.0006584603333276165	0.10076424137361181	414058	403	0.734712541103363
26.0	0.47	0.0	0.0	413	3030	0.00011276884047505093	0.10075630923986537	414679	403	0.7394723296165466
62.0	0.25	0.0	0.0	414	3035	0.0002603944090288593	0.10074801049352294	415336	403	0.735418975353241
150.0	10.33	15.0	11.09	415	3040	0.0006637246985184519	0.10073953159544212	416015	404	0.7350717782974243
150.0	10.42	0.0	0.0	415	3045	0.0006979269738659287	0.10073034498642246	416760	404	0.7356168627738953
150.0	9.2	0.0	0.0	416	3050	0.0006533521902365762	0.10072227094601384	417422	405	0.7379927039146423
150.0	12.79	29.0	7.12	416	3055	0.0006415104905048877	0.10071329875222498	418167	405	0.7410998344421387
150.0	11.93	0.0	0.0	417	3060	0.0006567686211829092	0.10070502528915921	418862	406	0.7401008009910583
114.0	0.16	0.0	0.0	418	3065	0.0005120896593003638	0.10069668521010823	419571	406	0.7407912015914917
150.0	11.06	0.0	0.0	419	3070	0.0006732356664800489	0.10068852411294166	420273	407	0.7395203709602356
150.0	11.48	0.0	0.0	419	3075	0.0006617487930670017	0.10067997112904592	421018	407	0.7394003868103027
150.0	10.88	0.0	0.0	419	3080	0.0006715140559456565	0.10067152439202251	421763	408	0.7416842579841614
150.0	11.82	0.0	0.0	419	3085	0.0006465226363517477	0.10066318258205158	422508	408	0.7414550185203552
150.0	10.44	0.0	0.0	420	3090	0.0006611539322195701	0.10065618997298391	423139	409	0.7419959902763367
150.0	12.07	0.0	0.0	420	3095	0.0006402731326939794	0.10064803865022558	423884	409	0.7415565252304077
150.0	10.25	0.0	0.0	421	3100	0.0007013594719671434	0.10064059686286671	424572	410	0.7370538115501404
95.0	0.18	0.0	0.0	422	3105	0.0003946725872979648	0.10063321942601486	425262	410	0.7390538454055786
150.0	11.81	0.0	0.0	423	3110	0.0006408600945181402	0.10062663673746441	425884	410	0.7383289337158203
150.0	12.73	26.0	7.03	423	3115	0.0006296124159811396	0.10061885253089377	426629	411	0.7421890497207642
41.0	0.32	0.0	0.0	424	3120	0.0001906932164461185	0.1006122763135303	427265	411	0.7402801513671875
150.0	10.71	26.0	7.04	425	3125	0.0006419721221923828	0.10060506365859684	427971	412	0.7395302057266235
150.0	9.88	0.0	0.0	426	3130	0.0006470257481827903	0.10059795590074039	428675	412	0.7399433255195618
150.0	10.11	145.0	20.69	426	3135	0.0006422086956018086	0.10059052797324552	429420	413	0.7392734289169312
150.0	9.0	44.0	12.85	426	3140	0.0006844705077493267	0.10058319231694793	430165	413	0.7391015291213989
150.0	9.91	0.0	0.0	426	3145	0.0006382247033293562	0.10057594778563636	430910	414	0.741120457649231
150.0	12.71	0.0	0.0	427	3150	0.0006249995458693731	0.10057015048798021	431512	414	0.7383877635002136
150.0	9.99	0.0	0.0	428	3155	0.0006377837548354159	0.1005635467761061	432206	415	0.735933244228363
150.0	11.59	24.0	6.58	428	3160	0.0007012948959688597	0.10055654628562227	432951	415	0.7398887872695923
150.0	11.9	0.0	0.0	430	3165	0.0006206206612489046	0.10055065051836698	433585	416	0.7365581393241882
150.0	10.07	22.0	6.42	430	3170	0.0006341559653778557	0.10054381022776969	434330	416	0.7365826368331909
150.0	9.52	0.0	0.0	431	3175	0.0006376276992437408	0.10053813009327037	434955	416	0.7378126978874207
101.0	0.18	0.0	0.0	433	3180	0.00041960065469801803	0.10053228745550719	435605	417	0.7354127764701843
150.0	12.58	0.0	0.0	433	3185	0.000615090889683698	0.10052567527454027	436350	417	0.7360663414001465
66.0	0.23	0.0	0.0	434	3190	0.00027901393866464264	0.10051987254372831	437011	418	0.7363160252571106
150.0	9.41	0.0	0.0	435	3195	0.0006322274931906161	0.10051446816271803	437633	418	0.737664520740509
150.0	12.65	10.0	5.68	436	3200	0.0006900416314601899	0.10050909450806676	438258	419	0.7355667948722839
150.0	10.24	0.0	0.0	436	3205	0.0006274965735567899	0.10050277043452009	439003	419	0.733209490776062
150.0	10.76	0.0	0.0	437	3210	0.0006212960151125708	0.10049683948526116	439710	420	0.7356702089309692
150.0	12.43	0.0	0.0	438	3215	0.0006407284625396017	0.10049115037320662	440396	420	0.7390449643135071
150.0	10.83	7.0	5.52	438	3220	0.000644621937911703	0.10048504920528314	441141	421	0.7337207198143005
150.0	10.95	0.0	0.0	439	3225	0.0006314353055732195	0.10047954305095977	441821	421	0.7343001961708069
29.0	0.42	0.0	0.0	441	3230	0.00011899478664339142	0.1004754366634966	442332	421	0.7350903153419495
51.0	0.27	30.0	7.11	442	3235	0.00020937462678464157	0.10047030605955624	442978	422	0.7337090969085693
150.0	11.54	24.0	6.53	442	3240	0.0006600332112959873	0.1004644638238555	443723	422	0.733846127986908
150.0	10.18	20.0	11.52	442	3245	0.0005964739113265451	0.10045869416157219	444468	423	0.7331136465072632
150.0	12.04	0.0	0.0	442	3250	0.0006148617817805363	0.10045299617118485	445213	423	0.7331996560096741
150.0	10.35	0.0	0.0	445	3255	0.00063961427515736	0.10044989625270985	445620	424	0.7310183644294739
150.0	9.51	0.0	0.0	446	3260	0.0006095668289559019	0.10044507835262573	446261	424	0.7336001992225647
150.0	10.68	0.0	0.0	446	3265	0.0006159659731807971	0.10043954950053356	447006	425	0.7361317276954651
150.0	11.86	0.0	0.0	446	3270	0.0006266709861405398	0.10043408932894513	447751	425	0.7346780896186829
150.0	11.06	22.0	6.41	446	3275	0.0006121180439723357	0.10042869698469749	448496	425	0.7346181869506836
150.0	9.42	0.0	0.0	446	3280	0.0006305851587435095	0.10042337162522591	449241	426	0.7363267540931702
150.0	10.09	0.0	0.0	446	3285	0.0006047914380170802	0.10041811241843211	449986	426	0.7365705370903015
150.0	11.29	0.0	0.0	446	3290	0.0006191668177085807	0.10041291854255437	450731	427	0.7354300618171692
150.0	9.23	30.0	12.37	447	3295	0.0006076478451626073	0.10040837410296263	451390	427	0.7349526882171631
127.0	0.16	6.0	5.41	448	3300	0.000513711336887244	0.10040345582681043	452112	428	0.7340338826179504
150.0	9.9	0.0	0.0	449	3305	0.0006083091701213243	0.10039857021195658	452838	428	0.7346208095550537
150.0	8.9	0.0	0.0	449	3310	0.0006166314790616223	0.10039361909326645	453583	429	0.7367498874664307
15.0	0.75	0.0	0.0	451	3315	5.9026326888646834e-05	0.1003905477886837	454048	429	0.7342170476913452
150.0	11.07	0.0	0.0	452	3320	0.0006011863070798207	0.10038621736780026	454712	430	0.7360969185829163
124.0	0.16	8.0	5.58	454	3325	0.0004913580328002011	0.10038186494793136	455387	430	0.7377368211746216
150.0	8.78	0.0	0.0	455	3330	0.0005859783103874138	0.10037796452423435	455998	430	0.7356387972831726
103.0	0.19	0.0	0.0	457	3335	0.00043354484809749664	0.10037444078513155	456555	431	0.7315866351127625
150.0	10.04	16.0	11.2	458	3340	0.0006029212546205807	0.10036995584967537	457273	431	0.7339067459106445
150.0	12.14	0.0	0.0	458	3345	0.0005976956343258799	0.10036536018430224	458018	432	0.7321447730064392
150.0	12.84	0.0	0.0	458	3350	0.0006040815097182544	0.10036082160720125	458763	432	0.7331876158714294
150.0	11.91	0.0	0.0	459	3355	0.0006071668445797507	0.10035691000862301	459412	433	0.7335169315338135
150.0	11.3	0.0	0.0	460	3360	0.0005711997548739115	0.10035335280543813	460008	433	0.7359898090362549
150.0	11.84	42.0	8.18	461	3365	0.0005867188610966811	0.10034906809111377	460735	434	0.7337183356285095
150.0	10.13	0.0	0.0	463	3370	0.0005927164406026506	0.10034568121507646	461315	434	0.7336835265159607
150.0	11.73	22.0	6.44	464	3375	0.0005799581033212167	0.10034176852257025	461993	434	0.7335806488990784
150.0	9.24	0.0	0.0	464	3380	0.0005693912506103515	0.10033752300579797	462738	435	0.7335203886032104
150.0	12.89	8.0	5.65	464	3385	0.00057826570429161	0.10033333022768204	463483	435	0.7331106066703796
3.0	3.4	14.0	6.09	467	3390	1.5013126497071752e-05	0.10033120372628779	463862	436	0.7325442433357239
150.0	9.81	22.0	6.44	467	3395	0.0005843200458869316	0.10032708944752268	464607	436	0.7305691242218018
150.0	10.31	0.0	0.0	467	3400	0.0005631162839777329	0.1003230262771492	465352	437	0.7336875200271606
150.0	11.01	0.0	0.0	468	3405	0.0006585626700201048	0.10031925293021896	466052	437	0.7329529523849487
150.0	10.42	0.0	0.0	468	3410	0.0005915501949724214	0.10031528710662686	466797	438	0.7328022122383118
150.0	10.27	0.0	0.0	468	3415	0.0005870170509483595	0.10031137054728664	467542	438	0.731473445892334
150.0	10.98	0.0	0.0	468	3420	0.0006154305056521767	0.10030750264022792	468287	439	0.7321509718894958
150.0	0.15	0.0	0.0	470	3425	0.0005934110349112183	0.10030418427128678	468933	439	0.7292262315750122
150.0	10.74	6.0	5.47	471	3430	0.0005679471847267262	0.10030072122515407	469615	440	0.7332820892333984
150.0	9.41	0.0	0.0	471	3435	0.0005850406019274672	0.10029698560609948	470360	440	0.7313434481620789
128.0	0.15	7.0	5.52	472	3440	0.0005014852035877316	0.10029340395337878	471083	441	0.7293320298194885
150.0	10.29	108.0	17.95	473	3445	0.0005742318744410279	0.10028984617174377	471810	441	0.7280253767967224
150.0	12.1	55.0	8.89	473	3450	0.0005960640699967094	0.10028624564477229	472555	442	0.7317711114883423
115.0	0.15	0.0	0.0	475	3455	0.0004547088087553916	0.10028300097418395	473234	442	0.7325770258903503
150.0	12.16	0.0	0.0	476	3460	0.0005881390130588774	0.10027989569240817	473891	442	0.7312825918197632
150.0	13.21	0.0	0.0	477	3465	0.0006094456407070848	0.10027685678199846	474541	443	0.7310321927070618
150.0	11.88	0.0	0.0	479	3470	0.0005637269885807972	0.10027380522793118	475201	443	0.731529712677002
22.0	0.54	0.0	0.0	481	3475	8.39102353981073e-05	0.10027151489687414	475700	444	0.7300052046775818
150.0	11.61	8.0	5.55	482	3480	0.0005768455308059167	0.10026880431821737	476297	444	0.7317901849746704
150.0	10.97	6.0	5.41	484	3485	0.0006086123725092051	0.10026613854169904	476890	444	0.7338336110115051
150.0	8.61	22.0	6.41	485	3490	0.0005747173440490547	0.10026339821345365	477506	445	0.7328142523765564
150.0	12.2	0.0	0.0	485	3495	0.0005862912736054994	0.10026012622829658	478251	445	0.7352833151817322
150.0	10.42	22.0	6.4	487	3500	0.0005527144840785436	0.10025751646847894	478851	446	0.734959065914154
150.0	10.87	0.0	0.0	487	3505	0.0005633064411506163	0.10025431754753138	479596	446	0.7343599200248718
91.0	0.2	0.0	0.0	488	3510	0.00035622853499192456	0.10025140545807742	480282	447	0.7340924143791199
150.0	12.28	0.0	0.0	489	3515	0.0005726746441120782	0.100248605426394	480949	447	0.7363606095314026
150.0	9.17	24.0	6.51	490	3520	0.0005286461927674033	0.1002456891223949	481652	448	0.733617901802063
150.0	12.85	0.0	0.0	492	3525	0.0005552682132585674	0.10024380458094823	482109	448	0.736579418182373
41.0	0.33	0.0	0.0	494	3530	0.0001492673884707875	0.10024157991757443	482654	448	0.7337010502815247
150.0	11.67	0.0	0.0	495	3535	0.0005676425329529413	0.1002389609955275	483303	449	0.733787477016449
150.0	11.54	0.0	0.0	496	3540	0.000547274223155221	0.1002363665252426	483953	449	0.7364053130149841
150.0	11.69	0.0	0.0	496	3545	0.0005831039843001049	0.10023343033310947	484698	450	0.7340744733810425
150.0	9.45	0.0	0.0	498	3550	0.0005496424688419825	0.1002311423312365	485284	450	0.7319390177726746
88.0	0.19	0.0	0.0	500	3555	0.00033380713643906993	0.10022883098477782	485882	450	0.7358315587043762
150.0	12.15	0.0	0.0	500	3560	0.0005783156732494911	0.10022598840063172	486627	451	0.7316999435424805
150.0	12.94	0.0	0.0	501	3565	0.0005678646360507019	0.10022373232060637	487224	451	0.7341022491455078
150.0	9.01	12.0	5.84	503	3570	0.0005697566921971425	0.10022157630154105	487800	452	0.7332285046577454
119.0	0.17	0.0	0.0	505	3575	0.00044306801749276117	0.10021947397779855	488367	452	0.7336565852165222
150.0	11.25	0.0	0.0	505	3580	0.0005547372988482427	0.10021674762825994	489112	453	0.7337911128997803
150.0	12.43	0.0	0.0	507	3585	0.0005551201196561465	0.10021437646963068	489767	453	0.7301031351089478
144.0	0.13	7.0	5.52	509	3590	0.0005297183990478516	0.1002122363134559	490364	453	0.730146586894989
47.0	0.3	0.0	0.0	512	3595	0.0001799357285585788	0.1002107839495928	490771	454	0.7339674830436707
150.0	11.59	0.0	0.0	512	3600	0.0005700705448786418	0.10020816554931827	491516	454	0.7320164442062378
98.0	0.18	0.0	0.0	513	3605	0.0003648921289324926	0.1002057579216152	492209	455	0.7351410984992981
150.0	10.74	0.0	0.0	515	3610	0.000526529600085314	0.10020413543555032	492679	455	0.7337712645530701
150.0	9.4	0.0	0.0	516	3615	0.0005627045822671176	0.10020191571139207	493330	455	0.7334468960762024
150.0	11.12	14.0	6.0	517	3620	0.0005712978747668187	0.10019953380554275	494037	456	0.7316298484802246
150.0	9.17	0.0	0.0	517	3625	0.0005228731221166151	0.10019705515680208	494782	456	0.7346504330635071
150.0	11.97	0.0	0.0	517	3630	0.0005449994536470776	0.10019460729833057	495527	457	0.7320391535758972
150.0	11.46	0.0	0.0	517	3635	0.0005425070142155665	0.10019218984764537	496272	457	0.7349268794059753
150.0	9.6	0.0	0.0	517	3640	0.0005536214990930243	0.10018980242701486	497017	458	0.7346774935722351
109.0	0.16	14.0	6.0	518	3645	0.0004268328348795573	0.1001875727943595	497721	458	0.7335282564163208
150.0	9.65	0.0	0.0	520	3650	0.000527470928348907	0.10018583335662146	498275	459	0.7336007952690125
4.0	2.57	0.0	0.0	521	3655	1.3370879208503442e-05	0.10018397201861805	498874	459	0.7316803336143494
150.0	9.34	0.0	0.0	523	3660	0.0005407545084510345	0.10018235712809057	499398	459	0.730380654335022
150.0	8.98	28.0	7.08	523	3665	0.0005425066121766219	0.10018009185146406	500143	460	0.7315570712089539
2.0	5.05	8.0	5.65	526	3670	9.026904197090004e-06	0.10017901751913547	500497	460	0.73208087682724
150.0	12.11	0.0	0.0	529	3675	0.0005641354671140918	0.10017747569559533	501011	461	0.7309077978134155
113.0	0.16	0.0	0.0	530	3680	0.0004026057279628256	0.1001753791742484	501719	461	0.7303668856620789
150.0	12.99	0.0	0.0	531	3685	0.0005512333951455767	0.10017348948747866	502364	461	0.7309086918830872
150.0	10.18	0.0	0.0	531	3690	0.0005796888656409452	0.10017133436645298	503109	462	0.7357581257820129
150.0	11.01	0.0	0.0	532	3695	0.0005350781390405637	0.10016959846511998	503715	462	0.7326146960258484
150.0	10.94	28.0	7.04	532	3700	0.0005417398504308752	0.10016749167915033	504460	463	0.7315404415130615
150.0	10.65	6.0	5.4	532	3705	0.0005353203025745798	0.10016541106409631	505205	463	0.7310298085212708
29.0	0.43	0.0	0.0	533	3710	0.00011824192705180125	0.10016368606245613	505829	464	0.7304458618164062
150.0	10.09	0.0	0.0	534	3715	0.000521893713066748	0.10016183063736137	506508	464	0.7319793701171875
150.0	11.94	0.0	0.0	535	3720	0.0005547434412023072	0.10015992159650926	507215	465	0.7294439673423767
150.0	11.59	10.0	5.69	536	3725	0.0005313760642237311	0.10015808776286453	507902	465	0.7293676733970642
150.0	10.24	0.0	0.0	537	3730	0.000563333117610328	0.10015617861808626	508626	466	0.7305656671524048
150.0	10.25	0.0	0.0	537	3735	0.000539642612298968	0.1001542385361338	509371	466	0.7308598160743713
150.0	11.35	0.0	0.0	539	3740	0.000552090412792675	0.1001527776617511	509937	466	0.7292981147766113
150.0	12.32	0.0	0.0	539	3745	0.000537984106983139	0.10015087982715674	510682	467	0.7305371761322021
150.0	11.78	0.0	0.0	540	3750	0.000542213757832845	0.10014926158041507	511324	467	0.7349656224250793
150.0	11.01	0.0	0.0	540	3755	0.0005109478408264891	0.10014740742328455	512069	468	0.7338990569114685
24.0	0.5	0.0	0.0	542	3760	7.956864986013858e-05	0.10014615246241823	512577	468	0.735043466091156
150.0	12.93	0.0	0.0	543	3765	0.000513720100777716	0.10014433933300726	513321	469	0.732305645942688
150.0	13.29	14.0	6.02	544	3770	0.0005238147882314828	0.10014257245690397	514055	469	0.7326106429100037
150.0	9.89	0.0	0.0	544	3775	0.0004852757864440514	0.10014080139340023	514800	470	0.7326194643974304
150.0	10.9	0.0	0.0	545	3780	0.0005346088813095496	0.10013907318981465	515536	470	0.7319216728210449
150.0	11.06	0.0	0.0	546	3785	0.0005603732961959537	0.10013745780628741	516232	471	0.734478771686554
150.0	9.81	0.0	0.0	547	3790	0.0005382710836808097	0.10013578195675461	516963	471	0.7312632203102112
139.0	0.14	0.0	0.0	549	3795	0.0004952650610480227	0.1001344174612928	517564	472	0.7330985069274902
150.0	12.06	80.0	15.78	549	3800	0.0005346780701687462	0.1001327477007715	518309	472	0.7326191663742065
150.0	9.63	0.0	0.0	549	3805	0.0005613615259077797	0.10013109868234855	519054	473	0.732990562915802
150.0	11.7	0.0	0.0	550	3810	0.0005246434624739519	0.10012970556623745	519690	473	0.7331323027610779
150.0	11.06	29.0	7.35	550	3815	0.0005173990017152239	0.10012809433781658	520435	473	0.7331511378288269
150.0	10.55	0.0	0.0	551	3820	0.0005307523367916727	0.10012663180130611	521119	474	0.7332736849784851
150.0	11.62	0.0	0.0	552	3825	0.0005564471475439133	0.10012535925727792	521720	474	0.7323765158653259
150.0	11.51	0.0	0.0	552	3830	0.0005445941621267453	0.10012380201957408	522465	475	0.7335057258605957
150.0	10.33	0.0	0.0	554	3835	0.0005217739935804066	0.10012269484526859	522999	475	0.7327906489372253
39.0	0.35	0.0	0.0	555	3840	0.00013572337726751963	0.10012139507870862	523633	476	0.7352377772331238
82.0	0.19	0.0	0.0	557	3845	0.00028554038356587544	0.10012003103567686	524306	476	0.7350525856018066
150.0	9.14	0.0	0.0	558	3850	0.0005282784127569818	0.10011864672021545	524997	476	0.7324622273445129
150.0	10.44	0.0	0.0	560	3855	0.0005271303050712853	0.10011744267474022	525604	477	0.7328377962112427
150.0	10.06	0.0	0.0	562	3860	0.0005266659618041676	0.10011634388599551	526163	477	0.7314580082893372
150.0	9.62	0.0	0.0	565	3865	0.0005423692651430355	0.10011533608448063	526680	478	0.7333046793937683
150.0	10.77	0.0	0.0	566	3870	0.0005256338637004527	0.10011392424082534	527414	478	0.7334896922111511
150.0	9.55	0.0	0.0	567	3875	0.0005178898226830267	0.10011268169738397	528067	479	0.7354398965835571
150.0	9.78	0.0	0.0	568	3880	0.0005294002822993957	0.10011132460911364	528789	479	0.7344090342521667
150.0	13.2	0.0	0.0	568	3885	0.0004958752959851592	0.10010994171260928	529534	480	0.7361912131309509
150.0	9.77	0.0	0.0	568	3890	0.0005011646790492198	0.10010857599472121	530279	480	0.734777569770813
150.0	11.46	0.0	0.0	568	3895	0.0005066346448866486	0.1001072272420532	531024	481	0.7342875599861145
