Averaged Steps	Averaged Rewards	Cumulative Successes	Policy update	Number of episodes	Sampling time (s)	Epsilon threshold	Gradient update	Updates target network	Average q-value evaluation
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45084	30	5.833816051483154
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45116	30	5.932410717010498
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45147	30	5.934056282043457
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45178	30	5.802616119384766
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45209	30	5.865185260772705
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45240	30	5.798938274383545
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45272	30	6.001969337463379
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45303	30	5.886926174163818
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45334	30	5.919781684875488
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45365	30	5.840683937072754
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45396	30	5.8851237297058105
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45428	30	5.827724456787109
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45459	30	5.829440593719482
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45490	30	5.919655799865723
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45521	30	5.996505260467529
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45552	30	5.876065254211426
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45584	30	5.834137439727783
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45615	30	5.865437030792236
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45646	30	5.95469331741333
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45677	30	5.868781566619873
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45708	30	5.81158447265625
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45740	30	5.894883155822754
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45771	30	5.9026198387146
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45802	30	5.825798034667969
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45833	30	5.8307414054870605
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45864	30	5.813399791717529
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45896	30	5.836091041564941
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45927	30	5.868117809295654
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45958	30	5.978458404541016
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	45989	30	5.827025890350342
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	46020	30	5.916396617889404
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	46052	30	5.875998020172119
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	46083	30	5.836146831512451
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	46114	30	5.876885414123535
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	46145	30	5.88057804107666
966.0	174.78	214	36	20	192.52849197387695	0.10000000001548716	46176	30	5.831676006317139
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46208	30	5.821701526641846
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46239	30	5.849807262420654
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46270	30	5.820930480957031
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46301	30	5.801207065582275
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46332	30	5.759567737579346
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46364	30	5.890768527984619
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46395	30	5.795345306396484
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46426	30	5.925449848175049
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46457	30	5.801394939422607
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46488	30	5.910709381103516
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46520	31	5.981227874755859
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46551	31	6.038306713104248
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46582	31	5.9754557609558105
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46613	31	5.969681739807129
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46644	31	6.005024433135986
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46676	31	5.963696002960205
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46707	31	5.965205669403076
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46738	31	6.003112316131592
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46769	31	6.000107765197754
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46800	31	5.981705188751221
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46832	31	6.100257396697998
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46863	31	5.9763994216918945
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46894	31	5.966531276702881
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46925	31	5.981273174285889
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46956	31	6.040805816650391
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	46988	31	6.0041704177856445
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	47019	31	5.987598896026611
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	47050	31	5.988807678222656
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	47081	31	6.043799877166748
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	47112	31	6.026386737823486
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	47144	31	6.0273356437683105
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	47175	31	5.975017070770264
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	47206	31	5.972011089324951
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	47237	31	6.073298931121826
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	47268	31	6.072669506072998
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	47300	31	6.164373874664307
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	47331	31	6.0693135261535645
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	47362	31	6.064099311828613
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	47393	31	5.9608235359191895
1500.0	233.18	214	37	14	255.79177260398865	0.1000000000079511	47424	31	6.0554585456848145
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	47456	31	5.964883327484131
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	47487	31	5.940408229827881
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	47518	31	5.8944902420043945
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	47549	31	5.920482158660889
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	47580	31	5.94765043258667
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	47612	31	5.878943920135498
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	47643	31	5.975536823272705
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	47674	31	5.9122843742370605
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	47705	31	5.940456867218018
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	47736	31	6.036387920379639
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	47768	31	5.907027721405029
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	47799	31	5.940001964569092
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	47830	31	6.013978004455566
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	47861	31	5.911434650421143
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	47892	31	5.9309539794921875
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	47924	31	5.940319061279297
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	47955	31	5.863544464111328
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	47986	31	5.929340362548828
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48017	32	6.11698579788208
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48048	32	6.008147716522217
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48080	32	6.02822732925415
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48111	32	6.111206531524658
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48142	32	6.0511674880981445
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48173	32	6.028504848480225
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48204	32	6.088779926300049
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48236	32	6.0370330810546875
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48267	32	6.076065540313721
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48298	32	6.048538684844971
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48329	32	6.037220478057861
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48360	32	6.0319743156433105
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48392	32	6.03030252456665
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48423	32	6.085734844207764
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48454	32	6.031974792480469
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48485	32	6.111427307128906
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48516	32	6.0086517333984375
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48548	32	6.048054218292236
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48579	32	6.106723308563232
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48610	32	6.047950267791748
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48641	32	6.137565612792969
1500.0	100.11	214	38	13	202.2105929851532	0.1000000000040821	48672	32	6.068950176239014
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	48704	32	6.3007659912109375
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	48735	32	6.23244571685791
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	48766	32	6.23289155960083
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	48797	32	6.207222938537598
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	48828	32	6.217922687530518
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	48860	32	6.250831604003906
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	48891	32	6.272864818572998
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	48922	32	6.21431827545166
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	48953	32	6.214148044586182
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	48984	32	6.220672130584717
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49016	32	6.2110490798950195
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49047	32	6.241790294647217
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49078	32	6.247745513916016
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49109	32	6.352077960968018
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49140	32	6.256842136383057
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49172	32	6.209304332733154
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49203	32	6.142520427703857
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49234	32	6.232681751251221
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49265	32	6.286261081695557
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49296	32	6.183746814727783
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49328	32	6.312294006347656
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49359	32	6.318602085113525
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49390	32	6.273261547088623
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49421	32	6.189845561981201
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49452	32	6.278496265411377
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49484	32	6.2010579109191895
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49515	33	6.4471940994262695
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49546	33	6.445197582244873
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49577	33	6.4622802734375
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49608	33	6.429886817932129
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49640	33	6.412909984588623
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49671	33	6.419478893280029
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49702	33	6.460265636444092
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49733	33	6.400454998016357
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49764	33	6.406018257141113
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49796	33	6.409893989562988
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49827	33	6.419655799865723
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49858	33	6.453812599182129
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49889	33	6.480208873748779
751.0	140.35	230	39	26	196.98681211471558	0.10000000000209576	49920	33	6.521210670471191
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	49952	33	6.414824962615967
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	49983	33	6.423549175262451
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50014	33	6.319851398468018
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50045	33	6.387376308441162
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50076	33	6.377864837646484
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50108	33	6.407207012176514
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50139	33	6.377068042755127
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50170	33	6.384655475616455
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50201	33	6.343333721160889
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50232	33	6.379436016082764
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50264	33	6.459049224853516
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50295	33	6.449105262756348
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50326	33	6.3475341796875
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50357	33	6.357310771942139
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50388	33	6.449074745178223
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50420	33	6.347004413604736
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50451	33	6.30991792678833
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50482	33	6.328708648681641
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50513	33	6.351559638977051
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50544	33	6.4189348220825195
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50576	33	6.3714141845703125
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50607	33	6.346694469451904
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50638	33	6.4413957595825195
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50669	33	6.343125820159912
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50700	33	6.343865394592285
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50732	33	6.331849098205566
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50763	33	6.395111560821533
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50794	33	6.3258280754089355
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50825	33	6.3702073097229
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50856	33	6.38087797164917
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50888	33	6.383880138397217
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50919	33	6.391167163848877
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50950	33	6.440841197967529
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	50981	33	6.366011142730713
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	51012	34	6.469437599182129
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	51044	34	6.519833564758301
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	51075	34	6.528618812561035
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	51106	34	6.507289886474609
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	51137	34	6.511062145233154
1482.0	227.08	231	40	14	271.528933763504	0.10000000000107596	51168	34	6.515933990478516
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51200	34	6.565644264221191
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51231	34	6.534981727600098
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51262	34	6.5240373611450195
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51293	34	6.488051891326904
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51324	34	6.5117411613464355
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51356	34	6.567429542541504
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51387	34	6.483645915985107
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51418	34	6.5922393798828125
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51449	34	6.472072601318359
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51480	34	6.503909587860107
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51512	34	6.561184883117676
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51543	34	6.469760894775391
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51574	34	6.490029335021973
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51605	34	6.557693004608154
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51636	34	6.458233833312988
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51668	34	6.537688732147217
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51699	34	6.453827857971191
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51730	34	6.627437114715576
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51761	34	6.529358863830566
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51792	34	6.467846870422363
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51824	34	6.544227123260498
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51855	34	6.599946022033691
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51886	34	6.4663591384887695
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51917	34	6.604133129119873
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51948	34	6.523265361785889
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	51980	34	6.496139049530029
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	52011	34	6.467383861541748
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	52042	34	6.485503673553467
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	52073	34	6.479079723358154
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	52104	34	6.486518383026123
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	52136	34	6.443675518035889
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	52167	34	6.514451026916504
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	52198	34	6.523196697235107
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	52229	34	6.5405168533325195
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	52260	34	6.457215309143066
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	52292	34	6.559380531311035
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	52323	34	6.536529064178467
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	52354	34	6.486785411834717
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	52385	34	6.473697185516357
1500.0	259.59	231	41	13	194.1759536266327	0.1000000000005524	52416	34	6.464541912078857
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	52448	34	6.4758806228637695
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	52479	34	6.441493988037109
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	52510	35	6.621753215789795
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	52541	35	6.580060005187988
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	52572	35	6.580437660217285
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	52604	35	6.656650066375732
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	52635	35	6.611869812011719
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	52666	35	6.5625505447387695
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	52697	35	6.542762279510498
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	52728	35	6.633599281311035
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	52760	35	6.670609474182129
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	52791	35	6.547046184539795
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	52822	35	6.599090099334717
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	52853	35	6.595397472381592
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	52884	35	6.573406219482422
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	52916	35	6.620799541473389
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	52947	35	6.568141460418701
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	52978	35	6.611331462860107
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53009	35	6.707764625549316
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53040	35	6.650844097137451
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53072	35	6.588634490966797
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53103	35	6.592414855957031
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53134	35	6.557534217834473
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53165	35	6.6103515625
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53196	35	6.60140323638916
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53228	35	6.712540626525879
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53259	35	6.584243297576904
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53290	35	6.530186653137207
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53321	35	6.593201637268066
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53352	35	6.5485758781433105
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53384	35	6.64229154586792
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53415	35	6.570667266845703
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53446	35	6.575501441955566
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53477	35	6.677696228027344
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53508	35	6.561835765838623
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53540	35	6.625916481018066
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53571	35	6.678471565246582
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53602	35	6.58001708984375
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53633	35	6.647027015686035
1445.0	176.73	233	42	14	208.09396767616272	0.10000000000028361	53664	35	6.590621471405029
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	53696	35	6.722182750701904
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	53727	35	6.679757118225098
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	53758	35	6.717602729797363
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	53789	35	6.664162635803223
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	53820	35	6.700076580047607
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	53852	35	6.645932197570801
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	53883	35	6.649020671844482
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	53914	35	6.759891033172607
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	53945	35	6.6666154861450195
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	53976	35	6.683030128479004
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54008	36	6.902981758117676
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54039	36	6.885631084442139
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54070	36	6.9147257804870605
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54101	36	6.8859171867370605
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54132	36	6.9116411209106445
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54164	36	6.907958984375
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54195	36	6.861289978027344
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54226	36	6.948760509490967
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54257	36	6.867707252502441
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54288	36	6.9561381340026855
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54320	36	6.952159404754639
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54351	36	6.935776710510254
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54382	36	6.906861305236816
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54413	36	6.940093994140625
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54444	36	6.910796642303467
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54476	36	6.973519325256348
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54507	36	6.956088542938232
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54538	36	6.902282238006592
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54569	36	6.9091949462890625
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54600	36	6.916236400604248
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54632	36	6.896544933319092
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54663	36	6.922645092010498
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54694	36	6.899116039276123
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54725	36	6.936049938201904
881.0	169.1	246	43	23	257.13721561431885	0.10000000000014561	54756	36	6.935982704162598
