Step	Validation return	Validation steps	Validation return std	Validation steps std	Q-value evaluation	Q-network loss	Value-network loss	Policy-network loss	Alpha loss	Log Pi
31000	0.04026459349182615	32.2	0.4938370876196663	25.071098898931417	-27.994756533619448	0.33055276209342865	0.11836162167355953	13.938340243151721	-0.11722556094980013	1.9644702587279284
32000	-0.14116526251115985	49.2	0.31193157196311955	23.599999999999998	-28.30604842295757	1.2833493230856172	0.17055137895939426	11.845493659532035	-0.9062681129202286	1.7286734875042602
33000	-0.2850611083214319	51.2	0.09496596813580041	18.616122045152153	-28.519472065177673	0.3538384172556477	0.1454977685679889	13.542022939389778	0.5848359339835165	2.173895292988403
34000	-0.3684337361429696	57.4	0.1413750078935025	7.2	-28.75433673343965	0.6789087840023624	0.21318268864102263	12.689358699174008	-0.09244054695934181	1.9727679665362374
35000	-0.38090599194327385	59.4	0.12218331153399485	3.1999999999999997	-28.518714063900127	0.5472976711775153	0.14371380106213927	12.987224388311647	-0.0777504433393593	1.9767409784980845
36000	-0.17207666923929232	53.4	0.060219014811588846	15.200000000000001	-29.166273959933488	0.3887485664333157	0.10895982942601556	12.27307062537718	0.19835719619703396	2.058578952272367
37000	-0.2185398681564131	61.0	0.053656388688802195	0.0	-29.305233428714295	0.8083351859479341	0.29031644286067365	13.673266923164046	0.37575214423845915	2.112606974217807
38000	-0.3412354317116457	61.0	0.07562540843565393	0.0	-29.53305994575519	2.0673001437513836	0.19381704201501707	12.033081242859115	0.8870348666365517	2.2689179743011536
39000	-0.1857436473374628	57.0	0.05387694428934184	8.0	-29.226427180121924	0.8954209925947954	0.10754522193391079	12.926558817444997	-0.018786119298605075	1.9944525076410857
40000	-0.3410529997267845	61.0	0.0854995122631509	0.0	-29.692509763447354	0.5736422307622693	0.25623672394853986	14.940210621030255	-0.4526353336328628	1.8673207372016858
41000	-0.24646676677761375	55.0	0.1028735954866813	12.0	-29.499851534206186	0.25899906219828256	0.21143603832339852	14.27268471135598	0.26398302090730813	2.0777994715154486
42000	-0.17388413787606555	32.6	0.09598811424610586	18.48891559827131	-29.697063616190764	0.8558063315205127	0.14989252791267896	13.65107304956163	-0.020565480144268677	1.9938874545644762
43000	-0.2144874900555389	44.8	0.11195893680553395	18.872201779336716	-29.464689213818485	1.0695072897296773	0.22308372909295848	11.862107052932096	0.47266183011888685	2.140798492300633
44000	-0.22532449188994957	35.8	0.197875559070185	20.81730049742281	-29.60383813983733	0.27580457123212265	0.17238410579425317	12.803921102019148	0.6385514856498428	2.1889916995891996
45000	-0.3138127680926974	53.6	0.16521830073226793	10.537551897855593	-29.58744553747489	1.2562838723152112	0.17662160449545228	14.779791019618296	0.03928097193490393	2.011759716004001
46000	-0.330173181101109	43.8	0.14077364802083767	13.948476619330155	-29.216306211201346	0.5739581282036044	0.3136398594423918	13.922294815252831	0.17255435253756535	2.0514932651409286
47000	-0.2446871673031436	51.4	0.09746737414558901	19.2	-29.34472130717085	0.6924687222086754	0.2552813619059545	13.36408050977927	0.9070872533905512	2.26983445423307
48000	-0.29617477573861006	46.6	0.07565656468720906	15.781001235663089	-28.829968079652907	0.45820314799619627	0.25705959538620893	14.175676879924872	0.24506007739353905	2.073481055850901
49000	-0.3029345211530317	51.8	0.09251536151800793	11.26765281680262	-28.503327337100558	0.7639288455604936	0.17334959439616957	14.102483264849962	0.9018928998996706	2.272136910381942
50000	0.07078199877775607	49.0	0.4669149864925508	24.0	-28.92637821560975	0.598288585145078	0.6137120955002133	14.353435117209685	0.08911283517793553	2.0266949458398846
51000	0.04596478919008792	49.0	0.47754730978678234	24.0	-28.518954338624997	1.3980847391225932	0.2715262649391114	14.671222659485256	0.20917962611951313	2.0631221973720066
52000	-0.23138230064525614	40.4	0.20201388936516698	18.380424369420854	-28.472977766373265	0.2752318155539796	0.22792319712019668	13.473110159005362	-0.5912182957578603	1.8212603312589715
53000	-0.2636004170552227	54.4	0.1128851360774629	13.200000000000001	-28.751926200935156	0.4601470403871368	0.26637351904267503	12.618316308153874	-0.699401278520784	1.7873385970701938
54000	-0.3150143261831469	58.0	0.09494174056226017	6.0	-28.472898200961804	1.2169433341035734	0.15301908155426003	13.200665480354573	0.05136059592698275	2.015410168654685
55000	-0.2717705182520358	50.0	0.13781144302919857	13.914021704740868	-27.96836122644517	0.7253628538986279	0.58163970589193	13.50564359545151	0.28480832098963965	2.0855318598041706
56000	-0.2704965498935671	45.0	0.09751521378232533	15.556349186104045	-27.875348010786247	0.2203762744257424	0.15491536001856243	11.767293540939907	0.0030895134065452856	2.0009186585346903
57000	-0.3757140931040984	57.2	0.07134807820119209	7.6000000000000005	-27.760370419481507	0.23462965854124546	0.14338101560454758	11.814430220066463	-0.7116878357443785	1.7878864676418051
58000	-0.3705332564421382	58.4	0.1442893123536173	5.2	-27.922935434158273	0.4403882731991784	0.3479271058443253	11.717146385668403	-0.22878116899479214	1.929928350718661
59000	-0.2815091005848071	61.0	0.1569942413430559	0.0	-27.67569444673819	0.6655646854596655	0.3545902078653741	12.893978886521712	0.020014047066338192	2.0060450495487063
60000	-0.3148604163678981	53.2	0.20231802817338798	15.6	-27.54864833458195	1.0816585707714692	0.4763150079891567	11.391603484664625	-0.2553994940169136	1.9213152180551882
61000	-0.38487916929413335	49.6	0.19319853648936552	14.38888459888396	-27.300702128085856	0.6164291353630746	0.19737299265479621	13.402346646825421	0.4771197374047661	2.145348851300226
62000	-0.2039669954999738	58.4	0.08549163303523183	5.2	-27.024932534819527	1.0348469879507194	0.3572771978915422	11.304694570556398	0.5166426448383442	2.1589432628457494
63000	-0.27125804938138487	52.6	0.09472083105074115	16.799999999999997	-27.147904051969498	0.7841935658431269	0.21243459532912665	11.74237404942906	0.2634694441796878	2.0804192114329596
64000	-0.3346849724321464	48.8	0.19097365020841503	15.67673435381234	-26.916201283589707	0.18468653125354023	0.17490329562172674	10.286794803429075	-0.7771206223370624	1.7612312721802206
65000	0.3269815550192453	12.2	0.5539757064376203	12.383860464330175	-26.834452626374446	0.3859852940967303	0.09444036755956922	9.849665589279544	-0.06629931457060609	1.9792827008962102
66000	-0.23030894268580723	34.0	0.1817947032650737	18.40652058374966	-26.626440394039566	0.2653304042979828	0.21086246944422676	11.900403754770561	-0.3197784228178195	1.9009138239678274
67000	-0.2507881627144848	36.4	0.2192384929308406	21.94174104304396	-26.44553367512549	1.5343017928248464	0.19505487373245367	11.923106325277635	0.21264339822992678	2.066911292004765
68000	-0.30584075907331754	46.2	0.09525422209521046	16.079800993793423	-26.445727879347668	0.24776510281605818	0.17824435307507444	11.435944276232501	-0.143803770128264	1.9551397907614914
69000	-0.21662055884353998	38.6	0.16305427708539802	19.158288023724875	-26.434997308807084	0.379222444958488	0.42376159276560854	11.188203541013387	0.09804824607148405	2.0308361889130615
70000	-0.3475832831851479	48.2	0.1432110761591039	16.166632302368974	-25.95938082143605	0.3299102392116785	0.18641487053871297	10.326095390936384	0.4409156348103437	2.1372556423284594
71000	-0.2917683349415031	37.8	0.14922947376664825	15.9298462013919	-26.49517264860757	0.21809893879650813	0.18450697873322014	11.17245995217693	-0.16951242565678595	1.946721481501706
72000	-0.2932996765449042	44.4	0.16599410689569624	14.63693957082559	-26.33625999939527	0.32475366574940046	0.22560932650717938	8.298070382174526	-0.3500584780954225	1.8899035069988113
73000	-0.2232280385042479	48.0	0.13065537545458145	20.139513400278567	-26.336400181150747	0.3813637582286118	0.2822737408630228	9.287982246755487	-0.3551009855448462	1.888242642129594
74000	-0.31239129416230565	38.4	0.05138836164269113	15.704776343520464	-26.48318250564742	0.5001848341849108	0.23442057176352743	11.545443626794945	1.0893832623432869	2.340554868265389
75000	-0.351465600051537	44.0	0.10906600207318243	15.165750888103101	-26.354501067069986	0.27699693483565513	0.1426709178718502	11.020703656919595	0.16037613586381386	2.0497123984414736
76000	-0.3402891602763924	41.6	0.11637510618483408	14.008568806269968	-26.25908934816518	0.7885372661844605	0.12276348956305964	11.279119192619802	-0.27438770440770044	1.9143810239807264
77000	-0.22791634428024773	38.4	0.08537369566370721	16.883127672324225	-26.392215581302366	0.3008637948358828	0.27119982472696513	9.886389145440006	-0.46325450740603813	1.856071258845689
78000	-0.20795538921534723	38.4	0.17283606435573765	20.703622871372055	-25.823700387121516	0.5723114738259147	0.47587090031096085	10.799586491676221	0.1489036014954015	2.045973588585699
79000	-0.1585963638428865	43.6	0.25927398943951935	22.957351763650788	-25.88561540665658	0.4366131265752502	0.17960939944176177	10.470059711236715	0.15006219958047465	2.0466428522269164
80000	-0.25811412511139575	55.4	0.09745739838421161	6.887670143089026	-26.003518755543432	0.32333948488097874	0.2319553193438395	9.067023879307252	-0.45476591656936144	1.85879104912258
81000	-0.22352711806625294	44.6	0.10688381747502558	14.62326912834473	-25.473255984244375	1.2348844606295468	0.24306675494028993	10.080812171465562	-0.5783398258396482	1.819639692877985
82000	-0.23708120917653402	33.4	0.1296782568728608	17.647662734764623	-26.119558725502515	0.35662736947504203	0.1566380829451966	10.696091085970554	-0.08574124836958721	1.9732616527749969
83000	-0.3522418454613647	41.6	0.14658991959071802	15.78100123566309	-25.973398838012162	0.37680605810003276	0.17758455347356056	8.109221622677047	-1.0435458310817345	1.6751207676140176
84000	-0.2733457652753884	42.0	0.14385414677326683	17.866169147301836	-25.858835552260974	0.2828994389233381	0.17722142173039865	9.624390364992966	-0.1014451958344732	1.9687286849882064
85000	-0.26369668137249036	41.8	0.11320542864074362	17.6	-25.543499615812337	0.5499197081753827	0.26436656709053097	9.157151943541285	0.18621364583114017	2.0582534249366464
86000	-0.22860224667451354	44.0	0.14015880597768982	21.354156504062622	-25.635604876206507	0.49477686733667126	0.40226586907747774	8.949636090233176	-0.35268107463095133	1.8912387023441393
87000	-0.33055038767678074	48.8	0.16357245557092961	15.929846201391904	-25.581414631978497	0.48878944546476655	0.6249334248328975	10.440658510786406	-0.25431671433271597	1.9227485722005095
88000	-0.37918796150857087	61.0	0.1406227411635715	0.0	-25.588859537196335	0.3327780217379356	0.13189168318243533	9.832590685764245	0.5987045422725608	2.1838470243638852
89000	-0.26709024850459506	47.2	0.1575010483949689	17.39425192412712	-25.47448171662145	0.6243931704822887	0.21571529578170429	9.963651642572149	-0.013696285706299882	1.9958232377590934
90000	-0.17429495994815442	30.6	0.15523458188854902	17.21162397916013	-25.25873835291547	1.058016575360257	0.3488044357561343	9.786303922683475	-0.023673814345123056	1.99274219095595
91000	-0.2675258840536953	40.6	0.14646684996226364	16.057397049335236	-25.311373957234064	0.3166658658425245	0.20448432761631702	9.896558529874087	-0.16637650572414062	1.9490472043089775
92000	-0.244433579814015	36.8	0.15902646534787243	19.88366163461851	-25.354877596206986	0.27625195883359865	0.1450896240239648	10.405467520710022	-0.08414211877850913	1.9743939490197904
93000	-0.20648793427675843	32.8	0.20133378243894365	23.676148335402868	-25.115139892395312	0.2903564520343457	0.25515812899952345	9.736725102406892	0.5584502362603752	2.16960968287679
94000	-0.35814398829733035	46.4	0.11914779461787639	15.134067529914091	-25.40718201836535	0.6644426372520086	0.4125578673330722	11.754543376945138	0.5101793965793869	2.15482718526404
95000	-0.2525653448281782	61.0	0.13509887966237039	0.0	-25.074689072005288	0.26458820809233835	0.23272357351004933	8.730312363714713	-0.4351308829421737	1.8657582814458782
96000	-0.258653863507661	44.6	0.176370097535327	21.256528408938276	-24.62604783661356	0.6180852927693529	0.21011697385864692	8.115482277428457	-0.37603526908100793	1.8852594029156635
97000	-0.33913438663257667	55.6	0.13428858964159152	10.8	-24.77319929388011	0.5481478108340271	0.1467087594753443	10.179388153693694	-0.43224945315885893	1.867343101945183
98000	-0.3601790755736617	46.4	0.15424076992644203	13.335666462535722	-24.767378324798806	0.26737728800035065	0.23588815445878542	7.889074297695962	-0.3764983755136963	1.8837678288144006
99000	-0.10689648502194977	36.8	0.5675037862869154	24.30144028653446	-24.729672647542905	0.44093622524245957	0.28778895176983305	8.37820723785145	-0.022625247921811226	1.9930501095567252
100000	-0.4580099074224589	43.0	0.17243597331518815	16.57709262808168	-24.832344429850835	0.30163291404536596	0.21688233953065858	9.105698059138103	0.2128614001342879	2.0654521837993522
101000	-0.3285018629353647	55.6	0.07091299306269623	10.799999999999999	-24.726422671745887	0.3480849610108718	0.10117748569875608	9.278950790785402	0.3578936561785072	2.109783009280097
102000	-0.2183579536690285	42.0	0.1896544803438415	23.630488780387086	-24.604317659714905	0.5491468915450992	0.15927307794749962	8.78690611830887	0.27200216624449824	2.0837870353471226
103000	-0.1525940223230289	36.6	0.03511213303726482	20.12560558095085	-24.509615689867015	0.37628414560719836	0.3237256504817937	9.957754924806729	0.44069833647879325	2.134373588681175
104000	-0.3498431676368059	47.4	0.29893169807547854	12.737346662472527	-24.514936648345994	0.6727843008518981	0.16754283138330828	9.14540987670714	-0.13560475522421628	1.9581454640462461
105000	-0.12848135569346134	16.8	0.18585362696770116	10.833282051160674	-24.325992518345434	0.6491282273426446	0.3586156651884395	8.465478949814047	-0.10120572503160769	1.9691513541845054
106000	-0.24933870906932293	43.0	0.0768786513644056	13.784048752090222	-24.023629728013812	27.406508607964938	0.2779735798438179	9.001063880739714	0.27208528292896156	2.082676537635375
107000	-0.22121780518639925	47.6	0.05045866747561185	17.476841819962782	-24.29979226928041	0.26742073483347734	0.20449869499873863	8.574779639848146	-0.06266449290818332	1.981051131817079
108000	-0.3089434400735098	37.4	0.10266112981629484	15.344054223053305	-24.218031932338125	0.20375715363412683	0.08134626093100959	8.781665667959723	0.42592909477080315	2.129449537258891
109000	-0.28712319301143224	43.8	0.08594927252713157	14.330387294138285	-23.72367783092671	0.6407123807736691	0.9516625068157288	9.139235336831863	-0.10142050259394411	1.9689817128064613
110000	-0.20244365287809743	45.6	0.04169915207659349	13.45511055324333	-23.838493343076994	2.719305896036402	0.2617232614912139	7.220198367506306	-0.7242857133671408	1.7852293425661678
111000	-0.29759736001255566	44.4	0.11648900838004152	13.690872872099865	-23.920810815512414	0.2405216636459444	0.15419773884328317	7.471645267398859	0.17009281424086212	2.05159425623553
112000	-0.278515293272159	41.6	0.113819394572835	18.564482217395668	-23.678492738989206	0.25585907844546085	0.1329625624655052	6.7066086332922055	0.23873238618807224	2.072245333355135
113000	-0.27021986369547235	46.8	0.1016427977863605	17.622712617528553	-23.453535846033663	0.4335757932704982	0.2720507499968424	7.6613849314376115	-0.2429835890989425	1.9281142416817254
114000	-0.30611063342286243	60.8	0.13066270975836186	0.4	-23.315037229809036	6.9220692485100095	0.1557749655404307	7.517797190337968	0.12496894371340399	2.037309869675621
115000	-0.3185775423333014	44.4	0.13831330217457327	16.56019323558756	-23.15619222358216	0.4065952455107703	0.27425962799150344	7.289305130651574	-0.3462927582978881	1.8964203896548357
116000	-0.0746317653899576	38.2	0.5612822498856692	25.10298786997277	-23.087046191622186	0.208709107127327	0.11955299247252581	7.948871699021172	0.5749798715631568	2.172133950977394
117000	-0.3461223486650285	55.4	0.09047474225854554	6.406246951218788	-23.096383860050715	0.2635095614253846	0.1108290042610702	7.473724033610242	-0.24058953457591759	1.9279874927420628
118000	-0.20934804980866772	43.8	0.07232405513848916	14.824304368165137	-22.83116350548015	0.2089290550397629	0.09377869050806296	5.304401353964318	-0.4798979649136953	1.8575894314623238
119000	-0.39201762832367076	49.8	0.047799499474449	8.681013765684282	-22.541996991666533	0.3275255981971589	0.1021031540633111	6.5299390155395685	-0.20996383617316222	1.9376855598399763
120000	-0.3185230072743453	48.0	0.13333683129581345	17.041126723312633	-22.619383590390804	0.43494740548154676	0.20814495232072983	7.874868370103795	0.2793586554095566	2.083317023247754
121000	-0.24822341311149967	42.6	0.23840074633436673	20.88635918488428	-22.554416492719316	0.2646365370028094	0.22668488119096641	6.475732174129736	-0.6852886084006679	1.7971782615549678
122000	-0.2493935443796058	39.2	0.0920041200779382	12.432216214336043	-22.59154053536751	0.3217082361171458	0.09226908700568683	6.3606304776548885	-0.2935610822683339	1.912024569298451
123000	-0.32417840741977055	45.0	0.13140030440498493	15.937377450509228	-22.332992645527376	0.8783742898241778	0.11567897465889994	6.185564005817764	-0.09746591167475294	1.9715245012836864
124000	-0.35109048616544297	47.2	0.16750658727176948	14.372195378577345	-22.288390189430782	1.2621941737840214	0.12433158226522562	8.358556653276555	1.2743190939227342	2.3753297671827065
125000	-0.17466682400158395	45.6	0.05502737543506982	19.07459042810618	-22.24514784725149	0.2181118543618842	0.15903590568011627	8.226234751126148	-0.5070025199745761	1.85119055400473
126000	-0.22244554430767183	47.0	0.14173685507751158	17.877359984069237	-22.331994277731276	0.23277223693798094	0.12115046234802844	6.921250688266571	-0.08413610307339803	1.9751959541708373
127000	-0.33622848412528317	41.0	0.1621656747314054	18.62256695517565	-22.270926413072857	0.14890717887397703	0.05957026375921944	6.786829712380568	0.11950699093869305	2.0352482248293677
128000	-0.2133337586567007	39.8	0.11299699491402442	13.317657451669193	-22.21467766935053	0.2080186557643265	0.08890725769730157	6.528282351103337	-0.39863923499152276	1.8832179919683796
129000	-0.2131451219193404	38.2	0.07506317375551427	14.770240350109406	-22.52159577576733	0.6334821086169551	0.2019670412067498	6.918607956254503	-0.5801870343812179	1.8282589541552394
130000	-0.3185522899165301	49.6	0.037005435889850904	7.144228439796701	-22.403791709863757	0.28276216166670876	0.09244802842947772	6.1320895553365435	-0.2592938008551342	1.9230130206222338
131000	-0.13099040136250212	39.4	0.1259361901032153	26.45448922205832	-21.961794530679178	0.8011064675697355	0.45893546633741616	7.358271404223096	-0.3947779638975051	1.883488623094536
132000	-0.27459686470505773	46.6	0.14048088012189966	11.46472851837321	-22.130219008244364	0.736701010011968	0.35175361138014344	7.203767450421367	0.7185027484009836	2.213366635549425
133000	-0.3192411752535881	47.0	0.1588373418333362	13.549907748763458	-22.136381454143432	0.2503248292134611	0.13703877608079554	7.045736019426697	-0.07607138177687944	1.977449951384575
134000	-0.3580295732972939	51.0	0.1710863907796794	7.4565407529228995	-21.669821769492096	0.4212285676227906	0.24433563658503443	7.660763002079573	0.3981502088350658	2.117519987180731
135000	-0.22350431853337085	37.6	0.28701443499787693	26.687824939473806	-22.198888557277257	0.14983604609633489	0.12235995829925192	6.750658875022385	-0.5447295659619126	1.838393633484862
136000	-0.2809151434685588	38.8	0.06762647686500407	12.006664815842907	-22.041133097785156	0.22285679967633693	0.07852632153266627	7.147291361995338	0.20496543190660027	2.060749046063223
137000	-0.20145851510528118	43.8	0.11338024274177996	16.53360214835231	-22.160717167612933	0.14943190551454383	0.12029806239407126	7.45526100081678	0.26469481992308797	2.0780524435436463
138000	-0.17991136922427114	28.6	0.06561817942592134	10.63202708800161	-22.2855805918391	0.6881346902186105	0.23513047588058997	7.696090334005029	0.22722486517567153	2.0673669654388034
139000	-0.26901458663298794	45.2	0.1669824480331927	16.65412861725284	-22.204623658535873	0.19398699569455286	0.10353527237928276	9.68330017565312	0.8800929958525896	2.265197706391329
140000	-0.34759991074674657	51.8	0.1439096140575288	8.97552226892675	-21.91587420596958	0.17931984225948933	0.175834337027112	8.126934699331573	0.8158144236197892	2.2434844358003696
141000	-0.3006916341181161	33.6	0.1889085372303481	20.37253052519495	-22.118495311650094	0.24896355635264933	0.11816623865702727	7.088548777071759	0.6455204862727405	2.191380516310421
142000	-0.22659684729214263	35.0	0.22001559942156013	19.969977466186585	-22.07796897012643	0.516552828993417	0.31079219928189067	7.10362906932776	-0.09602393132081868	1.9712710584857849
143000	-0.23384553477103137	30.2	0.21238304388414395	17.870646322950943	-22.184613129787685	0.341133208561545	0.1462748476117378	7.612769162072537	0.39457614678372077	2.116755936063489
144000	-0.201542595092787	31.6	0.2400381438550687	15.317963311093287	-21.987780121912937	0.25842231168854857	0.0783677511360536	5.965214210904042	0.10918270580175474	2.0319972087617337
145000	-0.5330418493617624	54.0	0.1635718236746116	8.62554346113913	-21.93690466361012	0.42058221200690016	0.17625013245461305	9.113348422049045	1.2923780817285686	2.3856454975583326
146000	-0.2800063899192911	48.2	0.13847637181228262	10.533755265810955	-21.929566110375582	0.41927221011589233	0.07402623586762302	7.464797142043159	-0.445463990604949	1.868253969762743
147000	-0.2090153519079047	45.8	0.08799433205986577	13.105723940324701	-21.88523358004533	0.29438628441893255	0.15378202240348615	7.549763475496421	-0.47916987575741354	1.858236969268341
148000	-0.24537517034445253	44.2	0.09588656664529499	15.6	-22.01939362149169	0.2229157299108092	0.0994480302430825	6.170324685689853	-0.27179814325887236	1.919511521428551
149000	-0.23859537118311844	31.6	0.18471962424516203	12.611106216347558	-22.440377458400274	0.2402096926744356	0.18295299979896867	6.25633296269667	0.18272795393814178	2.0532481419562076
150000	-0.38382685110129955	44.4	0.21675669083101123	15.512575543732254	-22.270714653596162	0.18703247557978708	0.11046388691147169	6.088813921989613	0.7572452722533831	2.2205778868522534
151000	-0.0906195482883719	23.8	0.237056455368588	20.778835386036437	-22.43202975888196	0.22664385134017306	0.11862738881193265	7.489091917764972	0.3805563552975615	2.112406318147035
152000	-0.18916115667010372	30.2	0.10503482134799891	17.948816116947658	-21.882916965849493	0.20208514663197324	0.19608316645168777	6.097176374780119	-0.6666666095050601	1.806138003878102
153000	-0.30274802296382863	38.6	0.17623844562730792	21.877842672439165	-22.28167797023885	0.21715086949441492	0.15333663891842228	7.4983064825420005	0.25959761471996595	2.075696636088349
154000	-0.35276176278746296	38.0	0.23455056898350493	7.745966692414834	-22.241669865914215	0.20853886156110518	0.2613623850668151	8.482530398734003	-0.16635123421958167	1.9515588956412837
155000	-0.24765593060350963	38.2	0.26323760210966085	19.405153954555477	-22.155929127814808	0.1888887702596312	0.15090316755352381	5.349886608985315	-0.3631951424233226	1.8946429357346322
156000	-0.20179113353518816	41.0	0.07487538602855545	18.772320048411704	-21.88366618831329	0.24670724215320455	0.10979264244544724	6.425174051637439	-0.653906575243943	1.808328856237994
157000	0.023370342961221025	33.6	0.495857494949701	24.992798962901293	-22.227529295859146	0.5964287865588926	0.21971308990838367	5.798295393569367	-0.5564635087085884	1.8348787634299946
158000	-0.2107969401504083	42.8	0.13748023786578134	17.577258034175863	-21.916047469919057	0.5910348649248582	0.13501688620750374	6.663400179545466	-1.029769081468603	1.6953840217283922
159000	-0.19129278734602026	47.4	0.11815047081016496	19.168724527208376	-22.0481269129285	0.18883280991463713	0.10482290558977347	6.990124523774716	0.009253723751612986	2.0027548322359516
160000	-0.32793296474766515	44.4	0.07620537655202828	11.11035552986492	-21.907228198482656	0.4742301009441411	0.35345744107775345	6.202387643749402	-0.09804675994580472	1.970922750070443
161000	-0.36487057503553405	35.8	0.22731936596063826	11.855800268223145	-21.98818281809445	0.17570202298647986	0.1006395255675488	8.899016190278266	0.009839215239222932	2.0029489888280456
162000	-0.2316963056710319	47.8	0.09823515927833316	16.216041440499588	-21.919248819889113	0.17618322362764005	0.11513716721939792	7.779136885145572	-0.2497907717254585	1.924362013674983
163000	-0.19610408645676217	44.6	0.06317090310859963	19.293522228976233	-21.513282983960643	0.2430105952777648	0.1891895447401295	5.362103977450961	-0.14498683216319125	1.9571461888322808
164000	-0.2959326456012776	52.0	0.04048085458399441	11.242775458044157	-21.940005681321924	0.1387839931927683	0.07832137318499702	6.583777676865742	0.0535453251453174	2.0157266017206488
165000	-0.40246986165480736	43.4	0.15502651995347425	11.16422858956229	-21.814773129087154	0.1909027423000881	0.1850372100530446	6.587273158861809	0.13231734118084687	2.0391682188133355
166000	-0.28015457966681134	43.4	0.14787737121036212	13.979985693841035	-21.821093690613218	0.32429509060747963	0.14786803642540935	7.1408346369941285	0.5233380231058472	2.1546319091973047
167000	-0.20273976280023484	49.4	0.03453175382782899	15.551205741035002	-21.662784269399815	0.5141547593912559	0.28877150191746154	7.882582196366361	0.2746377657817583	2.080618871438639
168000	-0.16015594303977826	24.0	0.07361346239514975	8.921883209278185	-21.832031027349558	0.18480325586252716	0.12422441089809053	8.014009258018874	0.5098702355793039	2.151469875851566
169000	-0.19369782916810846	30.4	0.16713817559336305	18.863721796082555	-21.894888733536135	0.13564983888388177	0.07368878088077224	4.646351038539291	-0.886917044163583	1.7375612335297799
170000	-0.32240335597685305	52.2	0.17181126133399055	10.796295661012623	-21.83102434202365	2.000281125442365	0.0736527288770065	7.414375100702239	0.14556503652417652	2.042939274736092
