Step	Validation return	Validation steps	Validation return std	Validation steps std	Q-value evaluation	Q-network loss	Value-network loss	Policy-network loss	Alpha loss	Log Pi
51000	-0.3318926609790621	45.4	0.12190523312056958	16.01998751560063	-17.236262584288706	0.3766096603763053	0.6185305908734369	16.21019127272131	0.33059446837059026	2.0880310227924603
52000	-0.19583877311953735	33.0	0.07725275067788645	16.0	-16.745342993521486	0.3117670880190468	0.2087538005464997	14.924304685498065	-0.10787651941284382	1.9716786011098186
53000	-0.24664033245425357	54.4	0.09508624633055023	9.76933979345585	-16.87822343174005	0.47179939742632426	0.2997017286859448	16.14895223267272	0.9984459981541304	2.261115906271676
54000	-0.2759208607795152	49.2	0.08633092220521262	13.466996695625943	-16.655846807828453	0.2545976337301019	0.13382567061733688	15.557013408912844	0.06733097178666803	2.017835965621641
55000	-0.22521360277674668	46.6	0.09373806524020085	17.476841819962782	-16.53059094196322	1.361252667289525	0.15366769867639185	14.726624069180433	0.6969832369028351	2.1845228413751014
56000	-0.22000995654319996	33.4	0.17137431186715749	22.12329089443973	-16.336114648712858	1.8696849212902262	0.20095955404606464	15.5411633414894	-0.7752218123929224	1.7974745736627495
57000	-0.281887034503705	52.8	0.07048181284297036	14.4	-16.003147442506503	0.8847982400667506	0.10951129233768446	13.103868079599795	-0.3680185390601296	1.9024352399274655
58000	-0.230246261223943	27.2	0.1670695530622834	16.79761887887685	-16.000401056586583	0.40670362442370966	0.5500084275617423	14.365177668653025	-2.165248277045967	1.431320199047615
59000	-0.3044683075026002	49.0	0.06706411009640284	13.914021704740868	-15.76836168561266	2.5743868141379087	0.11853599559425536	13.585251651307393	-0.7223541373142799	1.8081852267142775
60000	-0.18289099123196362	43.8	0.17431715246297985	21.8577217477028	-15.772507376681014	0.26028606757455136	0.2570614759513875	13.813705594551463	0.4018543446151128	2.106748563107779
61000	-0.2836488856231672	50.4	0.11178826200765153	11.77454882362802	-15.553902104946047	0.20439928948358954	0.12497554335666405	12.177752614435224	0.030919569319413476	2.0080978637498754
62000	-0.26733280655328706	42.0	0.2042683031804253	18.665476152512156	-15.308177751838995	0.5046162095848513	0.1984104373219222	13.50087306539723	-0.7147635639027354	1.8106928339365762
63000	-0.24821707322816758	58.8	0.0810548191290085	2.4000000000000004	-15.219174460829363	1.2634785350700355	0.39001266982929417	12.49727743857051	0.009968066570696765	2.0026163263329133
64000	-0.2470067203268666	39.4	0.04945029929436894	17.338973441354597	-15.071622147072242	0.5762059505083849	0.2458236695445219	13.295665237040183	0.2803737577053834	2.0736227115195494
65000	-0.3031820151163006	52.6	0.09871848566639434	14.8	-14.97288859596763	0.15395774777389432	0.11591904124176948	11.80705777722688	-1.1430185222402536	1.7009880857882058
66000	-0.21909120479808752	34.2	0.11824267829443084	22.49799991110321	-14.790137247963678	0.26638908532012395	0.25608825504765786	15.066303612687534	1.142308402884963	2.3013184665760678
67000	-0.20553580708777136	45.6	0.0649264901764101	17.91758912354003	-14.806317123033748	0.616515826326729	0.2892415932517104	12.529056643189328	0.4315018861994995	2.113078540694534
68000	-0.22350299543489519	44.0	0.14331658388204904	19.849433241279208	-14.719635575857794	0.25802833688866234	0.12041220017539668	12.247251069115475	-0.6238204145291405	1.8361731656857128
69000	-0.3063120912822325	44.2	0.16235591968320295	19.782820830205182	-14.75540375806994	0.3176795434798805	0.21285811288660647	12.438153623842755	0.6311110504136375	2.1642029408586483
70000	-0.2000880072806476	44.4	0.10242057577301344	18.478095139921756	-14.620218149904577	0.28018710000813124	0.2910149011066432	13.765603028811443	0.5174700460847441	2.1351983477009977
71000	0.06682986406373212	44.4	0.4692387950080741	22.913751329714653	-14.554827384909704	0.3937770207389225	0.22913969603739454	12.33742215181356	0.4178127736151364	2.109777163521851
72000	-0.28718270624685316	55.8	0.11271330579295241	8.4	-14.375041237710906	1.5366347839628078	0.12598352970489443	12.497481656821819	0.21733086176167382	2.0567836018265924
73000	-0.2864769330366593	60.0	0.05952432175663914	0.0	-14.3131249708822	0.2555075848855576	0.11605900249835827	11.552226264098376	-0.38113267990552785	1.9014913943586316
74000	-0.38077302489007636	60.0	0.1458303587379019	0.0	-14.158660518696744	0.21883174898847277	0.12219192054763542	12.444764249292916	0.21527148418170372	2.0556303417413955
75000	-0.1991451177530356	57.6	0.11545696343735587	4.8	-14.154919404870942	14.638679854600323	0.3725281699867149	11.737415004481445	-0.7562340356590145	1.8061547169353087
76000	-0.3397241002642822	59.0	0.17047722756920153	2.0	-14.03528841577863	1.977223696065121	0.24764165546751085	10.124003557181004	-0.3007959550409698	1.9224755812481988
77000	-0.1879607013158268	47.6	0.04004496416682844	15.186836405255704	-14.057137749653798	0.17587588018097244	0.13500235795427326	11.086748213635476	0.6024774827384584	2.154787366117633
78000	-0.21270885190007305	40.0	0.1007119726128323	21.13764414498456	-14.09946171278185	0.30468889972898994	0.49589920697414014	11.752867364478998	0.11308391948627206	2.029289623080543
79000	-0.29714889198498334	56.4	0.07962915657662126	6.7111846942250075	-14.183443511390369	0.829464207692955	0.13274789006967277	11.857059916921127	-0.8352473831661835	1.7841604859231355
80000	-0.355034978930247	41.4	0.18228258676933567	15.969971822141703	-14.067706642048973	0.27568808457300376	0.13726310776908382	11.005053583372796	-0.038629414401844975	1.990189049725502
81000	-0.27798432353539837	49.8	0.05733837214460636	15.497096502248413	-14.003825751423319	0.3194318786292218	0.13800589012973158	12.152875041646407	-0.37305276087927275	1.9048664852577715
82000	-0.3017242673156145	52.0	0.16878183963671242	16.0	-13.866702453009617	1.0684030730492557	0.14458760867296386	9.495617175022439	-1.1717631878409693	1.7055840184407265
83000	-0.27291270927827677	55.4	0.08330960793188603	9.2	-13.872125395853885	0.31668580214472203	0.1120632565777061	13.417257514263158	0.4474175555512865	2.114098163601023
84000	-0.3138873193025953	49.4	0.12870588580107703	13.440238093129153	-13.993765754859718	0.35622897155194766	0.11238896363872035	12.547308146733794	0.8261484823815072	2.212857957575854
85000	-0.38835237903657666	53.8	0.14071725905769816	12.4	-14.215146850483649	0.44229084441822814	0.44292082474728134	11.433447589081702	-0.48715120975682574	1.8755617344565074
86000	-0.23470227809181035	44.2	0.10186002813341341	19.923855048659632	-14.085582073072395	1.3344126915902086	0.24185261639987873	11.641042403745685	-0.4401194205803557	1.8870551800543356
87000	-0.2792055726836852	43.2	0.08775453153493526	12.998461447417537	-14.03551591121549	0.2269798958142521	0.16895563840963318	11.877936941466285	0.7280127052111134	2.188476811385258
88000	-0.2509172043753952	52.2	0.10381609623315555	15.6	-13.998562851327918	1.7171548057747077	0.13096576830151918	11.175042121558256	-0.12859779035440827	1.967157713790228
89000	-0.14549915995566207	47.0	0.194803027440206	21.78072542409917	-14.04258255037996	1.0658715661184353	0.08776150366149381	11.190869498300728	0.4763912425445689	2.1224528004614456
90000	-0.20615202112555403	53.8	0.06874629178099019	12.4	-14.060075555046035	0.787150431197495	0.1363113967144866	10.358168893775854	-0.40746651313133886	1.8947927635858903
91000	-0.2632976239148413	41.4	0.1365568649621611	16.48757107641996	-14.049700542753122	0.2133035501650914	0.08835677386655683	11.513300197299277	-0.8804007213988936	1.774316660314639
92000	-0.28940601716620656	56.4	0.15361036469982256	7.2	-13.925533659999786	0.2804167659707042	0.10868262237435355	11.514734113787888	-0.27705030367580963	1.9285825010548738
93000	-0.26276556992376426	56.6	0.14585114649530453	6.8	-13.994249600697415	0.1636056360641725	0.16453264956470218	11.476382485241833	0.6855359379322544	2.1767096413719607
94000	-0.230233957586138	53.4	0.1025216488801718	11.306635220082056	-13.951651335078289	0.6681670489791546	0.24653033065841873	10.779554507463445	0.3727942800621543	2.096003322147678
95000	-0.37537528589927527	42.2	0.17747766665107878	14.204224723651764	-13.982233935409434	1.5868652576465254	0.11193055751681316	8.520174335902988	-1.1925193514555636	1.6933357682418375
96000	-0.3857811167624274	54.0	0.1604810044742272	12.0	-13.907885718514263	0.35550292220968727	0.26072040662192686	9.833853829346943	-0.2771039849269796	1.9278073453303959
97000	-0.2589652777354142	42.8	0.16948452330626068	18.540765895722863	-13.509840619783501	0.32315418832658754	0.15276107666379596	10.042762495341922	-0.11679280543427484	1.9698393822502962
98000	-0.15412676678927872	24.0	0.1579017754691982	13.740451229854134	-13.7699650053729	0.3336620667284317	0.1136399466242364	11.470709148728638	-0.027767508313343292	1.9928036658466777
99000	-0.19215746148354926	35.6	0.110425206787351	20.333224043422135	-13.514581687110088	1.2634640905508256	0.18131855484430842	10.396115519969747	-0.9173255303377538	1.7632355338373937
100000	-0.3219030790755527	51.4	0.12323903251916854	10.910545357588685	-13.546411884026597	0.5947611463788737	0.09938416968843614	11.136165292354807	0.4759201886866691	2.123126662280006
101000	-0.3321250115268494	60.0	0.17193864755010782	0.0	-13.55013871320777	0.18419237101157288	0.12240730365306583	11.050319947404464	0.9863574878524848	2.2510984140167047
102000	-0.26622477015306234	41.0	0.17584104158027541	16.52876280911551	-13.445619553626223	0.2429885296456793	0.1456456402888645	11.166700484707016	0.19464714865116267	2.0504119770041616
103000	-0.16323097309473278	22.2	0.0740887122603857	3.9698866482558417	-13.449318851517909	0.23282351221482447	0.08848449420929472	9.477774454747813	1.684563927796093	2.4285725337688584
104000	-0.2609278835634888	38.8	0.1297657701524643	11.651609330903607	-13.481312637394243	0.6449824329339082	0.5463650480676205	10.147390973819007	-0.7155561764260728	1.8186315469026402
105000	-0.30580189518201817	33.2	0.15702698588535435	10.087616170334794	-13.21097147246742	0.8977954590214404	0.3164844717695178	8.563492628323335	-0.34859038355006566	1.9114926732762674
106000	0.09287188750934727	20.2	0.4826109580822357	21.027600909281116	-13.20356613021001	0.27866033562422043	0.15370583854686615	10.34454643248588	-0.790631354016587	1.7980246862562683
107000	-0.2442973941051509	30.6	0.093884059672904	8.452218643646177	-13.092730584098119	0.48590904255770545	0.10843590314102294	8.08590597402491	-0.6518803759125582	1.836414897528294
108000	-0.31800488529172344	42.4	0.2150786652258799	20.76150283577757	-13.07936920361762	0.2794501825007749	0.07609040704958045	8.595592590099328	-0.6113140168345336	1.8443218625938465
109000	-0.23566292394284974	38.0	0.13467974573390656	19.01578291840754	-12.958320695625623	0.8388732286497889	0.14450940572233495	9.810290130626413	1.9253343933753038	2.4844206030263645
110000	-0.2452499460009158	49.8	0.10944961212633506	9.495261976375375	-13.106588663887237	0.23673694611697438	0.1956263811368845	8.908883750942298	0.4451096283622998	2.1124726778733693
111000	-0.3166253700661361	55.6	0.14898830101896454	8.309031231136396	-12.948077071409088	0.16967530809973191	0.10486700104020308	7.324723746408361	0.20399847317944764	2.051394786640255
112000	-0.21265013523511245	47.2	0.07888477685151313	17.70197729068705	-13.075304381451085	1.1275653371053105	0.13301561167190346	7.901690023491458	0.5996461617697898	2.1515761187866573
113000	-0.2607113879519988	45.0	0.18785886856504772	19.53458471531965	-13.037891837915678	0.6199767543885066	0.10365838899974508	8.09941829765189	-1.966691436320576	1.5061547738516263
114000	-0.0560524328875069	39.6	0.5370390653683998	22.07804339156892	-12.811031934567936	0.21177669648772451	0.09993268181652963	8.640355400123054	-0.5572348896314525	1.8599298138667808
115000	-0.2543833881801989	35.2	0.15865533868816253	20.730653631759903	-12.867886077639923	0.19140137084995285	0.1530659743121981	7.813891038874031	-0.7206295826711775	1.8186684552742642
116000	-0.2790345446234824	57.0	0.0760802468896055	6.0	-12.974997313296981	0.22034715102688102	0.15543442456971968	8.020631125817122	-0.3741293737842297	1.906249844055817
117000	-0.15550625717679795	31.6	0.05441374842750259	15.344054223053307	-13.00072914557768	3.1681117936083822	0.2791864285501457	8.02052092438463	-1.8010719451704653	1.5477341387455814
118000	-0.1843624024808003	38.2	0.11828710083884326	18.701871564097534	-12.766370669001414	0.15220424204685207	0.13520971869606044	6.29244295318127	-1.8278335393183978	1.5419402601036434
119000	-0.25680920713494093	50.6	0.17592748997377733	18.799999999999997	-12.626974573888344	1.0728891445787545	0.13344942454444592	6.734711261965776	-0.6657338959662632	1.8330294544531514
120000	-0.2575552896902965	39.0	0.14314719246873014	18.099723754798028	-12.703147640859358	0.3016101249332667	0.1670558024178253	7.817343812116903	-0.22472458391272454	1.9434523523261409
121000	-0.23525007999329342	36.8	0.09422866848333404	13.905394636614956	-12.703599719721872	0.42541774772217544	0.08973213942057148	7.251174328267039	0.3842558169285906	2.0963475259812046
122000	-0.25511232029872627	56.0	0.11250659200766774	8.0	-12.679715687118957	0.138465998135667	0.14712574334794826	8.509775593296093	-0.134435915813395	1.9664804041528239
123000	-0.28075511568498007	42.2	0.05540672329175391	14.985326155943353	-12.70604047521521	0.4214934876290003	0.08194054026089795	7.2709591703354635	0.0107823577786465	2.002736869194286
124000	-0.14174957712119576	37.0	0.16908399540199845	20.610676844781203	-12.613112055789921	0.2771669453532861	0.23124086487337006	8.874025083093702	1.8596875778081188	2.459866904722569
125000	-0.3122677126020893	46.0	0.13426453297013288	12.601587201618692	-12.67949104880647	0.1403779152870137	0.16025873893425308	8.267392234394382	0.7076774228736027	2.175480511450249
126000	-0.19392480420794214	29.6	0.06973261058983413	13.305637902783918	-12.570120954716586	1.6795294423526483	0.14445131166138026	8.915277646310471	-0.1313829801560859	1.9672550628663517
127000	-0.1770859311554538	40.2	0.3842996929239035	24.83867951401604	-12.573105079603259	0.1685879969091623	0.14656199170900233	9.229717491615492	0.5498834000702368	2.136659440454647
128000	-0.30759946869822496	55.2	0.12783719078306682	9.6	-12.520883927292026	1.61466612187191	0.14080991644976365	7.7545163078645105	1.094998718728576	2.271273213657992
129000	-0.3404059704629822	50.2	0.1270861650711997	14.372195378577345	-12.364851136991199	0.14415610922692854	0.2140136629554864	6.908124068469435	0.5153960588240145	2.129296804226792
130000	-0.265759651004594	48.4	0.10445172691044786	14.880860190190619	-12.307925121624365	7.510206457334015	0.11887557492217352	7.611160534462401	-0.5373804962253226	1.8649048526738643
131000	-0.2853403703042493	45.4	0.0911481863555157	16.3902409988383	-12.379437393891392	0.16324247892306357	0.1528547574431203	7.1068175187211375	-0.785618962810501	1.8028046544842296
132000	0.13659781752146538	27.6	0.5173886752959572	26.911707489492375	-12.414401746498768	0.1885658982115722	0.13237114173004128	7.32355534128696	-0.053238504556401445	1.9868148939802208
133000	-0.18852970132691663	30.0	0.17076319145631216	22.60088493842664	-12.391980720991615	0.13396994792108757	0.1207973588739931	6.00001651729389	0.0031670562572456706	2.000788436105059
134000	-0.18741901173778644	52.6	0.07766642062988105	14.8	-12.386302122161924	0.4057327013920863	0.09455840717802394	8.525422752172208	-0.1518014593060702	1.9620337944381105
135000	-0.3420502879762255	41.6	0.044783100466836465	11.46472851837321	-12.360931567982881	0.5903462736982357	0.12743039740891787	7.080820314523609	0.36495418387981976	2.0918165388823375
136000	-0.2555617453778906	40.2	0.06876702757632108	14.905032707109367	-12.355175638994789	1.0343119522603705	0.11846542301491172	6.584511216980457	-0.8010477577527966	1.7983246927179164
137000	-0.3985729761827027	51.4	0.08972084574230259	14.38888459888396	-12.313079131553275	0.2366968396140029	0.2727417515305432	6.517159199245356	-0.492552067472449	1.8791758118043784
138000	-0.23907464628643388	42.0	0.17548362342701512	18.76166303929372	-12.333925419580687	0.3164888884015137	0.2017129504959101	8.26822340744003	1.4909276921768913	2.371362346956297
139000	-0.2313450026365122	36.8	0.1886542017738018	20.262280227062305	-12.271888810868344	0.14582117912796533	0.0892424027934459	7.1739163092488285	-0.3569513200573848	1.9113310350886128
140000	-0.336705859177565	53.4	0.20354719353809547	6.8	-12.332567227063066	0.14876081845067526	0.0953830390427633	7.27035796315228	0.6629094547335411	2.164509672431083
141000	0.08183380561591691	39.6	0.45965845230127395	25.49195951667898	-12.36405976067112	2.368262909119591	0.11693414029945126	6.49239287175141	-1.0804074746325205	1.7326487367787091
142000	-0.3104545898557055	36.6	0.07748382754042106	12.986146464598342	-12.334527270868186	0.4085854654909401	0.08456105996599213	6.8440324845413105	-0.08027307231628292	1.9800742755614897
143000	-0.3486913681107459	37.2	0.18543440038184678	16.01749044014074	-12.39184143517688	0.3263423454194937	0.1427896948088739	6.772737345102044	-0.5882821258312025	1.8526436833540592
144000	-0.3175226224057088	52.8	0.099941996118749	14.4	-12.298349340762769	0.42642965093438195	0.12827104117455046	6.435363576221231	-0.5107391353293615	1.8739392799147145
145000	-0.36138241535733423	36.6	0.14275825280074397	14.10815367083872	-12.380363876009346	0.16043221800335905	0.1928453382227071	6.63556411160153	0.37271382941008047	2.092028383408255
146000	-0.2732107857645779	38.0	0.21905293102340978	19.585709075752145	-12.404849168284484	0.6353768800767308	0.12709206650986163	7.3292719756159155	0.256162341172714	2.0635781461628575
147000	-0.4421506865951895	38.0	0.17312527666213395	4.0	-12.533012856139408	0.1903195871717368	0.26806160280381114	6.911946082821552	-0.4195849922452467	1.8957909501270969
148000	-0.11876563313547987	22.4	0.17309718949441422	19.985995096567	-12.427141385759448	0.29985777842422856	0.12170321619917333	7.216439767528197	0.9702695634021051	2.2446871738516796
149000	-0.26880858231784993	43.0	0.15584792175985968	16.721243972862784	-12.388442414339215	0.1878230263565242	0.07228670419492532	7.199519315195003	-0.2632863072536171	1.9342468366361025
150000	-0.12417880178409293	39.0	0.1393880639156291	25.721586265236443	-12.248450016382137	0.6755032475733875	0.14098636583019605	6.55850221886674	-1.9713252677772783	1.5063951423850224
151000	-0.24532669445130156	40.0	0.10346635899168564	14.724129855444769	-12.341703091950317	0.23141085549393403	0.19656759489943482	8.344515396600272	1.1125202481577567	2.280077642501225
152000	-0.17796923893924893	24.0	0.09686556829168495	9.2951600308978	-12.188570617484698	0.17073656656915265	0.08353335277109145	6.1733783537896745	1.0648373277988583	2.2657570265055433
153000	0.08127595857975141	26.8	0.4674438883915846	20.390193721492693	-12.197459099353214	0.18205640739549372	0.07805844453163054	6.047166930849736	-1.3840893149565716	1.651710465747452
154000	-0.41791078197703585	45.2	0.10733299867680392	12.237646832622683	-12.128516682677194	1.1483524342105662	0.08344897044698577	6.158293269834253	-0.3439838146113606	1.9136263589492768
155000	-0.3802422509019704	49.8	0.10299971361992932	13.362634470792052	-12.007625896102768	0.9056632093797263	0.1384821930601583	6.213035062038112	-0.25371647423680166	1.9364764246110595
156000	-0.3545313395996178	39.0	0.15868162066587022	17.708754896942924	-12.00718490532899	0.2189548704507205	0.11435142198792908	6.86861549395505	0.4147935907216871	2.105799097897351
157000	-0.11703921211025037	27.4	0.0924322293266214	19.283153269110322	-12.063056064538898	1.1406811825131096	0.19670473068366373	5.8180547058956265	-0.9353620038569553	1.763024562133399
158000	-0.22670552993196608	42.0	0.09961063829014664	15.349267083479914	-12.01334659424399	0.394073780154771	0.10851645750808547	6.879620260173686	0.7543366829781171	2.1897442569685217
159000	-0.2741838075484576	49.6	0.14407963304898025	14.82700239428051	-11.954341078322464	0.14840451009631955	0.09510439329983003	7.680797083599071	-0.7459949711429223	1.8106328164396048
160000	-0.3103186618453512	40.6	0.056526627684759405	10.68831137270991	-12.055741757550573	0.14045679986115936	0.09226530117530846	6.061507976720943	-0.5313184437029066	1.8659579783389604
161000	-0.2534472641968377	49.6	0.08630189149597686	15.755633912984903	-11.890593921449089	0.8952121468651488	0.1551645437143217	7.776806459560996	0.7185299427496222	2.18268578274363
162000	-0.15318840631486313	36.8	0.07279453618643977	20.262280227062305	-11.817481901674762	1.4557455313196646	0.1099748393456056	6.52176284497233	-0.08284772261599782	1.9790422672998724
163000	-0.28100707051001894	38.0	0.15741219012127738	18.920887928424502	-11.902812802919229	0.16513807649680132	0.13568240199386178	6.74579542800815	0.22044333553409495	2.0552602523620216
164000	-0.23576875769798114	41.2	0.037235769409311684	15.380507143784303	-11.829896271219493	0.22264926126294027	0.19603694211329553	8.098194399458013	1.4070416980499265	2.3554362622749734
165000	-0.1308243206287491	36.4	0.17695801640837314	22.24050359142077	-11.720312747919374	0.6693513217119914	0.21620818767631522	6.65405755502804	-0.18735410154569687	1.9533157252405577
166000	-0.1802925618144376	24.4	0.14323304333892442	18.44559568027013	-11.718333014700043	0.5562361154054947	0.1669787272328551	5.295059013437303	-1.1893051057018063	1.7015469207159568
167000	-0.30827594203346415	47.4	0.16445236222780077	17.749366185867032	-11.69777614447534	0.41103754298759043	0.15513101459471054	6.436044677272695	-0.9521513270428231	1.7605023893543694
168000	-0.32902085366436684	41.8	0.1147187277086793	12.480384609458156	-11.65933762491302	0.20905830666713396	0.14033343619457062	6.666759435034672	0.8112641439696947	2.204498405908788
169000	-0.16718147157801716	34.4	0.0821247308315866	21.256528408938276	-11.70619388450772	5.087113372535285	0.10815593035931655	6.414928160458167	0.22819076560008555	2.057346949958106
170000	-0.3190156726871465	57.8	0.13056849629653774	2.7129319932501073	-11.777326400488668	0.2201859133309599	0.18137707432217753	7.833098550075746	-0.604288524398081	1.8487522734251502
171000	-0.24909029062588744	49.2	0.029575618476339084	9.867117106835208	-11.683003081269261	0.2027463906005119	0.1393347118226332	6.0329381817775785	-1.5232557905843656	1.6199059494185515
