Step	Validation return	Validation steps	Validation return std	Validation steps std	Q-value evaluation	Q-network loss	Value-network loss	Policy-network loss	Alpha loss	Log Pi
167000	0.02174618944767443	28.6	0.06631597438914734	19.865548066942427	-2.0648976876719134	0.009558924790336858	0.0035151174436141653	0.04855804165368936	-0.010657856613165428	1.997591037901
168000	-0.024345782917454508	45.4	0.03638747619561853	14.66424222385869	-2.068004959889861	0.011206315720422882	0.005323600980893268	0.31612024437874414	0.6090962088056018	2.137974376819138
169000	-0.05623006095002636	49.6	0.0429564363240768	16.71645895517349	-2.0023724770649323	0.006836353703949563	0.005070995786736346	0.2620916723319891	-0.16644889826963088	1.9623541318133628
170000	0.170431281420615	39.6	0.4157945451640833	23.260266550493352	-2.0262184678175075	0.008521616840985485	0.004861700995797479	0.5631624969266936	0.2211169697617716	2.0503653010469733
171000	-0.013988423818959834	44.0	0.04956774509602017	20.639767440550294	-1.9972361010981345	0.012341131638264547	0.008864008090371456	0.12482185252538025	-0.12451702918724955	1.971760054098938
172000	-0.029387221942067054	46.8	0.027292046764638245	18.214280112043955	-2.0313613356708715	0.012204970529658762	0.005713867926411456	0.3220108136872258	0.1868073906913299	2.042544134476656
173000	-0.00237176990380288	41.0	0.04708339399065364	18.708286933869708	-2.0268209707846774	0.010889804857699926	0.010525003552643792	0.26329997617249973	0.30232321875453616	2.068899537055613
174000	-0.029418853117132243	47.2	0.04112744058076649	12.859237924542807	-1.9985701846358577	0.007182060159797835	0.005678891469317082	-0.01317273496834135	-0.8219231087126619	1.8140878307252195
175000	-0.008593051136644714	38.6	0.0349898484664025	19.71395444856257	-2.0282794678441705	0.0075888100967000435	0.007096131590112875	0.3274049883030464	0.44605031045488824	2.1010998872932367
176000	-0.008136631521790763	40.2	0.020065843360775854	19.671298889498885	-1.99357759339092	0.00767858864823119	0.004627997364161885	0.41181275216235025	0.43512023005117073	2.0990505140177262
177000	-0.04170482321182879	53.0	0.04987845820959174	12.569805089976535	-1.9913497580769293	0.013401145153088068	0.006630016761863274	0.1103157336415038	-0.00041409511753287553	1.999905248492219
178000	0.0639870029377862	40.0	0.21442303789654993	23.004347415216976	-2.011638151508179	0.006098643322997152	0.005483124320533749	0.2826585320298984	0.1637298092232028	2.037164498691328
179000	0.006511015397189836	35.2	0.03651750339744157	20.960916010518243	-1.998617265556978	0.011136507972660015	0.015364036817223616	-0.049334450769983655	-0.9094234627256553	1.794246468523588
180000	0.001312973802708186	34.6	0.030626011189803255	13.705473359209451	-2.0230024175927097	0.045391126327712764	0.007563087180497059	0.024303359851928847	-0.22948869147999304	1.947673295348057
181000	-0.02186520494868696	39.2	0.02817563651024945	18.18130908378162	-1.9501973419455219	0.007010114548901343	0.005794597001532922	0.2036536004295409	-0.5319473556518742	1.8794118131350481
182000	-0.023211495670866004	47.8	0.033623231154301464	14.105318146004366	-1.9870624582528897	0.011401868356732736	0.005763690392088964	0.32046084649983336	-0.4284561609222089	1.9027113965282112
183000	-0.010543601259785856	40.6	0.03250465163115388	19.396906969926935	-2.003305047577183	0.01052877067809407	0.006586222922446403	0.3544833651399714	0.507950029814949	2.1162920865179995
184000	-0.059792766169156616	48.0	0.052975023752482746	18.286607121059937	-1.9931436229335993	0.008897950186442762	0.007341589560297122	0.0062511599506251785	-0.26715942404393067	1.9390388249850197
185000	-0.008646088966557783	63.0	0.019452665201082818	1.4142135623730951	-1.9777797338103487	0.018961274410406743	0.010452485530599964	0.5257904793516591	0.5287734973230923	2.120487448060614
186000	-0.00732563883149462	63.0	0.00950369885458133	1.4142135623730951	-1.9613779520309105	0.009193847258177906	0.0040703288535179315	0.20227327643870563	-0.08233519122415611	1.9812258167867318
187000	-0.02790265719316553	44.8	0.04359302855542519	16.726027621644057	-1.995475082067583	0.008425809638538404	0.005917998978284735	0.22044032827095586	0.3326719773953124	2.075569127061149
188000	-0.011879191523857366	42.4	0.018289125670693587	18.5321342537766	-2.0018090871090832	0.011277297969429018	0.005064817146454176	0.15998304783166478	0.23760247473151933	2.0538676124603596
189000	-0.004241910469199567	41.4	0.020995429319	17.624982269494627	-1.9959843791713656	0.00983079772720553	0.006322836480021443	0.4133550027591393	0.5074953584650201	2.1147065302952175
190000	-0.016957052475985813	41.2	0.04359199352731521	12.367699866992245	-1.9817750906297007	0.006355039980696118	0.004061670683612174	0.11829088525179365	-0.6121814676747783	1.860713356165516
191000	-0.026419240184294507	48.2	0.03774550110907996	19.23954261410598	-1.9663671255035098	0.008971707564435553	0.0037469158558271535	0.24666428985056368	0.9414597671364757	2.214641651202552
192000	0.030037436002204525	41.2	0.1432168740891	21.618510586994656	-1.9945080419761023	0.01145700643958723	0.007222733826913796	0.2984831383405543	0.656310793383476	2.151221935240522
193000	-0.009893796462628996	42.2	0.012418014392132509	18.443427013437606	-2.0133331097983933	0.009750388981783313	0.0038118462506721443	0.16524388272998303	0.13479907541097358	2.030697664811297
194000	-0.009799353044012965	42.6	0.04833271582199184	20.392155354449418	-2.018712812051459	0.011702141113337101	0.006575548636912881	0.3286671718670065	0.43929705781772455	2.1004335683498927
195000	-0.025380060579201995	39.2	0.043152529978084005	17.565876010037186	-2.0318047906930206	0.011588953843149678	0.006814154774435492	0.39641798424925206	0.061824423538054424	2.0140495068319337
196000	-0.0021604038615974297	40.2	0.01770047397188521	19.281078807992046	-2.008528412199676	0.007658044919990995	0.0064462354425852166	0.4263838639503788	0.2710266354129842	2.061283129481022
197000	-0.020345533887374014	48.8	0.020859871243117944	16.773789077009404	-2.0067075546378352	0.06241385137345915	0.006126401698160058	0.262150810278995	0.10907192640867236	2.0248503115910843
198000	-0.033780110070004414	50.0	0.046619105511354064	14.832396974191326	-1.9464112122033523	0.013824138292054911	0.007603291286466552	0.2510638192126909	-1.0963867587947809	1.7506048687228606
199000	-0.022715881697580716	46.2	0.019067384009902356	17.814600753314682	-1.9977549246997781	0.01084449665816371	0.010221709413137284	0.2984629181931967	1.6494663106671614	2.3737194054066073
200000	-0.007817664073183128	37.6	0.036307244768191645	21.397196077991154	-2.0282301052662226	0.009011275092180717	0.005940202610272829	0.5176252919128567	0.7502802779754826	2.1713403434770617
201000	-0.04550144805771032	55.6	0.050819424703237824	13.836184445142381	-2.0382365295675475	0.007776782187774958	0.008412135465919051	0.22359112085250932	0.5642597448436988	2.128278967216965
202000	-0.04425722451021515	54.8	0.052223160262031124	15.432433379088343	-2.0602404067051596	0.0065277991912818314	0.008712448061164507	0.45679381734129615	0.2059719750052732	2.0467100790982466
203000	-0.011851852107145705	44.2	0.021767895025036274	17.474552927042225	-2.0126120013126583	0.009335478769339808	0.007195200473152167	0.3998752701448599	0.44031156125715254	2.100855025292231
204000	-7.296879902724263e-05	34.4	0.027746371710926976	18.488915598271305	-2.0795794983176545	0.012038232863632769	0.012242156676153367	0.8404891677564124	1.9960021651330815	2.45322122183602
205000	-0.008163395927425678	42.8	0.023723140540567823	19.103926298015285	-1.9594637916018656	0.016490234306451978	0.0187397479140826	0.6091777311748514	-0.5324002386055823	1.87821440723475
206000	0.0015546967551315594	39.4	0.01022504280752631	17.681628884240276	-1.9713623572796213	0.008715008674761125	0.005540198765481922	0.416938761595279	-0.12017744216610218	1.9726553290520004
207000	-0.018158653120946826	63.0	0.029203389886205536	1.4142135623730951	-2.0341406340788177	0.016671325115290042	0.003915094685176569	0.23082406872307487	1.1540682137218325	2.263407026796231
208000	-0.013074326753030862	40.8	0.015680452209475133	15.84171707865028	-2.012353707280778	0.006868328735762261	0.0047940818618179655	0.38782119696188433	-0.0004255332950017787	1.99990297653022
209000	-0.021853050421037672	45.2	0.02537076826432365	17.080983578236943	-1.986786527527118	0.011333089045351628	0.004434827553219204	0.39088106668114453	-0.40370266720489345	1.9069617481234866
210000	-0.008886824157844093	63.0	0.011821277581621981	1.4142135623730951	-2.077104634852996	0.009848148033240377	0.009286752643968093	0.30991773641857845	-0.3129596643779068	1.928101606029664
211000	-0.016048018184455157	43.0	0.04014963016755662	11.916375287812984	-2.0776409530135487	0.012518340401257879	0.011847299682806116	0.34959729152608154	0.04338633248450274	2.010003961876748
212000	-0.00751818436700024	35.2	0.024167089859349945	17.069270634681494	-2.0406750288714552	0.011088491885646761	0.005439739712201212	0.43911438058342134	1.202748787508848	2.2739224286324187
213000	0.006615417963687978	33.0	0.027468296844419603	16.69730517179344	-2.053239725149004	0.00963516943834213	0.006058716349232779	0.18532732631883173	-0.11228748849056877	1.9741868204736959
214000	-0.01590904083265038	50.8	0.02426554662647948	13.876599006961325	-2.0431608523156317	0.012879839340585269	0.006523962723695402	0.5284355949522686	0.361473141118502	2.082993136330309
215000	-0.01817207230896225	44.8	0.04583963956800912	12.270289320142375	-2.0687033245735473	0.426352690524174	0.00881862194858103	0.32327586918678164	0.1816548990861966	2.0413193919682735
216000	-0.014542278535118561	40.0	0.03188589858496884	19.390719429665317	-2.048939621671972	0.008088893555824733	0.00557607442111366	0.12151982348605307	-0.5457471619638449	1.8754776556583441
217000	-0.0011798123155816703	41.8	0.03320999294505774	22.62211307548435	-2.0097662602457396	0.006121821075488466	0.004239571970272777	0.04883292533322442	-0.571970261675541	1.868925361945531
218000	-0.005733603478419082	44.8	0.01203343133081681	16.104657711357916	-1.978631393509934	0.006420456527507658	0.004131140897679078	0.1143159011087388	-0.5770199234405704	1.8679524555698097
219000	-0.0164250890295803	53.8	0.028957319849923006	17.428711943227473	-2.026379866338659	0.012695883633493898	0.004375846373221752	0.36328330823506644	0.30334052118230553	2.0689238538475196
220000	0.0024701413975884165	52.6	0.01713497370400859	19.825236442474022	-1.9684825056452204	0.014717252130452538	0.017683482520748278	0.1957381558338797	-0.06741085438829739	1.984580958492168
221000	-0.017550254530598174	54.6	0.0182866595916059	15.83161394173064	-2.016532475320072	0.00980505863603279	0.007901259082929692	0.5267005511723688	0.26473402494642617	2.060325509734276
222000	-0.012242744845552562	42.0	0.013015214205714566	16.792855623746664	-1.9917126456433245	0.010313685161155934	0.006849619285655658	0.39422428205925525	0.1649134384400377	2.03762045691794
223000	0.02224732154312572	27.4	0.017872299236430817	12.815615474880635	-2.0347376294940966	0.017337791643266147	0.005787918731653543	0.10609924430669482	0.419461621983992	2.0958275611613466
224000	-0.002092198448865766	33.8	0.02861034528263562	18.015548839821673	-1.9612477786211933	0.00959759786238314	0.007873855459444554	0.3166558157305403	-0.347404087778153	1.920837653497868
225000	-0.012240844814836994	58.6	0.027885596107974777	4.31740662898458	-2.0587096311738744	0.010217093047560546	0.009065528394359045	0.32330255026799876	0.7204246580652479	2.1636939875159933
226000	-0.03496281997499887	51.8	0.03266601010007968	13.614697940094008	-1.9815883613275838	0.006368865211208129	0.007333432944805267	0.3022845686199367	-0.2440871312532199	1.9443544010605036
227000	-0.016779454080809945	45.2	0.0279574236488158	19.772708463940894	-1.994123307123162	0.009370845868640778	0.0026515623182930157	0.32688228745078485	-0.23894951614821724	1.9454716450168543
228000	-0.033257318801613714	54.0	0.033917217953562444	12.806248474865697	-2.010517218200765	0.006417475602492619	0.0049884845387955425	0.2577766880020454	-0.14901852660361453	1.9659091614464117
229000	-0.025644790950571716	43.6	0.02210742542185552	17.962182495454165	-1.9475358344771116	0.010507387099896012	0.009180501136694464	0.33788544684494065	0.4020379373144701	2.091365068067473
230000	-0.03352427350877315	43.6	0.03438321241789713	17.647662734764623	-2.00914657542827	0.008385891620244761	0.0055810117918198175	0.19156908035863193	0.30760269910364807	2.0697139440540226
231000	-0.020000399814557826	46.0	0.022108881847577935	14.601369798755183	-1.9269015582469973	0.007832172049765267	0.004772921305570919	0.18341137011275851	0.13233897814909973	2.0300915125085606
232000	-0.04958811727931424	48.6	0.04142495705828062	17.715529910222838	-2.00420813895923	0.009397692422389069	0.005054938945930692	0.18667919682974898	0.07801185924637766	2.0177273817540238
233000	-0.015511742564947755	48.8	0.03223922786489253	13.25745073534124	-1.9963499615816407	0.005831199371121344	0.0032306793890432796	0.20238572707780522	0.3429078280212794	2.078626035317433
234000	-0.011097652100707886	41.6	0.03440890381584534	19.89572818471342	-2.022620827447449	0.009059951054513434	0.005166843120017675	0.19455172429966722	-0.45208838461325906	1.8966622571044747
235000	0.0026053884807694635	40.2	0.01938150729129268	17.948816116947658	-1.9870606385317036	0.008948158701862639	0.007801962880050163	0.30396360719043886	-0.13860870544773823	1.9681889845738871
236000	-0.01171493072444815	48.0	0.020693948158118435	13.564659966250536	-2.0268733702691097	0.01182712591011274	0.006771112152564225	0.4354295109664988	-0.11253419046188351	1.974175344221555
237000	-0.04595150451469793	52.0	0.04463355110088342	14.099645385611653	-1.9956326596558696	0.007827993900571352	0.005013849255649664	0.36573191630536106	-0.3037507265632641	1.9304882123751455
238000	0.05091970110902703	26.0	0.06760474000527371	18.46076921474292	-2.0016524536751783	0.011176740874692365	0.011701312942177728	0.3757471120780642	0.6509918184322152	2.149256944588135
239000	0.0018075066918202855	35.6	0.020449030633007723	13.573503600765722	-2.0182913821675994	0.00794690807435314	0.010504778675422823	0.5644692525020506	0.5856149632298651	2.1331974730782113
240000	-0.01912846612486114	42.8	0.03975867187099382	14.634206503941373	-1.9398360882315775	0.036387737001053244	0.011076002237050811	-0.02734478311524948	0.13520530614904228	2.030875324922353
241000	-0.018676120405804623	41.6	0.02662912937572327	18.521339044464362	-1.9935998293805988	0.009914318950866422	0.0054079735762928485	0.5144704794524473	-0.004729295652329157	1.998923813625647
242000	0.007156656590185842	37.8	0.026463302537023965	20.448960853794013	-1.965679686566863	0.006840381170276048	0.0030843508451142343	0.07480514044665736	-0.23514475327885273	1.9461450534019955
243000	-0.007101780909698252	39.0	0.017447230615431023	17.1697408250678	-1.947553565682102	0.008093255458210363	0.006006964223457461	0.239152250236371	0.31649107537323296	2.0723659144854976
244000	-0.010471748800613415	41.6	0.017160065344358752	18.564482217395668	-2.0091989970503454	0.017868414040759	0.008980072168483533	0.43502465211690156	-0.007255969981997734	1.99834546362586
245000	-0.018170249232914566	41.8	0.03948401691222736	16.54569430395715	-1.9895886582977211	0.005476033545209704	0.0037110141167686875	0.19750558863692108	0.5435357611664013	2.1237116977247226
246000	-0.027616321732157566	46.0	0.02717678552957048	16.30950643030009	-1.9844857999172465	0.006713598168552274	0.0035272213191754062	0.1278754538938185	-0.342701047342954	1.9221516852362255
247000	0.018281726166085775	29.2	0.027270762903569407	14.204224723651762	-1.9577996960606026	0.009007266750891484	0.007337369362966339	0.2417347621335956	-0.5006505967185748	1.8853616662361605
248000	-0.03008990407467732	48.4	0.021712965080817655	18.06211504780102	-1.978740241912971	0.005851158974075076	0.005225113331309827	0.08666832991187473	0.4375054625047173	2.09974774364106
249000	-0.05024377457385447	50.8	0.05621007045501959	15.68948692596415	-1.9486121851042018	0.008674188104446779	0.009831118688005095	0.2030305581393298	0.3624517420661676	2.0827906091679766
250000	-0.025088613681195117	49.2	0.01881137599215322	17.428711943227473	-1.9580539238797379	0.008115199162354342	0.006430147524748799	0.41075390456952354	0.710097465640963	2.162734043090051
