Averaged Steps Traing	Averaged Return Training	Averaged Steps Validation	Averaged Return Validation	Cumulative Successes	Number of episodes	Sampling time (s)	Epsilon threshold	Gradient update	Updates target network	Average q-value evaluation
150.0	11.79	0.0	0.0	353	2615	0.0007827578265625934	0.10000041545000646	359028	366	0.7637137770652771
150.0	12.28	0.0	0.0	354	2620	0.000779697458252652	0.10000040433441103	359701	366	0.7638817429542542
150.0	10.58	0.0	0.0	356	2625	0.0007740247817266555	0.10000039378390156	360357	367	0.767518937587738
150.0	12.01	0.0	0.0	356	2630	0.0007048848010741259	0.10000038214582846	361102	367	0.7667904496192932
117.0	0.17	8.0	5.63	358	2635	0.000616267691074784	0.10000037244235928	361740	368	0.7664411664009094
150.0	8.95	0.0	0.0	358	2640	0.0007131876367511171	0.10000036143502407	362485	368	0.7674155831336975
150.0	11.11	0.0	0.0	359	2645	0.0007614327739001673	0.10000035220108816	363127	369	0.7698225378990173
150.0	12.01	0.0	0.0	359	2650	0.0007539708659334003	0.10000034179197291	363872	369	0.7701183557510376
150.0	11.27	34.0	12.76	360	2655	0.00077150563960246	0.10000033271367513	364540	370	0.769704282283783
150.0	13.38	0.0	0.0	361	2660	0.000754026810925706	0.10000032446000767	365163	370	0.7685471773147583
150.0	11.59	28.0	7.09	361	2665	0.0007843367377991525	0.10000031487076527	365908	370	0.7655996680259705
150.0	11.27	0.0	0.0	361	2670	0.0007640909166371778	0.1000003055649278	366653	371	0.7733088135719299
54.0	0.27	0.0	0.0	362	2675	0.000276852634465583	0.1000002976749995	367302	371	0.7727999687194824
150.0	10.76	0.0	0.0	363	2680	0.0007315071661080887	0.10000028971053973	367975	372	0.7743896245956421
150.0	11.73	0.0	0.0	363	2685	0.0007452861778784953	0.1000002811482993	368720	372	0.7730761766433716
150.0	10.47	9.0	5.68	363	2690	0.0007204430697132664	0.10000027283911132	369465	373	0.7739753127098083
150.0	11.11	8.0	5.61	364	2695	0.000750982783499808	0.10000026630500458	370066	373	0.7709781527519226
64.0	0.24	14.0	6.0	367	2700	0.00030757215287950305	0.10000026160671432	370506	374	0.7718048691749573
150.0	11.17	0.0	0.0	368	2705	0.0008064664886531019	0.1000002550761902	371133	374	0.7706648707389832
1.0	10.0	0.0	0.0	369	2710	4.598047460577145e-06	0.10000024901727851	371729	374	0.768697202205658
150.0	12.72	0.0	0.0	369	2715	0.0007619622443042846	0.1000002416577057	372474	375	0.770232617855072
150.0	11.08	0.0	0.0	369	2720	0.0007500765954746919	0.10000023451564115	373219	375	0.7679699063301086
150.0	12.49	0.0	0.0	369	2725	0.0007008809780855791	0.1000002275846565	373964	376	0.7690724730491638
130.0	0.17	0.0	0.0	370	2730	0.000658663463243198	0.10000022103527091	374689	376	0.7676082849502563
150.0	11.22	0.0	0.0	370	2735	0.0007163622261619219	0.1000002145026914	375434	377	0.769862174987793
150.0	10.39	12.0	5.83	371	2740	0.000714445549206142	0.10000020920660109	376054	377	0.7697588801383972
150.0	10.26	0.0	0.0	372	2745	0.0007127417024150356	0.10000020421273838	376653	378	0.7700876593589783
150.0	10.36	0.0	0.0	373	2750	0.0007375892292369496	0.10000019826455707	377387	378	0.7711774706840515
150.0	11.38	0.0	0.0	374	2755	0.0007254762355299048	0.10000019305252182	378048	379	0.7683551907539368
150.0	9.62	0.0	0.0	374	2760	0.000758105602817259	0.10000018734695754	378793	379	0.7702206373214722
150.0	9.15	0.0	0.0	374	2765	0.000735912529943649	0.10000018181001817	379538	380	0.7686845660209656
99.0	0.18	0.0	0.0	376	2770	0.0004887587757317168	0.10000017748432331	380135	380	0.7687035799026489
150.0	13.0	42.0	12.74	376	2775	0.0007154023969495618	0.10000017223886884	380880	380	0.7668196558952332
150.0	10.33	29.0	7.08	376	2780	0.0007510087472929371	0.10000016714844097	381625	381	0.7703987956047058
150.0	11.7	0.0	0.0	376	2785	0.0007300414559657098	0.10000016220845798	382370	381	0.771458089351654
80.0	0.21	0.0	0.0	378	2790	0.00038948785446877974	0.10000015859000479	382929	382	0.7687966823577881
150.0	10.58	0.0	0.0	378	2795	0.0007685542746392047	0.10000015390296181	383674	382	0.768685519695282
150.0	10.43	0.0	0.0	379	2800	0.0007773288658687046	0.10000014958761665	384380	383	0.7718603014945984
150.0	11.48	0.0	0.0	379	2805	0.0007119181321903984	0.10000014516663444	385125	383	0.7717027068138123
150.0	11.93	0.0	0.0	381	2810	0.0006853452356684675	0.10000014132218528	385791	384	0.7703649401664734
71.0	0.23	6.0	5.45	384	2815	0.0003218388260998904	0.10000013898448187	386203	384	0.7715413570404053
150.0	11.46	0.0	0.0	385	2820	0.0006935768093623169	0.100000135574633	386819	384	0.7688757181167603
1.0	10.0	27.0	7.04	386	2825	4.103753419049018e-06	0.10000013235428251	387415	385	0.7668364644050598
150.0	10.54	12.0	10.93	386	2830	0.0007117900747292455	0.10000012844262232	388160	385	0.7684702277183533
150.0	11.16	0.0	0.0	386	2835	0.0007102948647958261	0.10000012464656914	388905	386	0.7702912092208862
150.0	8.85	8.0	5.63	386	2840	0.0007116613253741197	0.1000001209627063	389650	386	0.7694748640060425
150.0	11.08	0.0	0.0	387	2845	0.0007345140923096132	0.10000011807526801	390249	387	0.7716740369796753
150.0	10.25	0.0	0.0	387	2850	0.000699811901962548	0.10000011458561647	390994	387	0.7678084969520569
150.0	11.42	0.0	0.0	387	2855	0.0007190156525780566	0.10000011119909971	391739	388	0.7686139941215515
150.0	11.03	0.0	0.0	389	2860	0.0007067410262314589	0.1000001081373616	392432	388	0.7677226662635803
150.0	10.05	0.0	0.0	390	2865	0.000723536892503136	0.10000010542104516	393063	389	0.7658355832099915
150.0	10.36	0.0	0.0	391	2870	0.0007190004043047437	0.10000010266613192	393720	389	0.7675403952598572
150.0	10.4	21.0	6.74	393	2875	0.0007210495990255605	0.10000010003521617	394364	389	0.766224205493927
150.0	8.93	0.0	0.0	394	2880	0.000711019668314192	0.10000009739766974	395027	390	0.7679558992385864
53.0	0.27	25.0	6.62	396	2885	0.00024875784664054885	0.10000009525545528	395578	390	0.7658601999282837
150.0	11.12	0.0	0.0	397	2890	0.0006970236458167898	0.1000000928367232	396216	391	0.7655536532402039
140.0	0.14	0.0	0.0	398	2895	0.0006563371121368672	0.10000009012902779	396951	391	0.7659873962402344
150.0	11.7	8.0	5.59	399	2900	0.0007096415552599677	0.10000008778777777	397604	392	0.7660412192344666
150.0	12.09	0.0	0.0	400	2905	0.0006975508803139456	0.1000000856374156	398219	392	0.7667233347892761
150.0	10.18	0.0	0.0	401	2910	0.0006915367755693259	0.10000008360324086	398815	392	0.7657557129859924
150.0	9.84	0.0	0.0	401	2915	0.0006960202244910736	0.10000008113239169	399560	393	0.7634944319725037
150.0	11.18	8.0	5.65	403	2920	0.0006835939133003966	0.10000007906594774	400200	393	0.7645782828330994
150.0	9.43	0.0	0.0	404	2925	0.0006765194428272736	0.10000007678753219	400926	394	0.7659054398536682
150.0	10.55	21.0	6.37	404	2930	0.000681437811346998	0.10000007451811764	401671	394	0.7653677463531494
150.0	10.41	0.0	0.0	406	2935	0.000674101522468424	0.10000007279172533	402252	395	0.7655455470085144
1.0	10.0	8.0	5.58	409	2940	4.8829584705586335e-06	0.10000007164492244	402644	395	0.7669029831886292
115.0	0.17	0.0	0.0	411	2945	0.0005740139804185954	0.10000007003270069	403208	395	0.7664510607719421
42.0	0.32	0.0	0.0	412	2950	0.0001918803231190827	0.1000000682571565	403845	396	0.7660327553749084
100.0	0.18	0.0	0.0	414	2955	0.00045467383163632876	0.100000066739854	404402	396	0.7692616581916809
93.0	0.18	28.0	7.1	415	2960	0.0004204832218788766	0.10000006491523135	405090	397	0.7694449424743652
150.0	9.21	0.0	0.0	415	2965	0.000717782330955261	0.10000006299669632	405835	397	0.7684012055397034
94.0	0.2	0.0	0.0	416	2970	0.0004308587372905076	0.10000006127195815	406524	398	0.7677474617958069
150.0	13.3	0.0	0.0	416	2975	0.0006864656720842634	0.10000005946109812	407269	398	0.7680878639221191
150.0	9.43	0.0	0.0	417	2980	0.0006913752363832205	0.10000005781696737	407965	398	0.7683669924736023
127.0	0.15	0.0	0.0	419	2985	0.0005878667336213129	0.10000005641427819	408574	399	0.7681995630264282
150.0	8.37	0.0	0.0	419	2990	0.0006736386181120091	0.10000005474698428	409319	399	0.7663549780845642
150.0	12.43	0.0	0.0	419	2995	0.0006574993738546992	0.10000005312896638	410064	400	0.7709318399429321
150.0	10.73	26.0	7.02	421	3000	0.0006843481858571371	0.10000005193548554	410627	400	0.7669909000396729
150.0	9.79	0.0	0.0	422	3005	0.000678889406302606	0.10000005060256596	411272	401	0.7683364748954773
150.0	10.31	26.0	7.04	422	3010	0.000669456003512259	0.10000004910703413	412017	401	0.7695176005363464
150.0	11.41	0.0	0.0	422	3015	0.0006864830036068437	0.10000004765570193	412762	402	0.7674033641815186
97.0	0.18	30.0	7.15	425	3020	0.0004249975381308044	0.10000004668590438	413271	402	0.7689595222473145
150.0	13.0	138.0	20.4	426	3025	0.0007157611058763236	0.10000004557148927	413870	402	0.7672095894813538
150.0	10.38	0.0	0.0	426	3030	0.0006690585573907732	0.10000004422464823	414615	403	0.7700132727622986
150.0	12.42	0.0	0.0	426	3035	0.0006693242998453106	0.10000004291761234	415360	403	0.765542209148407
150.0	11.11	0.0	0.0	426	3040	0.0006333093894155402	0.1000000416492052	416105	404	0.7687162756919861
150.0	11.4	0.0	0.0	428	3045	0.0006931937582582871	0.10000004075922872	416640	404	0.7641922831535339
150.0	10.71	27.0	7.04	429	3050	0.0007011150141231349	0.1000000397878777	417238	405	0.7668840289115906
150.0	11.61	24.0	6.56	429	3055	0.0006800557119366385	0.10000003861196821	417983	405	0.7672023177146912
150.0	11.45	59.0	14.18	431	3060	0.0006586688795900033	0.10000003771290282	418567	406	0.7674786448478699
150.0	10.18	0.0	0.0	433	3065	0.0006728801602834979	0.10000003694987579	419073	406	0.7675945162773132
150.0	10.29	0.0	0.0	434	3070	0.0006520074042901154	0.10000003595694627	419749	406	0.7690817713737488
150.0	10.98	0.0	0.0	435	3075	0.0006530239911583381	0.1000000349235814	420473	407	0.7720649242401123
150.0	13.32	0.0	0.0	435	3080	0.0006551805254700896	0.10000003389143358	421218	407	0.7702504992485046
60.0	0.25	0.0	0.0	437	3085	0.00026250194691761577	0.10000003312347633	421786	408	0.7722377181053162
150.0	11.63	0.0	0.0	437	3090	0.0006491379444653162	0.10000003214452967	422531	408	0.7685098648071289
150.0	11.97	0.0	0.0	438	3095	0.0006785633875980901	0.10000003128323358	423205	409	0.7693496942520142
150.0	12.74	0.0	0.0	439	3100	0.0006659643880782589	0.10000003037203506	423939	409	0.7678189873695374
150.0	11.03	14.0	5.96	439	3105	0.0006834659023561339	0.10000002947440577	424684	410	0.7705780863761902
150.0	11.68	0.0	0.0	440	3110	0.0006604968159911717	0.10000002865827654	425381	410	0.7701511383056641
150.0	11.88	0.0	0.0	440	3115	0.0006408398262379066	0.10000002781129647	426126	411	0.7685373425483704
150.0	10.22	0.0	0.0	440	3120	0.0006708527986819927	0.10000002698934844	426871	411	0.7671041488647461
150.0	11.51	21.0	11.53	440	3125	0.0006634712219238282	0.10000002619169264	427616	412	0.76742023229599
58.0	0.25	30.0	7.1	441	3130	0.00025380975522172334	0.10000002551132027	428269	412	0.7696780562400818
150.0	11.57	0.0	0.0	442	3135	0.0006334367171048738	0.10000002482179966	428949	412	0.7698840498924255
150.0	11.14	0.0	0.0	442	3140	0.0006428262230696952	0.10000002408820462	429694	413	0.768591046333313
5.0	2.08	24.0	6.5	444	3145	2.040612868171049e-05	0.10000002365187247	430146	413	0.7670699954032898
150.0	9.85	0.0	0.0	444	3150	0.0006233409094432043	0.100000022952854	430891	414	0.7661556601524353
150.0	11.12	0.0	0.0	445	3155	0.0006239355271667384	0.10000002239958172	431496	414	0.7654943466186523
150.0	12.99	0.0	0.0	445	3160	0.000628639323801934	0.10000002173757404	432241	415	0.7685689330101013
150.0	11.03	0.0	0.0	446	3165	0.0006642639919479876	0.10000002115512696	432915	415	0.7692617177963257
150.0	11.1	0.0	0.0	447	3170	0.000632166862487793	0.10000002060558769	433568	416	0.7694361805915833
150.0	9.55	58.0	14.18	448	3175	0.0006447203328290323	0.10000002000220037	434306	416	0.7677343487739563
150.0	11.52	0.0	0.0	448	3180	0.0006149963013031197	0.10000001941104601	435051	417	0.7736613154411316
150.0	11.27	0.0	0.0	449	3185	0.0006849612321359583	0.10000001892497136	435680	417	0.7701966166496277
150.0	11.72	0.0	0.0	449	3190	0.0006332525265254197	0.10000001836565393	436425	417	0.771471381187439
150.0	10.45	0.0	0.0	450	3195	0.0006431073649948192	0.10000001785140623	437130	418	0.7669767737388611
150.0	12.22	30.0	7.14	450	3200	0.000607137531042099	0.10000001732381746	437875	418	0.7677396535873413
150.0	11.21	0.0	0.0	450	3205	0.0006005626386859674	0.10000001681182127	438620	419	0.7668853402137756
150.0	11.74	0.0	0.0	452	3210	0.0006134871010468384	0.10000001647760665	439117	419	0.7653766870498657
150.0	10.31	143.0	20.6	454	3215	0.0006117942359176802	0.10000001601686591	439821	420	0.765542209148407
150.0	12.01	0.0	0.0	455	3220	0.0006260660864551615	0.10000001562515766	440435	420	0.7648987174034119
150.0	11.73	11.0	10.82	456	3225	0.0006767274427783582	0.10000001525400797	441031	421	0.7660495638847351
150.0	11.17	0.0	0.0	457	3230	0.0006430267918589684	0.10000001489107865	441628	421	0.7627983093261719
150.0	10.79	12.0	5.83	459	3235	0.0006398883448133513	0.10000001454143682	442217	421	0.7634469270706177
63.0	0.25	28.0	6.81	461	3240	0.0002613160345289442	0.10000001422615662	442760	422	0.7630296349525452
150.0	12.75	0.0	0.0	461	3245	0.0006293650951885112	0.10000001380571015	443505	422	0.7620662450790405
150.0	12.62	0.0	0.0	461	3250	0.0006218074651864858	0.10000001339768975	444250	423	0.7649268507957458
150.0	10.49	0.0	0.0	462	3255	0.0006131698092740435	0.10000001306637696	444871	423	0.7599038481712341
150.0	12.77	0.0	0.0	462	3260	0.0006424319524706507	0.10000001268020715	445616	424	0.7602917551994324
150.0	12.0	0.0	0.0	463	3265	0.0006264120659820884	0.10000001234439712	446282	424	0.7635989785194397
150.0	11.19	0.0	0.0	463	3270	0.0005937410057137866	0.10000001197956505	447027	425	0.7610487341880798
150.0	10.9	14.0	5.95	463	3275	0.0005987908457981721	0.1000000116255154	447772	425	0.7615729570388794
150.0	10.69	0.0	0.0	464	3280	0.0006163931474453065	0.1000000113489166	448369	425	0.7614670991897583
150.0	10.55	185.0	23.91	464	3285	0.0006633516860334841	0.10000001101350543	449114	426	0.7606908082962036
150.0	12.06	0.0	0.0	465	3290	0.0006028435512878974	0.10000001074158102	449734	426	0.760807454586029
150.0	10.44	0.0	0.0	465	3295	0.0006223961507423875	0.10000001042411932	450479	427	0.7599887251853943
32.0	0.4	0.0	0.0	467	3300	0.00012091838952266809	0.10000001016634023	451100	427	0.7604354619979858
150.0	9.24	0.0	0.0	467	3305	0.0006399129414522342	0.10000000986587947	451845	428	0.763515055179596
150.0	11.98	0.0	0.0	468	3310	0.0006054154335552111	0.10000000962690984	452453	428	0.7591031789779663
150.0	12.66	0.0	0.0	468	3315	0.000611420166798127	0.10000000934239166	453198	429	0.7589340209960938
150.0	9.36	17.0	6.35	468	3320	0.0006179367921438562	0.10000000906628226	453943	429	0.7611486315727234
150.0	13.03	0.0	0.0	469	3325	0.0006513538217186031	0.10000000883430366	454586	430	0.7642064690589905
150.0	11.28	162.0	22.04	469	3330	0.0005960221763129707	0.10000000857321052	455331	430	0.7614187598228455
150.0	12.19	0.0	0.0	469	3335	0.0005783151829618028	0.10000000831983387	456076	431	0.7626689076423645
150.0	11.41	0.0	0.0	469	3340	0.0006013578283572625	0.10000000807394561	456821	431	0.7625992894172668
29.0	0.43	57.0	14.18	470	3345	0.00011698690052346086	0.10000000787333935	457445	431	0.7602027058601379
150.0	11.2	0.0	0.0	471	3350	0.0006051259254341695	0.10000000764584441	458173	432	0.7609307169914246
150.0	8.86	0.0	0.0	473	3355	0.0006243265865456685	0.10000000743591982	458864	432	0.7600595355033875
150.0	12.39	0.0	0.0	473	3360	0.0006164876478058952	0.10000000721615517	459609	433	0.7608806490898132
150.0	10.84	0.0	0.0	474	3365	0.0006418758125928678	0.10000000704080342	460219	433	0.7595619559288025
150.0	11.39	0.0	0.0	474	3370	0.0006100736668980086	0.10000000683271623	460964	434	0.7630476355552673
150.0	13.55	0.0	0.0	475	3375	0.0006034067648428458	0.10000000664511692	461655	434	0.7617012858390808
150.0	11.07	0.0	0.0	476	3380	0.0005855756398488784	0.10000000647949313	462281	435	0.7676659822463989
150.0	11.5	0.0	0.0	477	3385	0.0006274035973598193	0.10000000632482449	462880	435	0.7642502784729004
150.0	9.62	0.0	0.0	478	3390	0.0005881615444622209	0.10000000617014468	463494	435	0.764106035232544
150.0	11.09	0.0	0.0	478	3395	0.0005675361504084231	0.10000000598778934	464239	436	0.763908326625824
150.0	11.51	0.0	0.0	480	3400	0.0005940692565020392	0.10000000586359142	464758	436	0.761372983455658
150.0	9.84	0.0	0.0	480	3405	0.0005922601786654076	0.1000000056902961	465503	437	0.7638225555419922
150.0	11.69	149.0	15.83	482	3410	0.0005921222597273214	0.1000000055640279	466059	437	0.7614311575889587
150.0	11.91	25.0	6.94	483	3415	0.0005855221001330441	0.10000000541061241	466753	438	0.7606062889099121
128.0	0.16	27.0	7.05	484	3420	0.0004960935018215961	0.1000000052553273	467476	438	0.7646202445030212
150.0	12.95	75.0	10.69	484	3425	0.0006179014609677948	0.1000000051000089	468221	439	0.7625698447227478
150.0	12.09	0.0	0.0	485	3430	0.0006017927525689929	0.10000000497727368	468825	439	0.7628165483474731
150.0	13.53	6.0	5.44	486	3435	0.0005907635501378488	0.1000000048590468	469421	439	0.7619677186012268
36.0	0.36	0.0	0.0	489	3440	0.00013114706028339475	0.10000000479283593	469759	440	0.768563449382782
117.0	0.17	0.0	0.0	490	3445	0.000496714969850936	0.10000000465732983	470471	440	0.7676202058792114
150.0	11.8	0.0	0.0	491	3450	0.0005782398279162421	0.10000000454433902	471080	441	0.7660529017448425
150.0	9.71	0.0	0.0	491	3455	0.0006037918427573616	0.10000000441003351	471825	441	0.7671014070510864
35.0	0.37	0.0	0.0	493	3460	0.00013245206347779732	0.10000000430424734	472427	441	0.7653805613517761
150.0	10.31	0.0	0.0	493	3465	0.0005598395761817393	0.1000000041770376	473172	442	0.763816237449646
150.0	10.05	0.0	0.0	493	3470	0.0005824064315224244	0.10000000405358749	473917	442	0.7669036388397217
150.0	12.03	0.0	0.0	493	3475	0.0005953685842829642	0.10000000393378587	474662	443	0.7691068053245544
150.0	9.98	26.0	6.66	493	3480	0.0005629793665874964	0.10000000381752493	475407	443	0.7660989165306091
150.0	10.4	0.0	0.0	493	3485	0.0005721413080114203	0.10000000370470001	476152	444	0.7682979106903076
150.0	11.26	0.0	0.0	494	3490	0.0005675820020003442	0.10000000361597775	476753	444	0.7658370137214661
150.0	9.31	26.0	12.16	495	3495	0.0006007085371767843	0.10000000352557058	477381	445	0.7674381732940674
150.0	11.94	0.0	0.0	495	3500	0.0005929064069475446	0.10000000342137422	478126	445	0.7676696181297302
125.0	0.15	22.0	11.61	496	3505	0.0004951677036693535	0.10000000332357924	478846	446	0.7670243382453918
30.0	0.42	0.0	0.0	497	3510	0.0001184002286688215	0.10000000324087154	479471	446	0.7663745880126953
125.0	0.15	0.0	0.0	498	3515	0.0004956293580881393	0.10000000314823597	480191	447	0.7699102759361267
150.0	11.47	0.0	0.0	498	3520	0.0005899531597440893	0.10000000305519154	480936	447	0.7726920247077942
150.0	11.66	0.0	0.0	498	3525	0.0005661643143241288	0.10000000296489699	481681	448	0.7686331868171692
150.0	11.59	0.0	0.0	499	3530	0.0005663931200929809	0.10000000289308177	482289	448	0.7695448994636536
150.0	12.75	0.0	0.0	500	3535	0.000565340360455331	0.10000000281038726	483009	449	0.7689333558082581
150.0	12.82	15.0	6.12	500	3540	0.0005552669702950171	0.10000000272732776	483754	449	0.7678661942481995
150.0	10.31	0.0	0.0	500	3545	0.0005647243666547983	0.10000000264672304	484499	449	0.7691515684127808
150.0	10.32	28.0	6.77	501	3550	0.0005763638187462175	0.10000000257467236	485184	450	0.7694078683853149
150.0	11.74	0.0	0.0	501	3555	0.0005809491529075741	0.1000000024985793	485929	450	0.7685351967811584
150.0	9.39	0.0	0.0	501	3560	0.0006016793545712246	0.10000000242473511	486674	451	0.7672569155693054
150.0	11.79	24.0	6.52	501	3565	0.0005690407452041605	0.10000000235307337	487419	451	0.7675064206123352
150.0	9.45	0.0	0.0	501	3570	0.0005807312930665431	0.10000000228352954	488164	452	0.7670385241508484
150.0	11.78	30.0	7.09	502	3575	0.0005797531554748962	0.10000000222287697	488832	452	0.7669329643249512
11.0	0.99	9.0	5.66	503	3580	4.301903634097989e-05	0.10000000216920836	489438	453	0.7688330411911011
150.0	11.24	0.0	0.0	503	3585	0.000557315565718434	0.10000000210509856	490183	453	0.7700202465057373
150.0	11.23	0.0	0.0	503	3590	0.0005516773478898497	0.10000000204288349	490928	454	0.76607745885849
150.0	11.37	8.0	5.62	504	3595	0.0005770378218904158	0.10000000199196639	491554	454	0.766286313533783
150.0	10.54	0.0	0.0	504	3600	0.0005444155799018012	0.10000000193309488	492299	455	0.7665664553642273
150.0	11.9	24.0	6.56	506	3605	0.0005838134913768583	0.10000000188657363	492903	455	0.7675158381462097
150.0	10.96	0.0	0.0	507	3610	0.0005477914519587382	0.10000000183903741	493536	456	0.7681934237480164
150.0	11.35	0.0	0.0	507	3615	0.0005532143356724233	0.10000000178468564	494281	456	0.7682258486747742
150.0	11.81	22.0	6.4	507	3620	0.0005701923238638357	0.10000000173194021	495026	457	0.7705108523368835
150.0	10.95	12.0	10.93	507	3625	0.0005575996267384496	0.10000000168075364	495771	457	0.7719043493270874
150.0	9.47	17.0	11.27	507	3630	0.0005625525125130478	0.10000000163107986	496516	458	0.767753005027771
42.0	0.33	0.0	0.0	508	3635	0.00015886817050603266	0.10000000158972698	497153	458	0.7701891660690308
150.0	13.29	0.0	0.0	508	3640	0.0005669629180824363	0.10000000154274344	497898	458	0.770677387714386
150.0	12.86	13.0	5.91	509	3645	0.0005579024185369044	0.10000000150014578	498593	459	0.7691065669059753
150.0	12.6	0.0	0.0	512	3650	0.0005583128863818025	0.10000000148023712	498922	459	0.7677386403083801
150.0	11.08	0.0	0.0	513	3655	0.0005607081829441556	0.10000000144334349	499548	460	0.76641446352005
150.0	11.27	0.0	0.0	514	3660	0.0005552684023080628	0.10000000140343428	500244	460	0.7684504389762878
150.0	9.49	0.0	0.0	514	3665	0.0005936007870495888	0.10000000136195653	500989	460	0.7688778042793274
150.0	10.81	0.0	0.0	515	3670	0.0005575880367684429	0.10000000132896746	501597	461	0.767543613910675
150.0	11.24	205.0	20.82	515	3675	0.0005406501666218245	0.10000000128969053	502342	461	0.7673689126968384
150.0	12.39	0.0	0.0	515	3680	0.0005570228333058565	0.10000000125157442	503087	462	0.7682285904884338
85.0	0.2	0.0	0.0	516	3685	0.0003176092616253339	0.10000000121774683	503767	462	0.7663236856460571
150.0	10.54	0.0	0.0	516	3690	0.0005700642500466447	0.10000000118175698	504512	463	0.7652890086174011
150.0	11.1	0.0	0.0	517	3695	0.0005409654970904648	0.1000000011469684	505254	463	0.7663995027542114
150.0	10.9	0.0	0.0	517	3700	0.0005927884900892103	0.10000000111307036	505999	464	0.7643412947654724
150.0	9.55	0.0	0.0	517	3705	0.000544758139029849	0.10000000108017416	506744	464	0.7633368968963623
150.0	11.1	0.0	0.0	517	3710	0.0005489318518625758	0.10000000104825019	507489	465	0.7703918218612671
150.0	9.48	26.0	7.01	521	3715	0.0005393985142457534	0.10000000102593284	508022	465	0.7688305974006653
150.0	9.82	0.0	0.0	522	3720	0.0005896231179596276	0.1000000010001223	508654	466	0.7633247971534729
150.0	12.13	0.0	0.0	523	3725	0.0005614968114251259	0.10000000097461018	509295	466	0.7651532292366028
88.0	0.18	28.0	7.05	524	3730	0.00030562705073216006	0.1000000009481546	509978	466	0.7654723525047302
150.0	9.74	0.0	0.0	527	3735	0.000536982920594324	0.10000000093332882	510367	467	0.7649388313293457
150.0	11.94	0.0	0.0	528	3740	0.0005501384403616349	0.10000000090712256	511074	467	0.7664632201194763
150.0	9.39	0.0	0.0	529	3745	0.0005184444789097051	0.10000000088246362	511758	468	0.7649707198143005
150.0	11.9	0.0	0.0	530	3750	0.0005557950337727864	0.10000000085696542	512486	468	0.7647265791893005
150.0	11.56	0.0	0.0	531	3755	0.0005315193323574751	0.10000000083336988	513179	469	0.7642641067504883
150.0	10.94	0.0	0.0	532	3760	0.000571897879559943	0.10000000081357456	513775	469	0.7650455832481384
3.0	3.4	0.0	0.0	533	3765	1.1527744105770927e-05	0.1000000007941859	514373	469	0.7653277516365051
150.0	11.27	0.0	0.0	535	3770	0.0005333440689572605	0.10000000077864682	514862	470	0.7650660276412964
150.0	11.57	0.0	0.0	537	3775	0.0005611573781398748	0.10000000076432843	515321	470	0.7628128528594971
150.0	8.84	0.0	0.0	537	3780	0.0005724086963310443	0.1000000007417391	516066	471	0.7665890455245972
2.0	5.05	0.0	0.0	541	3785	6.685168771479215e-06	0.10000000073095915	516427	471	0.7690446972846985
150.0	12.15	22.0	6.45	541	3790	0.0005130352005165926	0.10000000070935604	517172	471	0.7687279582023621
150.0	12.04	0.0	0.0	542	3795	0.0005444246475561492	0.10000000069101227	517822	472	0.7685791850090027
150.0	11.71	0.0	0.0	542	3800	0.0005894367945821662	0.10000000067058977	518567	472	0.7627794742584229
150.0	10.73	0.0	0.0	542	3805	0.0005260794610764131	0.10000000065077085	519312	473	0.7623839378356934
150.0	11.29	0.0	0.0	542	3810	0.000548635880778155	0.10000000063153766	520057	473	0.7644137740135193
150.0	10.11	8.0	5.58	542	3815	0.0005340016841263477	0.1000000006128729	520802	474	0.7627722024917603
150.0	10.11	0.0	0.0	543	3820	0.0005446240539950226	0.10000000059695252	521455	474	0.7623960375785828
150.0	9.64	0.0	0.0	543	3825	0.000512334723877751	0.1000000005793099	522200	475	0.7638518810272217
150.0	11.33	0.0	0.0	545	3830	0.0005393731064958298	0.10000000056640965	522758	475	0.7619397044181824
150.0	11.76	0.0	0.0	545	3835	0.0005257138994557606	0.10000000054966972	523503	476	0.7626297473907471
150.0	12.14	0.0	0.0	547	3840	0.0005073821792999903	0.10000000053669908	524095	476	0.7634305953979492
128.0	0.16	56.0	14.17	548	3845	0.0004436876125856556	0.10000000052129576	524818	476	0.7626253962516785
150.0	11.66	15.0	6.05	548	3850	0.0005183471332896839	0.10000000050588916	525563	477	0.760647714138031
150.0	10.61	0.0	0.0	548	3855	0.0005125137309310656	0.10000000049093787	526308	477	0.7637878656387329
150.0	12.46	0.0	0.0	548	3860	0.0005273087037042015	0.10000000047642846	527053	478	0.7616507411003113
150.0	9.41	0.0	0.0	548	3865	0.0005145639836556853	0.10000000046234787	527798	478	0.7633315324783325
150.0	10.26	0.0	0.0	549	3870	0.000528427242308624	0.10000000045013951	528462	479	0.7649224400520325
150.0	10.85	0.0	0.0	549	3875	0.000519562013687626	0.10000000043683589	529207	479	0.7612380981445312
150.0	9.46	0.0	0.0	551	3880	0.0005281383843766045	0.10000000042890592	529660	480	0.7616209387779236
150.0	12.44	0.0	0.0	551	3885	0.0005149183432874839	0.10000000041622983	530405	480	0.7622794508934021
150.0	11.96	0.0	0.0	552	3890	0.0005218338537338766	0.10000000040496376	531086	481	0.7620223760604858
150.0	11.15	0.0	0.0	553	3895	0.0005441515069258841	0.10000000039494937	531707	481	0.7627915740013123
150.0	10.47	0.0	0.0	555	3900	0.000497591923444699	0.10000000038558343	532302	481	0.7630752921104431
